Frame #,# Obj,X,Y,Z,Doppler,Intensity
719,25,0,1.8691,0.14648,0,5
719,25,0.05957,1.8857,0.25195,0,5
719,25,0,2.5166,0.1084,0,6
719,25,0.30762,2.4316,0.21484,0.356,9
719,25,0.15527,2.4727,0.23926,0.356,10
719,25,0.15723,2.5029,0.23438,0.356,10
719,25,0.15918,2.5361,0.18457,0.356,7
719,25,0.32617,2.5146,-0.60254,0.356,8
719,25,0.41211,2.5635,-0.45508,0.356,12
719,25,0.33301,2.6045,-0.45801,0.356,13
719,25,0.4209,2.6406,-0.33594,0.356,10
719,25,0.058594,1.8701,0.11719,-0.71201,7
719,25,0.05957,1.9014,0.072266,-0.71201,7
719,25,0.055664,1.7861,-0.00097656,-0.356,5
719,25,0.056641,1.8115,0.11328,-0.356,7
719,25,0.057617,1.8438,0.048828,-0.356,9
719,25,0.11719,1.8672,0.11035,-0.356,11
719,25,0.17871,1.8936,0.076172,-0.356,11
719,25,0.12109,1.9209,0.17676,-0.356,9
719,25,0.15723,2.5137,-0.021484,-0.356,19
719,25,0.080078,2.5469,0.013672,-0.356,15
719,25,0.41211,2.5342,-0.59863,-0.356,9
719,25,0.41602,2.5762,-0.54004,-0.356,10
719,25,-3.1299,1.084,-0.41699,-0.356,2
719,25,-1.7734,0,3.1299,-0.356,2
720,14,0.49414,2.5684,-0.3291,0,5
720,14,0.33301,2.6299,-0.27344,0,5
720,14,0.40723,2.5313,-0.4707,0.356,13
720,14,0.3291,2.5801,-0.42578,0.356,21
720,14,0.41602,2.6074,-0.3623,0.356,24
720,14,0.4209,2.6338,-0.38281,0.356,19
720,14,0.34082,2.6895,-0.26465,0.356,10
720,14,0.24707,2.6064,-0.30371,0.71201,6
720,14,0.33301,2.5967,-0.49902,0.71201,7
720,14,0.4209,2.6406,-0.33594,0.71201,6
720,14,0.40723,2.5283,-0.48828,-0.356,9
720,14,0.41211,2.5459,-0.54492,-0.356,14
720,14,0.41602,2.5547,-0.63672,-0.356,16
720,14,0.33691,2.6084,-0.58691,-0.356,12
721,5,0.15332,2.4414,-0.26172,0.356,8
721,5,0.15527,2.4756,-0.21289,0.356,8
721,5,0.15234,2.4219,-0.15137,-0.356,8
721,5,0.15332,2.4434,-0.24414,-0.356,11
721,5,0.2334,2.4473,-0.39063,-0.356,11
