Frame #,# Obj,X,Y,Z,Doppler,Intensity
131,12,0.16797,2.6885,-0.060547,0.356,9
131,12,0.25488,2.7109,-0.0625,0.356,12
131,12,0.25781,2.7354,-0.17188,0.356,11
131,12,0.26074,2.7646,-0.17383,0.356,7
131,12,0.2002,2.1279,-0.037109,1.068,6
131,12,0.13574,2.1592,0.13477,1.068,7
131,12,0.1377,2.1914,-0.049805,1.068,7
131,12,0.20898,2.2158,0.03418,1.068,6
131,12,0.33691,2.6514,-0.3418,-0.356,7
131,12,0.34082,2.6729,-0.40234,-0.356,10
131,12,0.43066,2.6797,-0.46484,-0.356,12
131,12,0.34766,2.7295,-0.41016,-0.356,9
132,6,0.16504,2.6299,-0.05957,-0.356,6
132,6,0.16699,2.6387,-0.33301,-0.356,7
132,6,0.25293,2.6436,-0.45605,-0.356,8
132,6,0.42578,2.6328,-0.55469,-0.356,11
132,6,0.43066,2.6396,-0.65234,-0.356,12
132,6,0.34766,2.6943,-0.60254,-0.356,9
133,37,0.25781,2.7373,0.14258,0.356,9
133,37,0.26074,2.7705,-0.014648,0.356,8
133,37,0.15234,2.4072,-0.30371,0.71201,11
133,37,0.23047,2.4424,-0.18066,0.71201,13
133,37,0.15527,2.4727,-0.23926,0.71201,11
133,37,0.14844,2.3672,-0.053711,1.068,11
133,37,0.22559,2.3828,-0.19434,1.068,26
133,37,0.22754,2.4102,-0.21777,1.068,40
133,37,0.23047,2.4424,-0.1875,1.068,42
133,37,0.2334,2.4697,-0.20898,1.068,31
133,37,0.23633,2.4922,-0.28125,1.068,16
133,37,0.14648,2.335,-0.12988,1.424,7
133,37,0.22266,2.3584,-0.13086,1.424,25
133,37,0.2998,2.3779,-0.1543,1.424,55
133,37,0.30371,2.4072,-0.15039,1.424,77
133,37,0.30762,2.4365,-0.14844,1.424,78
133,37,0.31152,2.4648,-0.15234,1.424,55
133,37,0.31445,2.4941,-0.16016,1.424,27
133,37,0.29297,2.3242,-0.015625,1.78,9
133,37,0.29688,2.3516,-0.1123,1.78,30
133,37,0.2998,2.3799,-0.11035,1.78,63
133,37,0.30371,2.4102,-0.09375,1.78,90
133,37,0.30762,2.4395,-0.091797,1.78,90
133,37,0.38867,2.457,-0.10742,1.78,66
133,37,0.39355,2.4863,-0.095703,1.78,34
133,37,0.39844,2.5166,-0.039063,1.78,12
133,37,0.22266,2.3613,-0.037109,2.136,13
133,37,0.2998,2.3828,-0.015625,2.136,29
133,37,0.30371,2.4121,-0.03125,2.136,42
133,37,0.30762,2.4404,-0.047852,2.136,44
133,37,0.38867,2.459,-0.020508,2.136,34
133,37,0.47266,2.4736,0.018555,2.136,18
133,37,0.17188,2.7266,-0.34375,-0.71201,7
133,37,0.26074,2.7314,-0.45898,-0.71201,8
133,37,0.25488,2.7119,-0.046875,-0.356,12
133,37,0.25781,2.7393,-0.10449,-0.356,15
133,37,0.17383,2.7764,-0.0625,-0.356,11
134,38,0,2.3799,-0.49805,0,7
134,38,0.077148,2.4297,-0.37891,0,24
134,38,0.15527,2.457,-0.37207,0,45
134,38,0.079102,2.4922,-0.3584,0,58
134,38,0.080078,2.5186,-0.37793,0,53
134,38,0.080078,2.5518,-0.35352,0,33
134,38,0.16309,2.5791,-0.33789,0,14
134,38,0.076172,2.4082,-0.32129,0.356,14
134,38,0.077148,2.4404,-0.2998,0.356,44
134,38,0.078125,2.4727,-0.27637,0.356,86
134,38,0.079102,2.5,-0.2959,0.356,112
134,38,0.15918,2.5273,-0.28027,0.356,102
134,38,0.080078,2.5576,-0.30762,0.356,65
134,38,0.16309,2.5869,-0.27246,0.356,29
134,38,0,2.418,-0.24902,0.71201,7
134,38,0.077148,2.4502,-0.20703,0.71201,25
134,38,0.078125,2.4775,-0.23242,0.71201,49
134,38,0.079102,2.5068,-0.23047,0.71201,65
134,38,0.080078,2.5361,-0.2373,0.71201,61
134,38,0.16113,2.5645,-0.19629,0.71201,42
134,38,0.16309,2.5967,-0.16211,0.71201,20
134,38,0.15527,2.4756,-0.21289,1.068,8
134,38,0.15723,2.5117,-0.10156,1.068,12
134,38,0.15918,2.54,-0.12012,1.068,13
134,38,0.080078,2.5732,-0.12891,1.068,10
134,38,0.16797,2.668,-0.33691,-1.068,7
134,38,0.16992,2.6895,-0.39844,-1.068,11
134,38,0.25781,2.7021,-0.45996,-1.068,12
134,38,0.17383,2.7393,-0.45801,-1.068,8
134,38,0.25293,2.6533,-0.39648,-0.71201,15
134,38,0.25488,2.6777,-0.42969,-0.71201,24
134,38,0.34375,2.709,-0.35352,-0.71201,26
134,38,0.26074,2.7471,-0.35938,-0.71201,18
134,38,0.35156,2.7637,-0.38184,-0.71201,9
134,38,0.33691,2.5869,-0.67383,-0.356,9
134,38,0.42578,2.6504,-0.46289,-0.356,16
134,38,0.34375,2.7012,-0.40625,-0.356,16
134,38,0.34766,2.7246,-0.44434,-0.356,11
135,16,0,2.4619,-0.36719,0.356,7
135,16,0,2.5,-0.30469,0.356,11
135,16,0,2.5234,-0.35742,0.356,13
135,16,0.080078,2.5459,-0.39551,0.356,12
135,16,0.081055,2.584,-0.33691,0.356,11
135,16,0.16504,2.627,-0.13477,0.356,11
135,16,2.0498,0,3.0742,0.356,4
135,16,1.9648,0,-3.2363,0.356,4
135,16,2.0869,0,3.3389,0.356,4
135,16,0,2.5352,-0.26074,-0.356,6
135,16,0.16113,2.5186,-0.52344,-0.356,6
135,16,0.34082,2.6885,-0.2793,-0.356,9
