Frame #,# Obj,X,Y,Z,Doppler,Intensity
289,24,0,1.9697,-0.29395,0,5
289,24,0,1.957,-0.50488,0,6
289,24,0,1.998,-0.45801,0,6
289,24,0,2.0137,-0.51953,0,5
289,24,0,2.0674,-0.41602,0,6
289,24,0,2.1006,-0.40039,0,8
289,24,0,2.1367,-0.36133,0,7
289,24,0,1.8867,-0.41895,0.356,8
289,24,0,1.9502,-0.2207,0.356,21
289,24,0,1.9736,-0.26465,0.356,30
289,24,0,2.002,-0.27734,0.356,33
289,24,0,2.0322,-0.27148,0.356,25
289,24,0,2.0566,-0.30957,0.356,15
289,24,0,1.9297,-0.12109,0.71201,13
289,24,0,1.9482,-0.23633,0.71201,30
289,24,0,1.9795,-0.21777,0.71201,47
289,24,0.063477,2.0098,-0.20215,0.71201,49
289,24,0,2.0371,-0.23242,0.71201,37
289,24,0,2.0625,-0.26563,0.71201,19
289,24,0,1.958,-0.12305,1.068,12
289,24,0,1.9873,-0.125,1.068,18
289,24,0,2.0098,-0.21191,1.068,20
289,24,0,2.0361,-0.24121,1.068,15
289,24,-0.063477,2.0078,-0.22363,0.71201,49
290,19,0,2.0117,-0.19043,0.71201,10
290,19,0,2.0371,-0.22754,0.71201,26
290,19,0,2.0693,-0.20117,0.71201,42
290,19,0,2.0918,-0.2666,0.71201,47
290,19,0,2.1191,-0.28613,0.71201,40
290,19,0,2.1494,-0.2793,0.71201,24
290,19,0,2.0176,-0.11914,1.068,25
290,19,0,2.0459,-0.13672,1.068,61
290,19,0,2.0742,-0.14746,1.068,95
290,19,0,2.1016,-0.17773,1.068,101
290,19,0,2.1279,-0.20898,1.068,80
290,19,0,2.1553,-0.2334,1.068,42
290,19,0,2.0195,-0.067383,1.424,17
290,19,0,2.0488,-0.0625,1.424,41
290,19,0,2.0781,-0.064453,1.424,62
290,19,0,2.1064,-0.088867,1.424,63
290,19,0,2.1338,-0.12891,1.424,48
290,19,0,2.1621,-0.15723,1.424,23
290,19,0,2.0791,0.054688,1.78,6
291,43,-1.6338,0.36328,2.5801,0,7
291,43,-1.7461,0,2.6133,0,9
291,43,-1.665,0,2.7197,0,10
291,43,-1.6807,0,2.8223,0,7
291,43,-1.6338,0.36328,2.5801,0.356,15
291,43,-1.6494,0,2.6416,0.356,20
291,43,-1.7627,0,2.71,0.356,19
291,43,-1.6807,0.73633,2.5771,0.356,14
291,43,0,2.1309,-0.17383,0.71201,11
291,43,0.067383,2.1504,-0.25977,0.71201,29
291,43,0,2.1797,-0.26953,0.71201,46
291,43,0,2.21,-0.26367,0.71201,49
291,43,0,2.2334,-0.31152,0.71201,36
291,43,0,2.2529,-0.37793,0.71201,17
291,43,-1.6338,0,2.8018,0.71201,11
291,43,-1.6494,0,2.8359,0.71201,15
291,43,-1.665,0,2.7275,0.71201,15
291,43,-1.6807,0.37402,2.6533,0.71201,10
291,43,0,2.1338,-0.13867,1.068,22
291,43,0.067383,2.1611,-0.14453,1.068,55
291,43,0,2.1904,-0.16113,1.068,85
291,43,0,2.2197,-0.16797,1.068,89
291,43,0,2.248,-0.18262,1.068,66
291,43,0,2.2754,-0.2041,1.068,32
291,43,0,2.1328,-0.15625,1.424,12
291,43,0,2.165,-0.10547,1.424,29
291,43,0,2.1953,-0.079102,1.424,44
291,43,0,2.2236,-0.10156,1.424,47
291,43,0,2.252,-0.12695,1.424,35
291,43,0,2.2803,-0.13574,1.424,17
291,43,0.074219,2.3711,0.030273,-0.356,6
291,43,0.075195,2.4004,-0.037109,-0.356,8
291,43,0.22754,2.4199,0.038086,-0.356,7
291,43,-1.9648,0,3.1777,-0.356,3
291,43,-1.8779,0,3.0723,-0.356,4
291,43,-2.8828,0.99902,-0.38477,0,4
291,43,-2.9102,1.0469,-0.26563,0,5
291,43,-2.8828,1.0693,-0.052734,0.356,8
291,43,-2.8398,1.3193,-0.11914,0.356,10
291,43,-2.7871,1.2734,0.26172,0.71201,7
291,43,-2.8135,1.3125,-0.014648,0.71201,8
291,43,-0.20703,3.2773,-0.41406,-0.356,2
291,43,-0.10449,2.4229,2.2959,-0.356,3
292,38,-1.665,1.2686,2.333,0,10
292,38,-1.582,1.2266,2.4492,0,13
292,38,-1.4961,1.5986,2.3232,0,12
