Frame #,# Obj,X,Y,Z,Doppler,Intensity
414,22,0,2.5518,-0.53418,0,10
414,22,0,2.5889,-0.49805,0,16
414,22,-0.083008,2.6006,-0.5791,0,18
414,22,-0.083984,2.6445,-0.50781,0,14
414,22,0,2.665,-0.56348,0,8
414,22,0,2.5723,-0.42383,0.356,9
414,22,-0.082031,2.6006,-0.42188,0.356,15
414,22,-0.16699,2.6123,-0.50098,0.356,17
414,22,0,2.6592,-0.43262,0.356,13
414,22,0,2.7002,-0.35547,0.356,6
414,22,-0.16309,2.4707,-0.81348,-0.71201,9
414,22,0,2.5498,-0.66895,-0.71201,14
414,22,0,2.5645,-0.72461,-0.71201,16
414,22,0,2.5967,-0.7207,-0.71201,12
414,22,0,2.6191,-0.74707,-0.71201,6
414,22,-0.080078,2.4971,-0.63477,-0.356,11
414,22,-0.081055,2.5264,-0.63574,-0.356,26
414,22,0,2.5586,-0.63281,-0.356,42
414,22,-0.083008,2.5938,-0.60547,-0.356,48
414,22,0,2.627,-0.59863,-0.356,36
414,22,0,2.6543,-0.6123,-0.356,19
414,22,0,2.7227,-0.40625,-0.356,6
415,29,0,2.5322,-0.48242,0,5
415,29,0,2.5566,-0.50879,0,10
415,29,0,2.5996,-0.43555,0,15
415,29,0,2.6123,-0.5293,0,15
415,29,0,2.6465,-0.50391,0,10
415,29,0,2.7188,-0.1709,0,5
415,29,-0.081055,2.5225,-0.65039,-1.424,6
415,29,0,2.4668,-0.92871,-1.424,6
415,29,0,2.4668,-0.63672,-1.068,7
415,29,0,2.4834,-0.68945,-1.068,13
415,29,-0.081055,2.5127,-0.68945,-1.068,17
415,29,-0.082031,2.5586,-0.62988,-1.068,16
415,29,0,2.6094,-0.54297,-1.068,10
415,29,-0.24121,2.4961,-0.59473,-0.71201,8
415,29,-0.081055,2.5371,-0.59082,-0.71201,11
415,29,0,2.5361,-0.7207,-0.71201,11
415,29,0,2.5703,-0.70703,-0.71201,12
415,29,0,2.6338,-0.57031,-0.71201,9
415,29,0.080078,2.4658,-0.6377,-0.356,6
415,29,0,2.4922,-0.65918,-0.356,8
415,29,0,2.5322,-0.61816,-0.356,16
415,29,-0.082031,2.5703,-0.57715,-0.356,25
415,29,0,2.6016,-0.58105,-0.356,26
415,29,-0.083984,2.6475,-0.49512,-0.356,20
415,29,0,2.6592,-0.5918,-0.356,9
415,29,-2.0684,0,2.6318,-0.356,6
415,29,-3.3389,0,-0.68359,-0.356,5
415,29,-3.3096,0,-0.97656,-0.356,5
415,29,-2.0869,0,2.6553,-0.356,5
416,31,0,2.502,-0.29395,0,10
416,31,0,2.5391,-0.20898,0,29
416,31,0,2.5693,-0.20801,0,53
416,31,0,2.5977,-0.21484,0,68
416,31,-0.082031,2.626,-0.20898,0,61
416,31,0,2.6572,-0.20801,0,36
416,31,0,2.6807,-0.27637,0,13
416,31,0,2.3818,-0.61523,-1.78,7
416,31,0,2.4199,-0.58594,-1.78,8
416,31,0.079102,2.4092,-0.73047,-1.78,7
416,31,0,2.3379,-0.66699,-1.424,6
416,31,0,2.3955,-0.56152,-1.424,12
416,31,0,2.4248,-0.56543,-1.424,14
416,31,0,2.4482,-0.59375,-1.424,13
416,31,0,2.501,-0.48926,-1.424,8
416,31,-0.15527,2.3555,-0.79102,-1.068,8
416,31,0,2.4326,-0.65332,-1.068,9
416,31,0,2.458,-0.67188,-1.068,7
416,31,0,2.5156,-0.40625,-0.71201,24
416,31,0,2.5479,-0.38867,-0.71201,53
416,31,-0.081055,2.5752,-0.39355,-0.71201,71
416,31,0,2.6113,-0.35742,-0.71201,64
416,31,0,2.6406,-0.36426,-0.71201,39
416,31,0,2.6738,-0.33008,-0.71201,15
416,31,-0.079102,2.498,-0.31543,-0.356,15
416,31,0,2.5342,-0.26367,-0.356,52
416,31,-0.080078,2.5596,-0.28809,-0.356,104
416,31,0,2.5918,-0.28223,-0.356,135
416,31,0,2.6221,-0.27051,-0.356,122
