Frame #,# Obj,X,Y,Z,Doppler,Intensity
180,17,0.23828,1.3516,0.66016,0,6
180,17,0.19434,1.3594,0.72461,0,9
180,17,0.19727,1.4375,0.62891,0,8
180,17,0.19043,1.3389,0.70117,0.356,8
180,17,0.14551,1.3271,0.79102,0.356,9
180,17,0.14844,1.3945,0.73242,0.356,9
180,17,1.5303,0.79688,-1.915,0.356,5
180,17,1.5479,0.63086,-2,0.356,5
180,17,0.19434,1.3467,0.74707,-0.71201,8
180,17,0.24707,1.4033,0.68555,-0.71201,8
180,17,0.18652,1.3223,0.66992,-0.356,9
180,17,0.23828,1.3311,0.70117,-0.356,18
180,17,0.19434,1.3711,0.70117,-0.356,24
180,17,0.19727,1.4248,0.65723,-0.356,23
180,17,0.20117,1.457,0.65625,-0.356,15
180,17,2.4971,0.41895,0.4834,0.356,4
180,17,-2.6064,0,0.50293,0.356,5
181,26,0.091797,1.2451,0.76563,0,5
181,26,0.13965,1.3438,0.6377,0,11
181,26,0.14258,1.377,0.63477,0,16
181,26,0.14551,1.3779,0.7002,0,15
181,26,0.19727,1.3896,0.72949,0,10
181,26,-2.9727,0.76465,1.1572,-1.068,4
181,26,-3.1025,0,1.4492,-1.068,4
181,26,-3.1299,0,1.5938,-1.068,3
181,26,0.18652,1.3281,0.6582,-0.71201,10
181,26,0.19043,1.4023,0.56348,-0.71201,14
181,26,0.14551,1.4346,0.5752,-0.71201,13
181,26,0.14844,1.4854,0.52344,-0.71201,8
181,26,-3.1494,0.16309,0.79004,-0.71201,4
181,26,-3.0752,0,1.3936,-0.71201,6
181,26,-3.1025,0,1.4092,-0.71201,6
181,26,-3.2344,0,1.6182,-0.71201,4
181,26,0.1377,1.3545,0.53906,-0.356,12
181,26,0.13965,1.3525,0.61816,-0.356,24
181,26,0.14258,1.3984,0.58691,-0.356,33
181,26,0.19434,1.415,0.6084,-0.356,32
181,26,0.14844,1.4482,0.61816,-0.356,20
181,26,-3.2061,0,1.0342,-0.356,3
181,26,-2.9219,0.92188,1.3271,-1.068,3
181,26,0.30469,3.0967,0.94238,-0.71201,3
181,26,2.2959,1.6836,-1.7451,-0.71201,3
181,26,-1.3447,2.3828,-1.8613,-0.356,2
182,29,0,1.3936,0.4502,0,7
182,29,-0.046875,1.3926,0.53809,0,16
182,29,-0.047852,1.4229,0.54102,0,23
182,29,0,1.4395,0.58008,0,23
182,29,0,1.4688,0.58691,0,16
182,29,0.063477,1.9746,0.4248,0,5
182,29,0,2.0391,0.20996,0,5
182,29,-0.091797,1.3604,0.53418,0.356,15
182,29,-0.046875,1.375,0.58203,0.356,34
182,29,-0.047852,1.3945,0.61133,0.356,50
182,29,-0.048828,1.418,0.63086,0.356,51
182,29,-0.049805,1.4277,0.67773,0.356,35
182,29,-0.10059,1.458,0.67676,0.356,16
182,29,-0.091797,1.3291,0.60742,0.71201,11
182,29,0,1.3789,0.57324,0.71201,25
182,29,-0.047852,1.3818,0.6377,0.71201,38
182,29,-0.048828,1.3955,0.67871,0.71201,39
182,29,-0.049805,1.4043,0.72656,0.71201,28
182,29,0,1.4258,0.75,0.71201,13
182,29,-0.14258,1.418,0.53613,1.068,7
182,29,-0.14551,1.4004,0.6543,1.068,8
182,29,-0.14844,1.4619,0.58496,1.068,7
182,29,3.0479,0,1.4238,-0.71201,4
182,29,3.0752,0.70996,0.89453,-0.71201,3
182,29,1.7314,0,-2.0898,-0.356,7
182,29,1.8311,0,-2.2041,-0.356,9
182,29,1.7725,0,-2.3457,-0.356,7
182,29,1.0732,0,1.8486,0,3
182,29,1.2178,0,-1.666,0,4
183,45,-0.24707,1.5186,0.36816,0,5
183,45,-0.15137,1.5225,0.50293,0,9
183,45,-0.25586,1.5908,0.30762,0,9
183,45,-0.26074,1.6025,0.38867,0,6
183,45,-0.058594,1.71,0.76563,0.356,11
183,45,0,1.8633,0.85547,0.356,16
183,45,0.06543,1.9971,0.57617,0.356,20
183,45,0.13184,2.0488,0.47949,0.356,20
183,45,0.13379,2.0713,0.51367,0.356,16
183,45,-0.48828,2.4541,0.72949,0.356,6
183,45,-0.19434,1.4756,0.44238,0.71201,7
183,45,-0.24707,1.4727,0.52148,0.71201,16
183,45,-0.20117,1.5215,0.48926,0.71201,25
183,45,-0.20508,1.5498,0.49609,0.71201,25
183,45,-0.26074,1.5723,0.49707,0.71201,18
183,45,-0.19434,1.4434,0.53809,1.068,26
183,45,-0.19727,1.4678,0.55371,1.068,61
183,45,-0.20117,1.4961,0.56348,1.068,94
183,45,-0.20508,1.5254,0.56836,1.068,101
183,45,-0.20898,1.5576,0.56445,1.068,77
183,45,-0.26563,1.5879,0.54199,1.068,42
183,45,-0.32422,1.627,0.48535,1.068,17
183,45,-0.24219,1.4121,0.59668,1.424,24
183,45,-0.19727,1.4492,0.60254,1.424,58
183,45,-0.20117,1.4785,0.60645,1.424,92
183,45,-0.25586,1.501,0.60938,1.424,105
183,45,-0.26074,1.5313,0.6123,1.424,88
183,45,-0.26563,1.5693,0.59375,1.424,56
183,45,-0.26953,1.6143,0.55566,1.424,26
183,45,-0.38477,1.6387,0.50586,1.424,8
183,45,-0.24707,1.4004,0.69238,1.78,13
183,45,-0.20117,1.4639,0.64063,1.78,24
183,45,-0.25586,1.4844,0.64844,1.78,30
183,45,-0.26074,1.5254,0.62598,1.78,29
183,45,-0.26563,1.5508,0.64063,1.78,21
183,45,-0.32422,1.5547,0.68066,1.78,11
183,45,0.25293,1.8174,0.84668,-0.356,11
183,45,0.19238,1.9971,0.4209,-0.356,11
183,45,0.19531,2.0674,0.1084,-0.356,11
183,45,1.8105,0,-2.4414,-0.356,17
183,45,1.752,0,-2.5234,-0.356,17
183,45,1.8525,0,-2.4746,-0.356,12
183,45,1.6289,1.8467,0.85449,0.356,4
183,45,-0.63184,1.5928,-1.0713,-0.356,6
183,45,-0.57617,1.4844,-1.291,-0.356,6
184,14,-0.11523,1.6553,0.80762,0,8
184,14,0,1.7637,0.63477,0,10
184,14,-0.17871,1.8145,0.54883,0,9
184,14,-0.11523,1.6748,0.76465,0.356,15
184,14,-0.11719,1.7461,0.67285,0.356,19
184,14,-0.05957,1.7881,0.65234,0.356,18
184,14,0,1.8438,0.58008,0.356,13
184,14,0,1.8887,0.53125,0.356,13
184,14,-0.37207,1.5703,0.53125,1.068,5
184,14,0.12305,1.874,0.56934,-0.356,8
184,14,0.18652,1.915,0.51465,-0.356,10
184,14,0.063477,1.9746,0.4248,-0.356,7
184,14,0.95215,0.82422,-1.4277,0,5
184,14,1.2002,0,1.8945,-0.356,4
186,24,0.18164,1.8252,0.61133,0.356,12
186,24,0.18359,1.8398,0.65723,0.356,18
186,24,0.18652,1.8545,0.70215,0.356,21
186,24,0.18945,1.8613,0.7627,0.356,22
186,24,0.12793,1.9023,0.75293,0.356,19
186,24,0.12988,1.9346,0.75195,0.356,14
186,24,0,2.0029,0.66016,0.356,7
186,24,1.8105,0,-2.4561,0.356,8
186,24,1.8311,0,2.3887,0.356,7
186,24,0.18652,1.8711,0.65625,0.71201,7
186,24,0.12598,1.8779,0.7373,0.71201,6
186,24,-0.37207,1.584,0.4873,-1.068,7
186,24,-0.32422,1.6035,0.55762,-1.068,9
