Frame #,# Obj,X,Y,Z,Doppler,Intensity
3210,5,0,1.9609,0.078125,0,4
3210,5,0,1.9912,0,0,3
3210,5,0.061523,1.958,0.12305,-0.356,8
3210,5,0,1.9902,-0.079102,-0.356,8
3210,5,0,2.0107,-0.20703,-0.356,5
3212,9,0,1.9326,0,0,7
3212,9,0.12305,1.959,-0.00097656,0,8
3212,9,0.0625,1.9863,0.12402,0,6
3212,9,0.12305,1.959,-0.0078125,-0.71201,6
3212,9,0,1.9023,0.073242,-0.356,9
3212,9,0.12109,1.9297,-0.00097656,-0.356,15
3212,9,0.12305,1.958,0.043945,-0.356,16
3212,9,0.0625,1.9883,0.086914,-0.356,12
3212,9,0.12598,2.0098,0.17285,-0.356,7
3213,9,0,1.9033,0,0,5
3213,9,0.060547,1.9316,0.019531,0,6
3213,9,0.061523,1.9531,0.1748,0,5
3213,9,0.060547,1.9316,-0.030273,-0.71201,5
3213,9,0.11719,1.8662,0.13574,-0.356,7
3213,9,0.11914,1.9004,-0.020508,-0.356,12
3213,9,0.12109,1.9287,0.050781,-0.356,15
3213,9,0.061523,1.9609,0.057617,-0.356,12
3213,9,0.0625,1.9902,-0.013672,-0.356,7
3214,2,0.05957,1.9023,-0.013672,-0.356,6
3214,2,0.12109,1.9297,-0.0078125,-0.356,6
3228,2,0,1.874,0.02832,-0.356,6
3228,2,0.11914,1.9004,-0.018555,-0.356,7
3229,4,0.056641,1.8135,0.06543,-0.356,5
3229,4,0.057617,1.8438,-0.02832,-0.356,8
3229,4,0.058594,1.873,-0.013672,-0.356,10
3229,4,0.11914,1.8994,-0.03418,-0.356,8
3230,12,0,1.8145,-0.082031,0,4
3230,12,0.057617,1.8408,0.11523,0,6
3230,12,0,1.874,0,0,5
3230,12,0,1.9014,0.085938,0,4
3230,12,0,1.874,0,0.356,5
3230,12,0.11133,1.7822,-0.040039,-0.356,5
3230,12,0.11328,1.8115,-0.037109,-0.356,11
3230,12,0.11523,1.8418,0.013672,-0.356,16
3230,12,0.058594,1.874,0.0048828,-0.356,15
3230,12,0.11914,1.8984,-0.079102,-0.356,11
3230,12,0,2.0488,-0.081055,-0.356,8
3230,12,0,2.0791,-0.022461,-0.356,7
3231,16,0,1.7852,0.081055,0,5
3231,16,0.11328,1.8125,0.013672,0,9
3231,16,0.057617,1.8447,-0.00097656,0,10
3231,16,0.058594,1.873,0.050781,0,9
3231,16,0.11133,1.7822,-0.040039,-0.71201,5
3231,16,0.11328,1.8115,-0.041016,-0.71201,8
3231,16,0.057617,1.8418,-0.10156,-0.71201,8
3231,16,0.058594,1.8721,-0.075195,-0.71201,6
3231,16,0.10938,1.7402,0.21973,-0.356,5
3231,16,0.11133,1.7832,0.0097656,-0.356,13
3231,16,0.11328,1.8125,0.00097656,-0.356,20
3231,16,0.11523,1.8418,0.016602,-0.356,23
3231,16,0.11719,1.8701,0.058594,-0.356,18
3231,16,0.05957,1.9023,0.043945,-0.356,9
3231,16,0.24512,1.9414,-0.15332,-0.356,10
3231,16,0.18652,1.9492,-0.36523,-0.356,8
3232,21,0.054688,1.7568,-0.00097656,0,5
3232,21,0,1.7861,0,0,8
3232,21,0.11328,1.8096,0.10059,0,10
3232,21,0.11523,1.8408,0.063477,0,9
3232,21,0.058594,1.873,-0.041992,0,5
3232,21,0.18164,1.9209,-0.12109,0,7
3232,21,0.12305,1.9512,-0.16797,0,7
3232,21,0.18652,1.9697,-0.22949,0,6
3232,21,0.063477,2.0127,-0.17188,0,4
3232,21,0,1.7842,-0.09375,-0.71201,6
3232,21,0.056641,1.8145,-0.020508,-0.71201,8
3232,21,0.057617,1.8438,0.050781,-0.71201,7
3232,21,0,1.7568,-0.057617,-0.356,8
3232,21,0.11133,1.7832,0.0058594,-0.356,16
3232,21,0.11328,1.8125,0.0068359,-0.356,20
3232,21,0.057617,1.8438,0.016602,-0.356,16
3232,21,0.058594,1.8721,0.073242,-0.356,8
3232,21,0.18164,1.916,-0.18066,-0.356,14
3232,21,0.18359,1.9463,-0.16797,-0.356,16
3232,21,0.18652,1.9727,-0.19824,-0.356,13
3232,21,0.18945,2.0039,-0.17773,-0.356,9
3233,25,0.053711,1.7188,0.1748,0,8
3233,25,0.054688,1.7539,0.089844,0,13
3233,25,0.11133,1.7813,0.072266,0,16
3233,25,0.11328,1.8105,0.084961,0,15
3233,25,0.11523,1.8369,0.125,0,9
3233,25,0.11914,1.8965,-0.11816,0,7
3233,25,0.12109,1.9238,-0.14648,0,8
3233,25,0.18359,1.9424,-0.21094,0,7
3233,25,0.1084,1.7217,-0.099609,-0.71201,7
3233,25,0.10938,1.7529,-0.054688,-0.71201,12
3233,25,0.11133,1.7822,-0.044922,-0.71201,15
3233,25,0.056641,1.8154,0.012695,-0.71201,13
3233,25,0.11523,1.8408,-0.067383,-0.71201,8
3233,25,0.060547,1.8975,-0.3623,-0.71201,6
3233,25,0.061523,1.8906,-0.52051,-0.71201,6
3233,25,0.1084,1.7246,0.035156,-0.356,14
3233,25,0.054688,1.7568,0.020508,-0.356,25
3233,25,0.11133,1.7832,0.024414,-0.356,31
3233,25,0.11328,1.8115,0.063477,-0.356,27
3233,25,0.11523,1.8418,0.025391,-0.356,17
3233,25,0.17578,1.8662,0.013672,-0.356,14
3233,25,0.17871,1.8877,-0.16504,-0.356,16
3233,25,0.060547,1.9111,-0.28223,-0.356,17
3233,25,0.061523,1.9307,-0.34668,-0.356,15
3233,25,0.0625,1.9219,-0.51758,-0.356,10
3234,6,0.055664,1.7822,0.11133,0,4
3234,6,0.056641,1.7988,0.24023,0,4
3234,6,0.057617,1.8408,0.11523,0,4
3234,6,0.055664,1.7822,0.11133,-0.356,7
3234,6,0.11328,1.8115,0.068359,-0.356,9
3234,6,0.057617,1.8447,-0.0087891,-0.356,7
3235,21,0,1.6689,0.03125,0,6
3235,21,0.052734,1.6973,0.061523,0,12
3235,21,0.1084,1.7236,0.056641,0,16
3235,21,0.10938,1.752,0.089844,0,15
3235,21,0.055664,1.7822,0.11133,0,10
3235,21,0.056641,1.8047,0.19531,0,5
3235,21,0.10645,1.6924,0.09375,0.356,6
3235,21,0.053711,1.7275,0.020508,0.356,8
3235,21,0.054688,1.7549,0.079102,0.356,8
3235,21,0.11133,1.7773,0.14258,0.356,6
3235,21,0.052734,1.6982,-0.011719,-0.71201,9
3235,21,0.053711,1.7275,0.010742,-0.71201,12
3235,21,0.10938,1.7539,0.020508,-0.71201,12
3235,21,0.11133,1.7832,0.0068359,-0.71201,8
3235,21,0.051758,1.668,0.057617,-0.356,13
3235,21,0.10645,1.6953,0.039063,-0.356,27
3235,21,0.053711,1.7266,0.023438,-0.356,35
3235,21,0.10938,1.7539,0.021484,-0.356,34
3235,21,0.11133,1.7832,0.0068359,-0.356,23
3235,21,0.11328,1.8115,0.041016,-0.356,11
3235,21,0.16504,1.7461,0.11621,0.356,8
3236,8,0.053711,1.7236,0.1084,0,4
3236,8,0,1.6982,0.030273,0.356,6
3236,8,0,1.7236,0.12012,0.356,6
3236,8,0.054688,1.7568,-0.00097656,0.356,5
3236,8,0.10449,1.666,-0.038086,-0.356,8
3236,8,0.052734,1.6982,-0.00097656,-0.356,12
3236,8,0.053711,1.7266,-0.025391,-0.356,13
3236,8,0.10938,1.7539,0.017578,-0.356,10
3238,4,0,1.6992,0,0.356,7
3238,4,0.1084,1.7236,0.069336,0.356,8
3238,4,0,1.8193,-0.56152,0.356,5
3238,4,0,1.9121,-0.28516,0.356,5
3239,11,0.052734,1.6914,0.15137,0,5
3239,11,0,1.7285,0,0,5
3239,11,0.051758,1.665,0.10449,0.356,8
3239,11,0.052734,1.6973,0.060547,0.356,13
3239,11,0.053711,1.7246,0.095703,0.356,16
3239,11,0.054688,1.7559,0.051758,0.356,13
3239,11,0.055664,1.7783,0.16309,0.356,8
3239,11,0,1.7285,0,0.71201,5
3239,11,0,1.6992,0,-0.356,5
3239,11,0,1.7256,-0.09082,-0.356,6
3239,11,0.10938,1.7539,-0.027344,-0.356,6
3240,12,0,1.6953,-0.10645,0,5
3240,12,0,1.7275,-0.032227,0,6
3240,12,0.054688,1.7549,0.083008,0,6
3240,12,0,1.7861,0,0,4
3240,12,0.052734,1.6982,0.0097656,0.356,13
3240,12,0.053711,1.7266,0.048828,0.356,18
3240,12,0.054688,1.7549,0.063477,0.356,17
3240,12,0.055664,1.7803,0.13867,0.356,11
3240,12,0,1.7256,0.085938,0.71201,6
3240,12,0,1.7422,0.22656,0.71201,5
3240,12,0.1084,1.7246,0.039063,-0.356,7
3240,12,0.10938,1.7539,-0.040039,-0.356,7
3241,14,0,1.6992,0,0,4
3241,14,0.053711,1.7266,0.030273,0,7
3241,14,0.054688,1.7568,0.020508,0,8
3241,14,0,1.7822,-0.12402,0,7
3241,14,0,1.8145,-0.072266,0,4
3241,14,0.052734,1.6973,0.048828,0.356,11
3241,14,0.1084,1.7246,0.035156,0.356,19
3241,14,0.054688,1.7549,0.070313,0.356,22
3241,14,0.11133,1.7822,0.055664,0.356,19
