Frame #,# Obj,X,Y,Z,Doppler,Intensity
172,2,0,2.2598,0.33691,0.356,6
172,2,0,2.2793,0.39844,0.356,6
176,2,-0.3252,1.9639,0.60254,-0.356,7
176,2,-0.3291,1.9912,0.61133,-0.356,7
178,4,-0.24121,1.8398,0.54297,-0.71201,10
178,4,-0.30664,1.8457,0.5918,-0.71201,9
178,4,0.90625,0.94824,-1.4199,-0.71201,6
178,4,0.79688,1.1816,-1.3486,-0.71201,5
179,10,-0.17285,1.6758,0.75195,-1.068,15
179,10,-0.23438,1.6953,0.76465,-1.068,20
179,10,-0.23828,1.6914,0.84082,-1.068,20
179,10,-0.24121,1.7393,0.80859,-1.068,14
179,10,-0.22656,1.6309,0.7666,-0.71201,11
179,10,-0.23047,1.6426,0.80762,-0.71201,20
179,10,-0.17578,1.6846,0.80273,-0.71201,26
179,10,-0.23828,1.7197,0.78027,-0.71201,23
179,10,-0.24121,1.707,0.87402,-0.71201,15
179,10,-0.17578,1.6553,0.8623,-0.356,8
180,15,0.072266,2.2646,0.4707,0.356,6
180,15,0,2.2832,0.52832,0.356,6
180,15,-0.21973,1.4873,0.91016,-1.424,12
180,15,-0.16797,1.5762,0.8252,-1.424,17
180,15,-0.16992,1.5996,0.84277,-1.424,17
180,15,-0.23047,1.5918,0.90527,-1.424,11
180,15,0,1.4619,0.9209,-1.068,7
180,15,-0.10938,1.4688,0.95898,-1.068,18
180,15,-0.11133,1.4814,0.99219,-1.068,27
180,15,-0.16992,1.4932,1.0195,-1.068,27
180,15,-0.17285,1.5566,0.97656,-1.068,19
180,15,-0.21973,1.5654,0.76855,-0.356,11
180,15,-0.22363,1.5801,0.80469,-0.356,13
180,15,-0.28418,1.6592,0.68066,-0.356,11
180,15,-0.72266,1.2197,-1.8281,0.356,4
181,18,-0.26074,1.3369,0.96582,0,8
181,18,-0.21191,1.4307,0.89063,0,15
181,18,-0.21582,1.4639,0.89258,0,19
181,18,-0.21973,1.5088,0.87305,0,17
181,18,-0.2793,1.5703,0.80566,0,10
181,18,0,2.2256,0.51563,0.356,6
181,18,0,2.2588,0.5,0.356,8
181,18,0,2.2852,0.51855,0.356,8
181,18,-0.15625,1.4346,0.83984,-0.71201,10
181,18,-0.21191,1.4619,0.83887,-0.71201,17
181,18,-0.21582,1.5391,0.75586,-0.71201,21
181,18,-0.16504,1.5605,0.79102,-0.71201,19
181,18,-0.22363,1.5869,0.78906,-0.71201,11
181,18,-0.20898,1.4268,0.84082,-0.356,16
181,18,-0.15918,1.4775,0.82324,-0.356,30
181,18,-0.16211,1.5029,0.83691,-0.356,37
181,18,-0.21973,1.54,0.81641,-0.356,32
181,18,-0.22363,1.5469,0.86523,-0.356,19
182,3,-0.21191,1.5234,0.7207,-0.356,11
182,3,-0.21582,1.5576,0.71582,-0.356,13
182,3,-0.27441,1.6152,0.63672,-0.356,10
207,11,-0.3252,1.9326,0.69727,0,6
207,11,-0.3291,2.0146,0.52832,0,9
207,11,-0.40137,1.9912,0.66699,0,9
207,11,-0.33887,2.0029,0.75586,0,7
207,11,-0.33398,2.0586,0.47266,-0.71201,9
207,11,-0.3252,2.0166,0.38965,-0.356,10
207,11,-0.26367,2.0381,0.47168,-0.356,16
207,11,-0.33398,2.0146,0.63281,-0.356,17
207,11,-0.33887,2.0391,0.65039,-0.356,13
207,11,0.93555,1.2881,-1.4277,-0.356,9
207,11,0.94824,1.2998,-1.4521,-0.356,7
208,14,-0.25586,1.8076,0.93262,0,8
208,14,-0.38965,1.8203,0.92578,0,10
208,14,-0.26367,1.9004,0.87598,0,10
208,14,-0.40137,1.9414,0.80176,0,6
208,14,-0.25293,1.8369,0.80371,-0.71201,10
208,14,-0.25586,1.9375,0.61816,-0.71201,19
208,14,-0.3252,1.9512,0.6416,-0.71201,25
208,14,-0.3291,1.9648,0.69238,-0.71201,23
208,14,-0.33398,1.9941,0.69531,-0.71201,15
208,14,-0.31543,1.8877,0.64844,-0.356,10
208,14,-0.25586,1.9053,0.71289,-0.356,20
208,14,-0.3252,1.9326,0.69727,-0.356,26
208,14,-0.3291,1.9492,0.7334,-0.356,25
208,14,-0.26758,1.9609,0.81055,-0.356,17
209,4,0,1.7637,1.2607,0.356,9
209,4,0,1.7783,1.29,0.356,12
209,4,-0.13867,1.749,1.3701,0.356,11
209,4,-0.37305,1.9199,0.37402,-0.71201,7
210,17,-0.30176,1.6289,0.99609,-1.068,9
210,17,-0.30664,1.7314,0.87207,-1.068,12
210,17,-0.31152,1.7881,0.82031,-1.068,13
210,17,-0.37891,1.8223,0.78809,-1.068,8
210,17,-0.29785,1.4189,1.2334,-0.71201,8
210,17,-0.30176,1.6045,1.0342,-0.71201,17
210,17,-0.30664,1.6885,0.95215,-0.71201,25
210,17,-0.31152,1.751,0.89551,-0.71201,25
210,17,-0.31543,1.7998,0.86328,-0.71201,17
210,17,-0.3623,1.5625,1.0781,-0.356,9
210,17,-0.24512,1.6855,0.97461,-0.356,13
210,17,-0.31152,1.7002,0.99023,-0.356,14
210,17,0,2.002,0.90332,-0.356,8
210,17,0,2.0674,0.82617,-0.356,8
210,17,0.53516,1.1924,-1.3838,-0.71201,5
210,17,0.60449,1.3828,-1.208,-0.71201,9
210,17,0.66406,1.2285,-1.3369,-0.356,6
211,17,-0.28809,1.5615,0.94043,0,10
211,17,-0.29297,1.6602,0.82031,0,14
211,17,-0.29785,1.6328,0.93262,0,14
211,17,-0.30176,1.6816,0.90527,0,10
211,17,-0.29297,1.7129,0.70215,-1.068,8
211,17,-0.29785,1.7236,0.75098,-1.068,8
211,17,-0.28418,1.5986,0.81348,-0.71201,10
