Frame #,# Obj,X,Y,Z,Doppler,Intensity
117,16,0.081055,2.5693,0.42969,0,5
117,16,0,2.5439,0.41602,0.356,8
117,16,0.16309,2.5703,0.4043,0.356,11
117,16,0.082031,2.5762,0.55371,0.356,9
117,16,0,2.6357,0.39355,0.356,5
117,16,0.080078,2.5508,0.3623,0.71201,6
117,16,0.081055,2.5469,0.54785,0.71201,8
117,16,0.082031,2.5508,0.6582,0.71201,7
117,16,1.5479,0,-2.5029,0,3
117,16,1.6113,0,-2.3135,0.356,5
117,16,1.5479,0,-2.167,0.356,6
117,16,1.4824,0.49219,-2.123,0.356,5
117,16,1.499,0.78516,-2.0596,0.356,3
117,16,1.6113,0,-2.415,0.71201,4
117,16,1.6289,0,-2.1045,0.71201,5
117,16,1.6475,0,-2.2471,0.71201,5
118,22,0.083984,2.6816,0.25391,1.424,10
118,22,0.084961,2.6885,0.42871,1.424,13
118,22,0.17188,2.7188,0.39551,1.424,12
118,22,0.086914,2.7314,0.52344,1.424,7
118,22,1.9219,0,-2.6885,1.424,18
118,22,1.9404,0,-2.6064,1.424,18
118,22,1.959,0,-2.7822,1.424,13
118,22,0.083984,2.666,0.38184,1.78,12
118,22,0.16992,2.6973,0.34082,1.78,16
118,22,0.085938,2.7031,0.51465,1.78,14
118,22,0.17383,2.7344,0.48633,1.78,9
118,22,1.8262,0,-2.6924,1.78,11
118,22,1.9404,0,-2.7285,1.78,12
118,22,1.8604,0,-3.0645,1.78,9
118,22,1.7686,0,-2.1787,1.424,6
118,22,1.7871,0,-2.1104,1.424,8
118,22,1.8066,0,-2.1748,1.424,7
118,22,1.5654,0.6123,-2.2178,1.424,4
118,22,0.29395,2.3066,-2.1016,1.424,7
118,22,1.7207,0,-2.2051,1.78,8
118,22,1.7393,1.1055,-1.8701,1.78,6
118,22,-1.6338,0.97168,-2.417,1.78,6
119,45,0,2.8096,0.58789,1.424,5
119,45,2.0137,0,-3.0088,1.424,8
119,45,1.9307,0,-3.0801,1.424,10
