Frame #,# Obj,X,Y,Z,Doppler,Intensity
243,5,0.16797,2.5869,0.73438,0,6
243,5,0.16992,2.6289,0.69141,0,6
243,5,0.16699,2.5049,0.89355,-0.356,8
243,5,0.33691,2.5693,0.73926,-0.356,12
243,5,0.25488,2.6387,0.62402,-0.356,11
244,20,0.16504,2.4941,0.83789,0,7
244,20,0.16699,2.5107,0.87891,0,8
244,20,0.16797,2.5117,0.95996,0,6
244,20,0.3291,2.4688,0.86426,-1.068,12
244,20,0.25,2.584,0.60352,-1.068,14
244,20,0.25293,2.6182,0.58301,-1.068,11
244,20,0.24414,2.501,0.69238,-0.71201,17
244,20,0.3291,2.5313,0.65918,-0.71201,30
244,20,0.25,2.5811,0.61426,-0.71201,35
244,20,0.33691,2.6094,0.58203,-0.71201,29
244,20,0.25488,2.6631,0.51074,-0.71201,15
244,20,0.24414,2.457,0.83594,-0.356,14
244,20,0.24707,2.5254,0.71289,-0.356,24
244,20,0.25,2.5576,0.70801,-0.356,27
244,20,0.25293,2.5996,0.66406,-0.356,22
244,20,0.34082,2.5898,0.77344,-0.356,12
244,20,-0.75781,1.292,-2.2393,-1.068,6
244,20,-0.75781,1.5352,-2.0811,-0.71201,15
244,20,-0.85156,1.8486,-1.8105,-0.71201,9
244,20,-0.85156,1.6875,-1.9609,-0.356,7
245,11,0.080078,2.2686,1.2217,0,7
245,11,0.081055,2.415,0.97852,0,8
245,11,0.15918,2.3564,0.95508,-0.71201,6
245,11,0.16113,2.3281,1.0947,-0.71201,9
245,11,0.081055,2.4033,1.0059,-0.71201,8
245,11,0.16504,2.5313,0.71875,-0.71201,6
245,11,0.080078,2.2754,1.1445,-0.356,9
245,11,0.080078,2.332,1.0947,-0.356,14
245,11,0.16309,2.4307,0.92871,-0.356,15
245,11,0.082031,2.4746,0.9043,-0.356,10
245,11,-0.80566,1.9277,-1.5088,0,4
246,5,-0.16504,2.415,1.043,1.068,12
246,5,-0.16699,2.4229,1.0977,1.068,13
246,5,0,2.5293,0.92871,1.068,10
246,5,-0.16699,2.3613,1.2256,1.424,8
246,5,1.4316,1.4707,-1.7461,1.068,6
247,4,0.19043,2.8818,0.96777,-0.356,5
247,4,0.28809,2.9111,0.94922,-0.356,6
247,4,-0.95215,1.9961,-2.0947,-0.356,4
247,4,-1.0576,1.9668,-2.1143,-0.356,4
248,2,0.094727,2.999,0.30762,0.356,7
248,2,0,3.0352,0.25781,0.356,6
251,3,1.9824,0,-2.9736,0.356,5
251,3,0,3.0664,0.24023,-0.356,6
251,3,0,3.1006,0.1543,-0.356,6
252,10,0.10449,1.1572,-3.1299,0.356,3
252,10,0.094727,3.0039,-0.25684,-0.356,7
252,10,0,3.0439,0.10742,-0.356,9
252,10,0.095703,3.0557,0.33105,-0.356,10
252,10,0.09668,3.0986,0.16504,-0.356,10
