Frame #,# Obj,X,Y,Z,Doppler,Intensity
121,4,0,1.8438,-0.06543,0.356,7
121,4,0,1.874,-0.033203,0.356,8
121,4,0,1.8936,-0.19531,0.356,7
121,4,0,1.8604,-0.22656,-0.356,7
122,5,0,1.8408,0.12402,0.356,6
122,5,0,1.8672,0.16602,0.356,7
122,5,0,1.8936,0.19531,0.356,6
122,5,0,1.874,0,-0.356,7
122,5,0,1.9033,0,-0.356,6
125,10,0,1.7822,-0.12988,0.356,9
125,10,0.056641,1.8154,0.0097656,0.356,16
125,10,0,1.8447,0.046875,0.356,19
125,10,0,1.8701,0.12109,0.356,18
125,10,0.05957,1.8975,0.13965,0.356,14
125,10,0,1.7861,-0.024414,-0.356,7
125,10,0.056641,1.8105,-0.13281,-0.356,13
125,10,0.057617,1.8398,-0.12695,-0.356,16
125,10,0.058594,1.873,0.015625,-0.356,15
125,10,0,1.9033,0.054688,-0.356,11
126,46,0,1.2705,0.21484,0,7
126,46,0,1.3037,0.19434,0,12
126,46,0,1.335,0.18457,0,12
126,46,0,1.3604,0.21289,0,9
126,46,0,1.8145,-0.069336,0,8
126,46,0.057617,1.8438,0.021484,0,12
126,46,0.11719,1.8701,0.063477,0,13
126,46,0.05957,1.9023,-0.018555,0,10
126,46,0,1.2471,0.17285,0.356,11
126,46,0,1.2656,0.24316,0.356,25
126,46,0,1.2959,0.24121,0.356,35
126,46,0,1.3252,0.24316,0.356,34
126,46,0,1.3516,0.25977,0.356,24
126,46,0,1.3848,0.24219,0.356,11
126,46,0.055664,1.7842,-0.066406,0.356,17
126,46,0.11328,1.8115,-0.05957,0.356,25
126,46,0,1.8408,-0.13379,0.356,25
126,46,0,1.8535,-0.2793,0.356,16
126,46,0.12109,1.9258,0.11816,0.356,12
126,46,0.12305,1.957,0.063477,0.356,11
126,46,0.12402,1.9873,0.049805,0.356,8
126,46,0,1.2373,0.23438,0.71201,15
126,46,0,1.2598,0.27051,0.71201,32
126,46,0,1.2891,0.27246,0.71201,46
126,46,0,1.3203,0.27051,0.71201,47
126,46,0,1.3506,0.26563,0.71201,32
126,46,0,1.3818,0.25879,0.71201,15
126,46,0,1.8115,-0.12598,0.71201,6
126,46,0,1.8252,-0.27246,0.71201,6
126,46,0,1.2471,0.17871,1.068,7
126,46,0,1.252,0.30371,1.068,15
126,46,0,1.2803,0.31152,1.068,23
126,46,0,1.3145,0.29785,1.068,24
126,46,0,1.3428,0.30371,1.068,17
126,46,0,1.3613,0.35156,1.068,8
126,46,0.056641,1.8057,-0.1875,-0.71201,11
126,46,0.057617,1.8359,-0.17285,-0.71201,12
126,46,0.058594,1.8604,-0.2207,-0.71201,9
126,46,0,1.7432,-0.22266,-0.356,9
126,46,0.055664,1.7783,-0.16602,-0.356,23
126,46,0.11328,1.8057,-0.15723,-0.356,38
126,46,0.057617,1.8379,-0.15918,-0.356,42
126,46,0.058594,1.8701,-0.11816,-0.356,31
126,46,0.11914,1.8926,-0.16504,-0.356,13
126,46,0.12305,1.957,-0.071289,-0.356,10
126,46,0.18652,1.9785,-0.12402,-0.356,10
127,52,0,1.4199,0.21191,0,5
127,52,0,1.8154,0,0,10
127,52,0,1.8447,0.043945,0,16
127,52,0,1.874,0.0068359,0,19
127,52,0,1.9033,0.033203,0,18
127,52,0,1.9326,-0.029297,0,12
127,52,0.11133,1.7832,-0.014648,0.356,10
127,52,0.11328,1.8115,0.066406,0.356,15
127,52,0.057617,1.8369,0.16699,0.356,22
127,52,0,1.8652,0.18848,0.356,27
127,52,0.05957,1.8955,0.17188,0.356,28
127,52,0,1.9229,0.19922,0.356,22
127,52,0.061523,1.9473,0.23535,0.356,16
127,52,0.0625,1.9639,0.32813,0.356,11
127,52,0.18945,1.9951,0.26074,0.356,10
127,52,0.25586,2.0156,0.27637,0.356,10
127,52,0,1.3496,0.3916,0.71201,7
127,52,0,1.3984,0.32324,0.71201,9
127,52,0.041992,1.2891,0.38965,1.068,9
127,52,0.042969,1.3203,0.3877,1.068,24
127,52,0,1.3516,0.38672,1.068,40
127,52,0.044922,1.3809,0.38672,1.068,46
127,52,0,1.415,0.37891,1.068,35
127,52,0,1.4551,0.33789,1.068,18
127,52,0.083984,1.2773,0.4209,1.424,10
127,52,0.042969,1.3145,0.40723,1.424,27
127,52,0.043945,1.3389,0.42676,1.424,47
127,52,0,1.3721,0.41992,1.424,53
127,52,0,1.3984,0.43359,1.424,41
127,52,0,1.4297,0.43262,1.424,21
127,52,0.042969,1.2881,0.48438,1.78,9
127,52,0,1.3154,0.49512,1.78,15
127,52,0,1.3379,0.51855,1.78,17
127,52,0,1.3965,0.44141,1.78,13
127,52,0,1.3975,0.52637,1.78,7
127,52,0.056641,1.8125,-0.09082,-0.71201,10
127,52,0.057617,1.8428,-0.085938,-0.71201,16
127,52,0,1.874,-0.052734,-0.71201,19
127,52,0,1.9033,-0.033203,-0.71201,18
127,52,0.060547,1.9316,-0.0087891,-0.71201,13
127,52,0.10938,1.7393,-0.22949,-0.356,9
127,52,0.11133,1.7754,-0.16504,-0.356,18
127,52,0.056641,1.8145,-0.042969,-0.356,31
127,52,0.057617,1.8447,-0.0058594,-0.356,50
127,52,0.058594,1.874,-0.0097656,-0.356,61
127,52,0,1.9033,0.0068359,-0.356,57
127,52,0.060547,1.9316,0.058594,-0.356,43
127,52,0.061523,1.96,0.069336,-0.356,25
127,52,0.12402,1.9863,0.083008,-0.356,14
127,52,0.25293,2.001,0.125,-0.356,12
127,52,0.32031,2.0225,0.10352,-0.356,12
127,52,0.38965,2.042,0.046875,-0.356,10
128,27,0,1.4961,0.28516,0,5
128,27,0,1.5127,0.34863,0,8
128,27,0,1.5508,0.3125,0,8
128,27,0,1.5635,0.38574,0,6
128,27,0,1.4619,0.30566,0.71201,7
128,27,0,1.4521,0.45898,0.71201,12
128,27,0,1.4795,0.46875,0.71201,15
128,27,0,1.5156,0.45117,0.71201,13
128,27,0,1.542,0.4668,0.71201,7
128,27,0,1.3701,0.51563,1.068,7
128,27,0,1.4102,0.49316,1.068,24
128,27,0,1.4473,0.47559,1.068,49
128,27,0,1.4707,0.49609,1.068,65
128,27,0.049805,1.4941,0.51758,1.068,61
128,27,0.050781,1.5254,0.5166,1.068,39
128,27,0,1.5469,0.5459,1.068,16
128,27,0,1.3838,0.48047,1.424,6
128,27,0,1.4072,0.50195,1.424,21
128,27,0,1.4277,0.53125,1.424,45
128,27,0,1.4521,0.54785,1.424,62
128,27,0,1.4844,0.54688,1.424,59
128,27,0,1.501,0.58496,1.424,39
128,27,0,1.5352,0.57813,1.424,18
128,27,0,1.4023,0.59473,1.78,8
128,27,0,1.4355,0.58984,1.78,12
128,27,0,1.4824,0.55078,1.78,12
128,27,0,1.5361,0.48535,1.78,8
129,41,0.049805,1.5459,0.33203,0,6
129,41,0.050781,1.5371,0.47852,0,12
129,41,0,1.5713,0.46973,0,17
129,41,0,1.6035,0.46582,0,17
129,41,0,1.6367,0.45508,0,11
129,41,0,2.8359,0.16309,0,7
129,41,-2.7803,0,0.7168,0,8
129,41,0,1.4805,0.55762,0.356,13
129,41,0.050781,1.5234,0.52148,0.356,30
129,41,0,1.5537,0.52637,0.356,44
129,41,0,1.583,0.5293,0.356,44
129,41,0,1.6074,0.55078,0.356,28
129,41,0,1.6436,0.5332,0.356,11
129,41,0,1.8154,0.46875,0.356,11
129,41,0.05957,1.8584,0.40918,0.356,14
129,41,0,1.8848,0.42969,0.356,13
129,41,0,1.9209,0.40234,0.356,9
129,41,0,2.832,0.22168,0.356,14
129,41,-2.7803,0,0.7959,0.356,15
129,41,0,1.4932,0.52051,0.71201,13
129,41,0.050781,1.5098,0.56055,0.71201,29
129,41,0,1.5371,0.57129,0.71201,43
129,41,0,1.5674,0.57617,0.71201,43
129,41,0,1.5986,0.57422,0.71201,28
129,41,0,1.6299,0.57324,0.71201,12
129,41,0,2.791,0.53223,0.71201,8
129,41,0,2.8213,0.52832,0.71201,8
129,41,0,1.4785,0.64063,1.068,7
