Frame #,# Obj,X,Y,Z,Doppler,Intensity
1148,7,-2.4824,2.1309,0.50293,0,9
1148,7,-2.5039,2.1602,0.46094,0,16
1148,7,-2.2959,2.4248,0.012695,-1.068,8
1148,7,-2.3789,2.2949,0.16504,-0.71201,20
1148,7,-2.3994,2.3027,0.29688,-0.71201,34
1148,7,-2.3789,2.2744,0.34961,-0.356,22
1148,7,-2.3994,2.2783,0.44629,-0.356,39
1149,14,-2.46,2,0.84277,0,9
1149,14,-2.4824,1.9805,0.93262,0,10
1149,14,-2.6084,1.9336,0.77734,0,7
1149,14,-2.5625,1.8662,0.84375,-1.068,6
1149,14,-2.4824,2.0996,0.61914,-1.068,8
1149,14,-2.6084,2.0059,0.56738,-1.068,7
1149,14,-2.3369,2.123,0.77539,-0.71201,12
1149,14,-2.3574,2.1885,0.64355,-0.71201,23
1149,14,-2.4824,2.0703,0.71094,-0.71201,28
1149,14,-2.5039,2.126,0.59766,-0.71201,23
1149,14,-2.4385,2.0137,0.75488,-0.356,12
1149,14,-2.46,2.0098,0.81641,-0.356,22
1149,14,-2.4824,2.0615,0.7373,-0.356,26
1149,14,-2.6084,1.9277,0.79297,-0.356,20
1150,16,-2.5166,1.748,0.99414,0,11
1150,16,-2.4385,1.9141,0.98047,0,18
1150,16,-2.46,1.9512,0.9502,0,21
1150,16,-2.3789,2.0674,1.0098,0,17
1150,16,-2.6084,1.876,0.90918,0,8
1150,16,-2.416,2.0234,0.66992,-0.71201,16
1150,16,-2.4385,1.9912,0.8125,-0.71201,25
1150,16,-2.3574,2.1289,0.81836,-0.71201,29
1150,16,-2.3789,2.1611,0.79102,-0.71201,23
1150,16,-2.5039,2.0449,0.83496,-0.71201,11
1150,16,-2.5938,1.7988,0.47754,-0.356,9
1150,16,-2.416,1.96,0.83789,-0.356,23
1150,16,-2.4385,1.9756,0.84961,-0.356,36
1150,16,-2.46,1.9668,0.91602,-0.356,42
1150,16,-2.3789,2.0967,0.94824,-0.356,34
1150,16,-2.3994,2.1094,0.96875,-0.356,17
1151,20,-2.5938,1.8457,0.24023,0,9
1151,20,-2.5166,1.9844,0.3252,0,12
1151,20,-2.4385,2.1084,0.4248,0,12
