Frame #,# Obj,X,Y,Z,Doppler,Intensity
302,5,0,1.8447,-0.025391,0.356,7
302,5,0,1.873,-0.074219,0.356,8
302,5,0,1.8438,-0.071289,-0.356,8
302,5,0.058594,1.8711,-0.098633,-0.356,9
302,5,0,1.8926,-0.20801,-0.356,7
307,38,0,1.7285,0,0,7
307,38,0,1.751,-0.14648,0,18
307,38,-0.055664,1.7676,-0.25488,0,36
307,38,0,1.7959,-0.26758,0,53
307,38,-0.057617,1.8252,-0.26465,0,60
307,38,0,1.8594,-0.23535,0,51
307,38,0,1.8896,-0.23438,0,32
307,38,0,1.9121,-0.2832,0,14
307,38,0.10645,1.6934,0.089844,0.356,14
307,38,0.053711,1.7236,0.11621,0.356,30
307,38,0.16504,1.7383,0.19727,0.356,44
307,38,0.11133,1.7686,0.22949,0.356,44
307,38,0.16992,1.7822,0.30176,0.356,29
307,38,0.23047,1.7715,0.46094,0.356,13
307,38,-0.11719,1.8701,-0.045898,0.356,14
307,38,0,1.8965,0.16602,0.356,15
307,38,0,1.916,0.25781,0.356,10
307,38,0.1084,1.7109,0.21582,0.71201,9
307,38,0.10938,1.7363,0.24902,0.71201,13
307,38,0.11133,1.7529,0.32422,0.71201,13
307,38,0.11328,1.7744,0.36816,0.71201,10
307,38,0,1.7031,-0.43359,-0.71201,18
307,38,-0.055664,1.7344,-0.4248,-0.71201,39
307,38,-0.056641,1.7686,-0.4082,-0.71201,58
307,38,-0.057617,1.7998,-0.4043,-0.71201,61
307,38,0,1.8369,-0.37305,-0.71201,49
307,38,0,1.8691,-0.36328,-0.71201,29
307,38,0,1.8984,-0.36133,-0.71201,13
307,38,0.052734,1.6973,-0.060547,-0.356,9
307,38,0.1084,1.7236,-0.05957,-0.356,19
307,38,0,1.7354,-0.27539,-0.356,34
307,38,-0.055664,1.751,-0.34863,-0.356,69
307,38,-0.056641,1.7832,-0.33984,-0.356,106
307,38,-0.057617,1.8174,-0.31445,-0.356,122
307,38,0,1.8545,-0.27539,-0.356,106
307,38,0,1.8857,-0.25977,-0.356,71
307,38,0,1.9209,-0.21777,-0.356,35
307,38,-0.40332,1.5742,-0.87402,0.356,8
308,56,0,1.6934,0.13281,0,5
308,56,-0.1084,1.7246,-0.010742,0,23
308,56,-0.054688,1.7568,-0.0048828,0,54
308,56,-0.11133,1.7822,-0.058594,0,79
308,56,-0.056641,1.8145,-0.045898,0,80
308,56,-0.11523,1.8398,-0.079102,0,52
308,56,-0.23438,1.8516,-0.17285,0,16
308,56,0.11914,1.8887,-0.2041,0,18
308,56,0,1.8945,-0.38574,0,18
308,56,0,1.915,-0.43066,0,10
308,56,0.15918,1.6904,-0.041016,0.356,14
308,56,0.1084,1.7051,0.25781,0.356,29
308,56,0.10938,1.7129,0.37891,0.356,50
308,56,0.055664,1.7461,0.37207,0.356,64
308,56,0.056641,1.7676,0.41406,0.356,59
308,56,0.057617,1.7891,0.4502,0.356,44
308,56,0,1.8555,-0.26855,0.356,51
308,56,0,1.8789,-0.30469,0.356,57
308,56,0.060547,1.9014,-0.34375,0.356,43
308,56,0,1.8926,-0.51758,0.356,21
308,56,0.1084,1.7031,0.27344,0.71201,9
308,56,0.054688,1.7012,0.43652,0.71201,16
308,56,0.055664,1.7373,0.41406,0.71201,20
308,56,0.056641,1.7617,0.43457,0.71201,19
308,56,0,1.8408,0.13281,0.71201,19
308,56,0,1.8652,-0.18945,0.71201,27
308,56,0.05957,1.8955,-0.16309,0.71201,29
308,56,0,1.9189,-0.23438,0.71201,23
308,56,0,1.9482,-0.2373,0.71201,12
308,56,-0.10449,1.6025,-0.45508,-2.492,8
308,56,0,1.6475,-0.41504,-2.492,12
308,56,-0.1084,1.6504,-0.50195,-2.492,13
308,56,-0.10938,1.6943,-0.45313,-2.492,10
308,56,-0.15625,1.5957,-0.46387,-2.136,9
308,56,-0.10645,1.6465,-0.4043,-2.136,13
308,56,-0.16211,1.665,-0.43164,-2.136,13
308,56,0,1.7285,-0.31934,-2.136,9
308,56,-0.055664,1.7656,-0.26953,-1.068,8
308,56,0,1.8105,-0.13477,-1.068,8
308,56,0,1.6846,-0.21875,-0.71201,7
308,56,0,1.7236,-0.12598,-0.71201,28
308,56,-0.054688,1.751,-0.1416,-0.71201,62
308,56,0,1.7803,-0.14551,-0.71201,89
308,56,-0.056641,1.8057,-0.18359,-0.71201,96
308,56,-0.057617,1.832,-0.21387,-0.71201,72
308,56,0,1.8506,-0.29688,-0.71201,40
308,56,0,1.8535,-0.43359,-0.71201,16
308,56,0,1.6914,-0.15918,-0.356,17
308,56,0,1.7256,-0.088867,-0.356,53
308,56,-0.054688,1.7549,-0.083984,-0.356,109
308,56,0,1.7832,-0.10352,-0.356,152
308,56,-0.056641,1.8096,-0.13965,-0.356,161
308,56,-0.057617,1.834,-0.19824,-0.356,122
308,56,-0.058594,1.8516,-0.28809,-0.356,71
308,56,-0.05957,1.834,-0.50879,-0.356,30
308,56,0.10645,1.6914,-0.12109,-0.356,17
309,46,0,1.748,-0.17969,0,5
309,46,0.055664,1.7842,-0.071289,0,7
309,46,0,1.8154,0,0,9
309,46,0,1.8447,0.044922,0,13
309,46,0,1.874,0.017578,0,17
309,46,0,1.9033,0.023438,0,17
309,46,0,1.9326,0,0,13
309,46,0,1.9609,-0.078125,0,7
309,46,0.10645,1.6816,-0.21191,0.356,9
309,46,0.1084,1.7119,-0.21094,0.356,17
309,46,0.054688,1.749,-0.15918,0.356,23
309,46,0,1.7852,-0.061523,0.356,27
309,46,0,1.8154,0.041992,0.356,32
309,46,0,1.8408,0.12207,0.356,35
309,46,0,1.8662,0.17871,0.356,34
309,46,0,1.8916,0.2168,0.356,27
309,46,0,1.9072,0.31445,0.356,18
309,46,0.054688,1.7568,0.0078125,0.71201,8
309,46,0,1.7803,0.14941,0.71201,10
309,46,0,1.8145,0.060547,0.71201,12
309,46,0,1.8369,0.17578,0.71201,14
309,46,0,1.8691,0.14063,0.71201,14
309,46,0,1.8916,0.21875,0.71201,11
