Frame #,# Obj,X,Y,Z,Doppler,Intensity
203,7,-0.18457,2.9355,-0.31445,0,6
203,7,0,2.9844,-0.13477,0,7
203,7,-0.2832,2.9922,-0.25684,0,7
203,7,-0.18457,2.9443,-0.22266,-0.356,13
203,7,-0.18652,2.9639,-0.32422,-0.356,18
203,7,-0.18848,2.9961,-0.29785,-0.356,17
203,7,-0.28516,3.0186,-0.2959,-0.356,10
204,27,-0.09375,2.9756,0.25391,0,5
204,27,0,3.1318,-0.11035,0.356,7
204,27,0,3.1611,-0.12109,0.356,8
204,27,0,3.1846,-0.22266,0.356,6
204,27,0,3.1738,-0.55469,0.356,4
204,27,0,2.8984,-0.077148,-1.424,11
204,27,0,2.9248,-0.15918,-1.424,21
204,27,0,2.9531,-0.17871,-1.424,26
204,27,0,2.9775,-0.24219,-1.424,24
204,27,0,3.0068,-0.24219,-1.424,15
204,27,-0.09082,2.8955,-0.11523,-1.068,20
204,27,0,2.9268,-0.10645,-1.068,36
204,27,0,2.9561,-0.1084,-1.068,46
204,27,0,2.9844,-0.1377,-1.068,41
204,27,0,3.0127,-0.15527,-1.068,26
204,27,0,3.043,-0.1377,-1.068,10
204,27,-0.09082,2.8975,0.083008,-0.71201,13
204,27,0,2.9287,-0.017578,-0.71201,23
204,27,-0.092773,2.9561,-0.040039,-0.71201,29
204,27,0,2.9873,-0.038086,-0.71201,25
204,27,0,3.0156,-0.066406,-0.71201,14
204,27,-0.18262,2.917,0.19336,-0.356,8
204,27,-0.18457,2.9502,-0.11914,-0.356,10
204,27,-0.28027,2.9736,-0.045898,-0.356,9
204,27,0,3.0166,0,-0.356,6
204,27,0,3.1289,-0.4668,-0.356,8
204,27,0,3.1797,-0.2832,-0.356,7
205,16,0,3.0059,-0.25586,0.356,5
205,16,0,3.042,-0.16016,0.356,6
205,16,0,3.0664,-0.24023,0.356,4
205,16,0,3.1318,0.12402,0.356,7
205,16,-0.098633,3.1611,-0.03125,0.356,9
205,16,0,3.1758,0.32715,0.356,7
205,16,0,2.8105,-0.081055,-1.424,8
205,16,-0.088867,2.834,-0.17773,-1.424,11
205,16,0,2.8682,-0.10156,-1.424,10
205,16,0,2.8115,0,-1.068,8
205,16,0,2.8398,0.075195,-1.068,11
205,16,0,2.8682,-0.097656,-1.068,11
205,16,0,2.8994,0.040039,-1.068,7
205,16,0,3.1631,0,-0.356,6
205,16,0,3.1807,0.27051,-0.356,5
205,16,0,3.2197,0.12793,-0.356,4
206,3,-0.098633,3.1611,-0.072266,0.356,7
206,3,0,3.1768,-0.31445,0.356,7
206,3,0,3.2217,0,0.356,6
207,2,0,3.0596,-0.31543,0.356,8
207,2,0,3.1006,-0.16309,0.356,7
208,14,-0.29102,3.085,0.19434,0,5
208,14,-0.19629,3.127,-0.070313,0,5
208,14,-0.19238,3.0693,-0.042969,0.356,12
208,14,-0.29102,3.0869,-0.16309,0.356,14
208,14,-0.29395,3.1191,-0.069336,0.356,12
208,14,-0.098633,3.1553,-0.19727,0.356,9
208,14,0,2.5635,0.26367,-0.356,7
208,14,0,2.6025,0.14941,-0.356,7
208,14,-0.19043,3.04,-0.033203,-0.356,9
208,14,-0.28809,3.0596,-0.12305,-0.356,15
208,14,-0.19434,3.0918,-0.20703,-0.356,19
208,14,-0.19629,3.1143,-0.28711,-0.356,18
208,14,0,3.1436,-0.34863,-0.356,12
208,14,0,3.1758,-0.32715,-0.356,7
261,2,-0.18652,2.9521,-0.41504,-0.356,8
261,2,-0.094727,3.0029,-0.26855,-0.356,8
262,24,-0.18262,2.918,-0.18164,0,12
262,24,-0.27734,2.9443,-0.06543,0,18
262,24,-0.18652,2.9814,-0.052734,0,19
262,24,-0.2832,3.001,-0.12012,0,13
262,24,0,3.1045,0,0.356,10
262,24,0,3.1328,0.088867,0.356,11
262,24,0,3.1631,0,0.356,8
262,24,0,3.0391,-0.21191,-1.424,6
262,24,0,3.0723,-0.13867,-1.424,5
262,24,0,2.9854,-0.11426,-1.068,8
262,24,0,3.0098,-0.20996,-1.068,9
262,24,0,3.0449,0.066406,-1.068,8
262,24,0,3.0703,0.17578,-1.068,6
262,24,-0.18262,2.9043,-0.33594,-0.71201,12
262,24,-0.092773,2.9521,-0.16016,-0.71201,19
262,24,-0.09375,2.9736,-0.26953,-0.71201,21
262,24,0,3.0088,-0.22461,-0.71201,16
262,24,0,3.0371,-0.2373,-0.71201,9
262,24,-0.18164,2.8838,-0.24805,-0.356,9
262,24,-0.27441,2.9082,-0.20605,-0.356,21
262,24,-0.18457,2.9463,-0.18848,-0.356,33
262,24,-0.18652,2.9756,-0.18555,-0.356,34
262,24,-0.18848,3.0029,-0.22168,-0.356,25
262,24,-0.19043,3.0352,-0.16895,-0.356,13
263,21,-0.18848,3.0088,-0.11426,0.356,12
263,21,-0.094727,3.0342,-0.25,0.356,19
263,21,-0.19238,3.0508,-0.33984,0.356,20
263,21,-0.19434,3.0654,-0.4541,0.356,15
263,21,0,3.251,0,1.068,4
263,21,0.089844,2.8682,-0.043945,-1.78,12
263,21,0,2.8994,-0.027344,-1.78,17
263,21,0,2.9287,0.054688,-1.78,17
263,21,0,2.958,0.030273,-1.78,12
263,21,0,2.8408,0.015625,-1.068,11
263,21,0,2.8701,-0.041992,-1.068,18
263,21,0,2.8994,-0.020508,-1.068,22
263,21,0,2.9277,-0.064453,-1.068,18
263,21,0,2.957,-0.072266,-1.068,9
263,21,-0.089844,2.8682,-0.056641,-0.71201,9
263,21,0,2.8994,0,-0.71201,11
263,21,0,2.9277,0.088867,-0.71201,10
263,21,0,2.7598,-1.8789,-0.71201,6
263,21,0,3.0322,-0.28809,-0.356,12
263,21,0,3.0205,-0.58008,-0.356,13
263,21,0,2.5439,-2.1621,-0.356,5
264,3,0,3.04,-0.19141,0.356,8
264,3,0,3.0557,-0.35156,0.356,8
264,3,0,3.0703,-0.45801,0.356,7
265,9,0,3.0645,-0.26074,0.356,7
265,9,0,3.0938,-0.2627,0.356,8
265,9,0,3.1338,0,0.356,8
265,9,0,3.1602,0.14258,0.356,6
265,9,0,2.6045,-0.11816,-1.068,7
265,9,0,2.6299,0.17676,-1.068,7
265,9,0,3.042,-0.4541,-0.356,6
265,9,0,3.0898,-0.30566,-0.356,7
265,9,0,3.0996,-0.46289,-0.356,7
266,13,0,2.6045,0.11816,0,5
266,13,0,2.6338,0.11914,0,5
266,13,0,3.1172,-0.32129,0.356,5
266,13,-0.16113,2.5645,0.20605,-0.71201,7
266,13,0,2.6064,-0.026367,-0.71201,9
266,13,-0.16504,2.627,0.14648,-0.71201,10
266,13,-0.080078,2.5752,-0.050781,-0.356,9
266,13,0,2.6064,0.045898,-0.356,11
266,13,-0.082031,2.6348,-0.013672,-0.356,12
266,13,0,2.665,-0.058594,-0.356,8
266,13,0,3.0908,-0.29492,-0.356,6
266,13,0,3.1074,-0.40918,-0.356,6
266,13,-0.19727,3.1533,-0.14844,-0.356,5
319,2,0,2.9365,-0.3584,-0.356,6
319,2,-0.18652,2.958,-0.37305,-0.356,8
320,27,-0.36621,2.9063,-0.019531,0,8
320,27,-0.18457,2.9502,0.10156,0,12
320,27,-0.37305,2.9639,0.029297,0,10
320,27,-0.2832,3.002,0.082031,0,7
320,27,0,3.0459,0,0.356,6
320,27,0,3.0723,0.13867,0.356,7
320,27,0,2.9854,-0.11426,-1.424,8
320,27,0.094727,3.0156,0.015625,-1.424,10
320,27,0,3.0439,-0.10352,-1.424,8
320,27,-0.18262,2.915,-0.21191,-1.068,14
320,27,-0.092773,2.9512,-0.1748,-1.068,20
320,27,-0.09375,2.9775,-0.22656,-1.068,22
320,27,-0.094727,3.0127,-0.12207,-1.068,18
320,27,0,3.0459,0.045898,-1.068,11
320,27,-0.09082,2.8984,-0.033203,-0.71201,12
320,27,-0.18262,2.916,-0.20703,-0.71201,25
320,27,-0.18457,2.9482,-0.15332,-0.71201,35
320,27,-0.09375,2.9805,-0.18652,-0.71201,35
320,27,-0.18848,3.0059,-0.17773,-0.71201,24
320,27,0,3.0439,-0.11035,-0.71201,12
320,27,-0.18164,2.8936,-0.045898,-0.356,11
320,27,-0.27441,2.9141,-0.10645,-0.356,21
320,27,-0.18457,2.9482,-0.15625,-0.356,29
320,27,-0.28027,2.9678,-0.19238,-0.356,27
320,27,-0.18848,3.0049,-0.19727,-0.356,19
320,27,0,3.042,-0.14941,-0.356,11
320,27,0,3.3096,0,-0.356,3
321,4,0,3.1143,-0.35254,0.356,7
321,4,0,3.1621,-0.086914,0.356,7
321,4,0.099609,3.1904,-0.049805,0.356,6
321,4,0,2.8701,0,-1.78,6
324,8,-0.15918,2.5352,0.20313,0,7
324,8,0,2.5713,0.17285,0,7
324,8,0,2.6016,0.16406,0,6
324,8,-0.23633,2.5068,-0.079102,-0.356,9
324,8,-0.15918,2.543,0.0048828,-0.356,12
324,8,-0.16113,2.5723,0.0029297,-0.356,13
324,8,0,2.6064,-0.014648,-0.356,11
324,8,-0.16504,2.626,0.16406,-0.356,8
372,4,0,2.9785,-0.2334,-0.356,9
372,4,0,3.001,-0.30859,-0.356,9
372,4,0,3.0234,-0.36914,-0.356,8
372,4,0,3.0732,-0.10059,-0.356,7
373,38,-0.26953,2.8574,-0.063477,0,8
373,38,-0.27148,2.8867,-0.017578,0,22
373,38,-0.18262,2.9229,-0.014648,0,39
373,38,-0.18457,2.9512,-0.077148,0,47
373,38,-0.18652,2.9805,-0.087891,0,40
