Frame #,# Obj,X,Y,Z,Doppler,Intensity
157,4,-0.27148,2.8223,0.60938,-0.356,6
157,4,-0.36621,2.8926,0.27539,-0.356,9
157,4,-0.37012,2.9189,0.30273,-0.356,9
157,4,-0.37305,2.9531,0.25293,-0.356,7
158,13,-0.26953,2.8184,0.47363,0,6
158,13,-0.27148,2.8311,0.56543,0,10
158,13,-0.36621,2.8564,0.53516,0,12
158,13,-0.37012,2.8799,0.56738,0,11
158,13,0,2.9209,0.62891,0,6
158,13,-0.27148,2.8223,0.60938,-0.71201,9
158,13,-0.27441,2.8867,0.41113,-0.71201,11
158,13,-0.27734,2.9189,0.39063,-0.71201,10
158,13,-0.26953,2.8184,0.47363,-0.356,11
158,13,-0.27148,2.834,0.54785,-0.356,20
158,13,-0.27441,2.874,0.49414,-0.356,25
158,13,-0.27734,2.8984,0.52246,-0.356,22
158,13,-0.37305,2.9111,0.55957,-0.356,12
159,8,0,3.0391,-0.21191,0.356,9
159,8,0,3.0732,-0.11816,0.356,9
159,8,-0.3584,2.7686,0.66699,-0.71201,9
159,8,-0.27148,2.833,0.55469,-0.71201,12
159,8,-0.27441,2.8613,0.56055,-0.71201,11
159,8,-0.18457,2.8994,0.55566,-0.71201,8
159,8,-0.27148,2.792,0.73535,-0.356,8
159,8,-0.27441,2.8408,0.65625,-0.356,8
160,5,0,3.0391,-0.21191,0.356,6
160,5,0,3.0596,-0.31543,0.356,6
160,5,0,3.0986,-0.19531,0.356,6
160,5,0,3.1338,0,0.356,6
160,5,0,2.8379,0.59375,-0.71201,7
161,8,0,3.041,-0.17773,0.356,7
161,8,0,3.1465,0.32422,0.356,6
161,8,-0.17578,2.7725,0.43262,-1.068,8
161,8,-0.17773,2.8076,0.39844,-1.068,8
161,8,-0.26074,2.6924,0.65234,-0.71201,7
161,8,-0.26367,2.7471,0.53809,-0.71201,11
161,8,-0.17773,2.7969,0.46777,-0.71201,11
161,8,0,3.1631,0,-0.356,7
162,17,0,3.1631,-0.047852,0.356,6
162,17,0,3.1924,-0.056641,0.356,7
162,17,0,3.2197,0.10547,0.356,7
162,17,0,3.248,0.14648,0.356,5
162,17,-0.25488,2.6748,0.44922,-1.068,9
162,17,-0.17188,2.7422,0.18164,-1.068,10
162,17,0,2.6514,0.27344,-0.71201,7
162,17,-0.25293,2.6523,0.39941,-0.71201,13
162,17,-0.25488,2.6748,0.44922,-0.71201,19
162,17,-0.17188,2.71,0.45313,-0.71201,21
162,17,-0.26074,2.7441,0.38086,-0.71201,15
162,17,-0.16797,2.6328,0.54688,-0.356,9
162,17,-0.25488,2.666,0.49707,-0.356,12
162,17,-0.34375,2.7061,0.37207,-0.356,12
162,17,-0.34766,2.6953,0.59766,-0.356,9
162,17,0,3.1904,-0.12305,-0.356,8
162,17,0,3.2119,-0.25098,-0.356,8
163,7,-0.4209,2.6514,0.22949,0,5
163,7,-0.097656,3.1143,-0.33789,0.356,8
163,7,-0.16699,2.6602,0.025391,-0.71201,7
163,7,-0.25293,2.6797,0.13672,-0.71201,9
163,7,-0.16992,2.709,0.22266,-0.71201,8
163,7,-0.33301,2.6387,0.16699,-0.356,8
163,7,-0.25293,2.6748,0.2002,-0.356,12
164,10,0,3.0996,-0.46289,0.356,8
164,10,0,3.1494,-0.29395,0.356,11
164,10,0,3.166,-0.41113,0.356,11
164,10,0.10059,3.209,-0.27441,0.356,9
164,10,0,3.2451,-0.2041,0.356,6
164,10,-0.09668,3.0869,-0.31738,-0.356,8
164,10,0,3.1133,-0.35938,-0.356,12
164,10,0,3.1289,-0.4668,-0.356,13
164,10,0,3.166,-0.41113,-0.356,11
164,10,0,3.1982,-0.39063,-0.356,8
165,7,0.098633,3.1445,-0.3252,0.356,6
165,7,0,3.1758,-0.32715,0.356,7
165,7,0,3.2051,-0.33008,0.356,6
165,7,0,3.251,0,0.356,4
165,7,0,3.1484,-0.30078,-0.356,6
165,7,0.099609,3.1797,-0.27148,-0.356,7
165,7,0,3.2139,-0.22461,-0.356,6
168,2,0,3.1738,0.55469,0.356,4
168,2,0,3.1865,0.2002,-0.356,5
207,5,0,2.8828,0.89063,0.356,7
207,5,-0.28027,2.9336,0.49316,-0.356,9
207,5,-0.2832,2.9619,0.49707,-0.356,12
207,5,-0.28516,2.9678,0.62402,-0.356,11
207,5,-0.38477,2.8799,1.0088,-0.356,6
208,11,0,2.9805,0.20801,0,4
208,11,0,2.9531,0.61816,0,5
208,11,-0.18457,2.875,0.67285,0.356,5
208,11,-0.28027,2.8848,0.72559,0.356,9
208,11,-0.18848,2.9258,0.71191,0.356,12
208,11,-0.094727,2.9346,0.8125,0.356,11
208,11,-0.18457,2.9053,0.52539,-0.356,9
208,11,-0.18652,2.9297,0.55469,-0.356,17
208,11,-0.18848,2.9707,0.49316,-0.356,20
208,11,-0.19043,3.0039,0.46973,-0.356,17
208,11,-0.19238,3.0469,0.36621,-0.356,10
209,4,-0.18457,2.8398,0.80664,-0.356,7
209,4,-0.18652,2.8994,0.69629,-0.356,10
209,4,0,2.9463,0.64746,-0.356,10
209,4,0,2.9814,0.62402,-0.356,7
210,12,-0.2832,2.9189,0.70703,0,5
210,12,-0.28027,2.8789,0.74609,0.356,8
210,12,-0.18848,2.9746,0.46387,0.356,8
210,12,0,3.1396,0.38281,0.356,6
210,12,0,3.1924,0,0.356,5
210,12,0,2.9258,0.43652,-0.356,9
210,12,-0.28027,2.9551,0.34082,-0.356,14
210,12,-0.094727,2.9893,0.39258,-0.356,16
210,12,-0.28516,3.001,0.43848,-0.356,12
210,12,0,3.1631,0,-0.356,7
210,12,0,3.1924,0,-0.356,7
210,12,0,3.2207,0.084961,-0.356,5
211,4,-0.28027,2.8242,0.93359,0,5
211,4,0,2.8262,0.87305,-0.356,6
211,4,0,2.9053,0.69434,-0.356,8
211,4,-0.2832,2.9043,0.7666,-0.356,8
212,15,-0.27148,2.8223,0.60938,0,6
212,15,-0.27441,2.8701,0.51758,0,12
212,15,-0.27734,2.9043,0.48828,0,15
212,15,-0.28027,2.9209,0.5625,0,13
212,15,-0.2832,2.9619,0.49707,0,9
212,15,-0.27148,2.8447,0.49121,-0.71201,8
212,15,-0.18262,2.8848,0.46973,-0.71201,15
212,15,-0.18457,2.916,0.45898,-0.71201,18
212,15,-0.28027,2.9375,0.46387,-0.71201,15
212,15,-0.2832,2.9844,0.33887,-0.71201,9
212,15,-0.27148,2.8379,0.52734,-0.356,12
212,15,-0.18262,2.8916,0.43066,-0.356,23
212,15,-0.18457,2.918,0.44824,-0.356,29
212,15,-0.28027,2.9395,0.45313,-0.356,24
212,15,-0.2832,2.9727,0.43164,-0.356,14
213,14,0,3.1045,0.029297,0.356,10
213,14,0,3.1123,0.36816,0.356,13
213,14,0,3.1563,0.21289,0.356,14
213,14,0,3.1904,0.10156,0.356,10
213,14,0,3.2051,0.33008,0.356,6
213,14,0,3.2461,0.18652,0.356,5
213,14,-0.30762,3.2471,0.35352,0.356,5
213,14,0,3.251,0.61914,0.356,4
213,14,-0.17969,2.8193,0.50977,-1.068,6
213,14,0,3.1318,-0.11426,-0.356,12
213,14,0,3.1621,-0.080078,-0.356,13
213,14,0,3.2061,-0.31738,-0.356,8
213,14,-0.10156,3.248,-0.092773,-0.356,8
213,14,0,3.2627,0.33594,-0.356,7
214,14,0,3.1602,0.14258,0.356,7
214,14,0,3.1924,0,0.356,8
214,14,0,3.2197,0.12402,0.356,9
