Frame #,# Obj,X,Y,Z,Doppler,Intensity
150,1,0,3.0303,-0.31152,-0.356,4
155,8,0,2.9736,-0.78613,0.356,8
155,8,0,3.0586,-0.53418,0.356,9
155,8,0,3.1025,-0.44141,0.356,8
155,8,0,3.1494,-0.29785,0.356,6
155,8,0,3.0439,-0.43652,-0.356,7
155,8,0,3.0498,-0.58105,-0.356,8
155,8,0,3.0898,-0.52246,-0.356,8
155,8,0,3.0898,-0.67969,-0.356,6
157,4,0,3.1465,-0.32422,0.356,5
157,4,0,3.1826,-0.24902,0.356,5
157,4,0,3.1289,-0.4668,-0.356,4
157,4,0,3.1104,-0.71973,-0.356,4
158,21,0,3.0557,-0.3457,0.356,7
158,21,-0.29102,3.0859,-0.16895,0.356,10
158,21,-0.19629,3.1221,-0.19531,0.356,12
158,21,-0.29688,3.1465,-0.12598,0.356,11
158,21,-0.29883,3.1436,-0.47266,0.356,8
158,21,0,3.2158,-0.20215,0.356,4
158,21,-0.38086,2.8643,-0.96289,-1.068,6
158,21,-0.19238,2.999,-0.65234,-1.068,8
158,21,-0.19434,3.0205,-0.69238,-1.068,7
158,21,-0.2832,2.877,-0.86328,-0.71201,7
158,21,-0.19043,2.9424,-0.76367,-0.71201,14
158,21,-0.19238,2.9873,-0.70508,-0.71201,18
158,21,-0.29102,3.0186,-0.66309,-0.71201,17
158,21,-0.29395,3.085,-0.4668,-0.71201,12
158,21,-0.19727,3.1318,-0.39551,-0.71201,7
158,21,-0.19043,2.9688,-0.65234,-0.356,11
158,21,-0.28809,3.0137,-0.54102,-0.356,16
158,21,-0.19434,3.0684,-0.43262,-0.356,19
158,21,-0.19629,3.0996,-0.41797,-0.356,19
158,21,-0.19727,3.1318,-0.39551,-0.356,15
158,21,-0.29883,3.1563,-0.37598,-0.356,10
159,13,0,2.9648,-0.55469,0.356,7
159,13,0,3.0264,-0.34961,0.356,12
159,13,0,3.0459,-0.42188,0.356,12
159,13,-0.29102,3.0098,-0.70508,0.356,9
159,13,-0.27734,2.8389,-0.78516,-1.424,9
159,13,-0.28027,2.9014,-0.65527,-1.424,10
159,13,0,2.9209,-0.75391,-1.424,8
159,13,0,2.9834,-0.44531,-0.356,6
159,13,0,2.9951,-0.55664,-0.356,9
159,13,-0.095703,2.9961,-0.68848,-0.356,11
159,13,-0.29102,2.9834,-0.80957,-0.356,13
159,13,-0.29395,3.0264,-0.76074,-0.356,14
159,13,-0.39551,3.0732,-0.63867,-0.356,12
160,31,-0.099609,3.1846,-0.19922,0,11
160,31,0,3.2021,-0.35156,0,15
160,31,0,3.2324,-0.34473,0,15
160,31,0,3.251,-0.43848,0,11
160,31,0,3.2734,-0.48828,0,5
160,31,0,3.0195,-0.39941,0.356,8
160,31,0,3.0576,-0.33203,0.356,8
160,31,-0.29395,3.1201,0.03125,0.356,9
160,31,0,3.1631,0,0.356,16
160,31,-0.099609,3.1875,-0.15234,0.356,26
160,31,-0.10059,3.2109,-0.23828,0.356,33
160,31,-0.20313,3.2334,-0.26953,0.356,31
160,31,0,3.2725,-0.23145,0.356,19
160,31,0,3.2998,-0.25781,0.356,7
160,31,0,3.1924,-0.026367,0.71201,10
160,31,0,3.2178,-0.15625,0.71201,13
160,31,-0.20313,3.2412,-0.15625,0.71201,13
160,31,-0.20508,3.2666,-0.21875,0.71201,8
160,31,-0.17578,2.7705,-0.44727,-1.78,8
160,31,-0.17773,2.8047,-0.41699,-1.78,9
160,31,0,2.7441,-0.45996,-1.424,9
160,31,-0.17578,2.7637,-0.48926,-1.424,16
160,31,-0.17773,2.7988,-0.45313,-1.424,19
160,31,-0.26953,2.8174,-0.47559,-1.424,15
160,31,-0.18164,2.8545,-0.47754,-1.424,9
160,31,-0.26367,2.7607,-0.46582,-1.068,9
160,31,-0.17773,2.8135,-0.35547,-1.068,11
160,31,-0.26953,2.8379,-0.33887,-1.068,9
160,31,0,3.1924,-0.03418,-0.356,7
160,31,0,3.2139,-0.22461,-0.356,6
160,31,-0.20508,3.2285,-0.54199,0,11
161,17,0,2.7158,-0.21289,0,5
161,17,-0.085938,2.752,-0.014648,0,8
161,17,0,2.7607,-0.34961,0,8
161,17,-0.087891,2.8096,-0.048828,0,7
161,17,0,2.7236,0,0.356,9
161,17,0,2.749,-0.15723,0.356,15
161,17,-0.17383,2.7744,-0.11914,0.356,17
161,17,0,2.8105,-0.079102,0.356,13
161,17,0,3.0703,-0.18262,0.356,12
161,17,0,3.1289,-0.4668,0.356,7
161,17,0.099609,3.1846,-0.19336,0.356,8
161,17,0,3.2178,-0.16895,0.356,6
161,17,-0.17383,2.7764,0.0625,0.71201,8
161,17,0,3.1465,-0.32422,-0.356,9
161,17,0,3.1611,-0.44824,-0.356,10
161,17,0,3.1768,-0.53711,-0.356,8
161,17,0,3.1475,-0.8125,-0.356,4
162,22,0,2.9609,-0.71582,0.356,8
162,22,0,3.042,-0.4541,0.356,11
162,22,0,3.0703,-0.45801,0.356,12
162,22,0,3.1211,-0.2832,0.356,11
162,22,0,3.1201,-0.52246,0.356,8
162,22,0,3.1777,-0.30371,0.356,6
