Frame #,# Obj,X,Y,Z,Doppler,Intensity
170,3,-0.3877,3.002,-0.69043,-0.356,7
170,3,-0.29395,3.0381,-0.71191,-0.356,8
170,3,-0.19727,3.1006,-0.59375,-0.356,6
171,24,0,3.0938,-0.2627,0,5
171,24,0,3.1299,-0.15625,0,6
171,24,-0.19727,3.1572,-0.040039,0,7
171,24,0,3.1865,-0.2002,0,5
171,24,-0.094727,3.0039,-0.25977,0.356,11
171,24,0,3.04,-0.1875,0.356,15
171,24,-0.19238,3.0635,-0.18945,0.356,19
171,24,-0.19434,3.0928,-0.18164,0.356,20
171,24,-0.19629,3.1152,-0.27734,0.356,17
171,24,-0.29688,3.1221,-0.41211,0.356,12
171,24,-0.19922,3.1611,-0.39941,0.356,7
171,24,0,3.0723,-0.13867,0.71201,5
171,24,0,3.1045,0.057617,0.71201,5
171,24,0,2.9209,-0.75391,-1.068,6
171,24,-0.28516,2.9355,-0.7627,-1.068,7
171,24,0,3.0615,-0.5127,-0.71201,8
171,24,0,3.0957,-0.48535,-0.71201,9
171,24,0,2.9834,-0.44531,-0.356,9
171,24,0,3.0049,-0.50098,-0.356,13
171,24,0,3.0498,-0.39746,-0.356,17
171,24,-0.09668,3.0811,-0.36719,-0.356,23
171,24,-0.19629,3.0977,-0.43457,-0.356,26
171,24,-0.19727,3.124,-0.45508,-0.356,23
171,24,-0.19922,3.1475,-0.49512,-0.356,15
172,21,-0.095703,3.0557,-0.33105,0,7
172,21,0,3.0879,-0.31836,0,7
172,21,-0.29395,3.1016,-0.34277,0,8
172,21,-0.19727,3.1318,-0.39551,0,9
172,21,0,3.1865,-0.2002,0,7
172,21,0,3.1865,-0.47559,0,5
172,21,0,3.0186,-0.40527,0.356,9
172,21,0,3.0645,-0.25879,0.356,10
172,21,0.09668,3.1025,-0.022461,0.356,9
172,21,-0.3584,2.8213,-0.38965,-1.78,9
172,21,-0.27148,2.8633,-0.36719,-1.78,12
172,21,-0.27441,2.8896,-0.3916,-1.78,12
172,21,-0.27734,2.8926,-0.55469,-1.78,9
172,21,-0.3584,2.8164,-0.42383,-1.424,7
172,21,-0.27148,2.8672,-0.33594,-1.424,10
172,21,-0.36621,2.8799,-0.38965,-1.424,10
172,21,-0.27734,2.917,-0.4043,-1.424,8
172,21,-0.48926,3.0947,0.077148,-0.356,9
172,21,-0.098633,3.1406,-0.36426,-0.356,12
172,21,0,3.1797,-0.2832,-0.356,10
172,21,0,3.2119,-0.25098,-0.356,7
173,16,-0.38086,3.0215,-0.074219,0,9
173,16,-0.28809,3.0596,-0.12305,0,14
173,16,-0.29102,3.0898,-0.098633,0,15
173,16,-0.29395,3.1172,-0.14258,0,10
173,16,-0.39551,3.1221,-0.32422,0,5
173,16,-0.38086,2.9863,-0.46289,-0.71201,10
173,16,-0.28809,3.042,-0.34766,-0.71201,15
173,16,-0.3877,3.041,-0.49121,-0.71201,15
173,16,-0.3916,3.0557,-0.57617,-0.71201,11
173,16,-0.39551,3.1035,-0.4668,-0.71201,6
173,16,-0.38086,3.0068,-0.2998,-0.356,15
173,16,-0.28809,3.0479,-0.29102,-0.356,24
173,16,-0.3877,3.0693,-0.2627,-0.356,25
173,16,-0.29395,3.1016,-0.3418,-0.356,20
173,16,-0.39551,3.1191,-0.3457,-0.356,12
173,16,-0.19922,3.1855,-0.072266,-0.356,8
174,16,-0.19238,3.0625,-0.20801,0,5
174,16,-0.27148,2.8867,-0.00097656,1.424,11
174,16,-0.27441,2.916,-0.048828,1.424,10
174,16,-0.26953,2.8574,0.043945,1.78,16
174,16,-0.27148,2.8857,0.068359,1.78,23
174,16,-0.27441,2.916,-0.026367,1.78,23
174,16,-0.27734,2.9453,-0.00097656,1.78,16
174,16,-0.3584,2.8457,0.095703,2.136,9
174,16,-0.3623,2.876,0.054688,2.136,12
174,16,-0.27441,2.9092,0.20508,2.136,13
174,16,-0.27734,2.9414,0.13965,2.136,9
174,16,0,2.9971,-0.34766,-0.356,9
174,16,-0.094727,3.0264,-0.33008,-0.356,13
174,16,-0.095703,3.0625,-0.26172,-0.356,14
174,16,-0.29102,3.0908,0.053711,-0.356,12
174,16,-0.19629,3.127,0.070313,-0.356,10
175,8,-0.19727,3.1035,0.57617,0.356,7
175,8,-0.19922,3.1504,0.47754,0.356,9
175,8,0,3.1982,0.39063,0.356,8
175,8,-0.30469,3.1924,0.53613,0.356,6
175,8,-0.20508,3.1494,0.89453,0.356,4
175,8,-0.27734,2.9365,-0.22363,-0.356,11
175,8,-0.28027,2.9531,-0.35254,-0.356,13
175,8,-0.2832,2.9863,-0.32031,-0.356,11
176,34,-0.45801,2.8682,0.37891,0,8
176,34,-0.37012,2.9326,0.11621,0,17
176,34,-0.28027,2.9697,0.15918,0,24
176,34,-0.2832,3.001,0.11816,0,24
