Frame #,# Obj,X,Y,Z,Doppler,Intensity
1934,7,0.20605,2.1143,-0.56055,0,5
1934,7,0.18652,1.9688,0.23926,0.356,7
1934,7,0.25293,1.999,0.15723,0.356,9
1934,7,0.12793,2.042,0.12793,0.356,7
1934,7,0.13574,2.124,-0.40723,0.356,8
1934,7,0.27441,2.0615,-0.70801,0.356,10
1934,7,0.13867,2.1367,-0.60645,0.356,7
1936,3,0.31152,1.9111,0.4668,-0.356,6
1936,3,0.31543,1.9502,0.4248,-0.356,7
1936,3,0.25586,2.0059,0.33887,-0.356,6
1940,12,0.30664,1.8936,0.41211,0,7
1940,12,0.18652,1.9668,0.24805,0,7
1940,12,0.12598,1.9785,0.39355,0,6
1940,12,0.24512,1.9307,0.24805,-0.71201,11
1940,12,0.18652,1.9658,0.2627,-0.71201,12
1940,12,0.25293,1.9844,0.28906,-0.71201,11
1940,12,0.12793,2.0391,0.1748,-0.71201,5
1940,12,0.24121,1.8682,0.43164,-0.356,8
1940,12,0.24512,1.9229,0.30371,-0.356,14
1940,12,0.18652,1.9521,0.35059,-0.356,16
1940,12,0.25293,1.9824,0.30078,-0.356,14
1940,12,0.12793,2.0303,0.25586,-0.356,7
1941,16,0.29297,1.8252,0.30957,0,10
1941,16,0.17871,1.8545,0.39063,0,15
1941,16,0.18164,1.8809,0.41016,0,16
1941,16,0.18359,1.9258,0.33105,0,12
1941,16,0.18652,1.8965,0.57715,0,7
1941,16,0.17578,1.8643,0.075195,-0.71201,7
1941,16,0.23828,1.8799,0.18359,-0.71201,12
1941,16,0.24121,1.9121,0.15039,-0.71201,14
1941,16,0.24512,1.9326,0.23535,-0.71201,11
1941,16,0.23047,1.8105,0.27246,-0.356,7
1941,16,0.23438,1.8398,0.27148,-0.356,18
1941,16,0.23828,1.8691,0.26953,-0.356,29
1941,16,0.24121,1.8975,0.27637,-0.356,31
1941,16,0.24512,1.9219,0.3125,-0.356,24
1941,16,0.24902,1.9541,0.29395,-0.356,13
1941,16,-0.3457,1.2939,-1.2695,-0.356,4
1942,1,0.24121,1.8945,0.2998,-0.356,6
1953,4,0.35742,1.8643,0.15234,-0.356,7
1953,4,0.30176,1.9053,0.12109,-0.356,9
