Frame #,# Obj,X,Y,Z,Doppler,Intensity
189,64,0,1.873,-0.074219,0,6
189,64,0,1.9014,-0.094727,0,12
189,64,0.060547,1.9199,-0.21387,0,15
189,64,0,1.9404,-0.29004,0,14
189,64,0,1.9512,-0.40039,0,13
189,64,-0.31543,1.9268,-0.52246,0,10
189,64,0,1.9668,-0.67676,0,9
189,64,0,2.0723,-0.38867,0,12
189,64,-0.066406,2.1094,-0.3457,0,11
189,64,0,2.1475,-0.29199,0,6
189,64,2.8281,0.95605,-0.43359,0,6
189,64,2.8555,1.0146,-0.30664,0,9
189,64,2.9795,0.65625,-0.38867,0,11
189,64,3.0078,0.68457,-0.35352,0,9
189,64,2.9385,0.99316,-0.4502,0,6
189,64,3.0645,0.70703,-0.34082,0,4
189,64,0,1.8447,-0.043945,0.356,11
189,64,0,1.873,-0.063477,0.356,33
189,64,0.05957,1.9014,-0.073242,0.356,62
189,64,0.060547,1.9307,-0.06543,0.356,78
189,64,0.061523,1.9609,-0.05957,0.356,70
189,64,0.0625,1.9902,0.020508,0.356,51
189,64,0,2.0205,0.051758,0.356,37
189,64,0,2.0488,0.068359,0.356,27
189,64,0,2.0791,0.032227,0.356,17
189,64,0.11719,1.8691,0.087891,0.71201,10
189,64,0.05957,1.9023,-0.029297,0.71201,19
189,64,0,1.9326,0.02832,0.71201,22
189,64,0,1.9619,0.016602,0.71201,20
189,64,0,1.9863,0.14551,0.71201,13
189,64,0,2.0176,0.11523,0.71201,9
189,64,-0.18359,1.8809,-0.52734,-1.068,24
189,64,-0.18652,1.9238,-0.48047,-1.068,46
189,64,-0.12598,1.9639,-0.45996,-1.068,60
189,64,-0.12793,1.9922,-0.46777,-1.068,54
189,64,-0.12988,2.0303,-0.43164,-1.068,33
189,64,-0.19727,2.0566,-0.42285,-1.068,12
189,64,0,1.8906,-0.22754,-0.71201,12
189,64,0,1.8994,-0.36035,-0.71201,23
189,64,-0.12305,1.916,-0.40527,-0.71201,53
189,64,-0.12402,1.9414,-0.42871,-0.71201,95
189,64,-0.18945,1.9658,-0.42969,-0.71201,118
189,64,-0.12793,2.002,-0.42285,-0.71201,104
189,64,-0.12988,2.0313,-0.4248,-0.71201,64
189,64,-0.06543,2.0645,-0.42285,-0.71201,27
189,64,2.9512,0.34863,-0.66992,-0.71201,11
189,64,2.9795,0.38867,-0.65625,-0.71201,13
189,64,3.0078,0.58594,-0.5,-0.71201,10
189,64,-3.1338,0,-0.51758,-0.71201,7
189,64,0.057617,1.8408,-0.1084,-0.356,8
189,64,0.058594,1.8691,-0.13086,-0.356,23
189,64,0.05957,1.8926,-0.19531,-0.356,42
189,64,0.060547,1.9229,-0.19336,-0.356,56
189,64,0,1.9512,-0.20996,-0.356,54
189,64,-0.18652,1.9473,-0.37305,-0.356,52
189,64,-0.18945,1.9238,-0.58984,-0.356,57
189,64,-0.25586,1.9502,-0.57715,-0.356,45
189,64,-0.19531,1.9961,-0.54785,-0.356,28
189,64,0,2.0156,-0.61914,-0.356,24
189,64,0,2.0947,-0.42871,-0.356,21
189,64,-3.0166,0,-0.49805,-0.356,12
189,64,2.9512,0.58594,-0.47754,-0.356,18
189,64,2.9795,0.56152,-0.51563,-0.356,20
189,64,3.0078,0.59082,-0.49316,-0.356,17
190,64,0.058594,1.8721,-0.075195,0,5
190,64,0.05957,1.9023,-0.017578,0,10
190,64,0,1.9326,-0.014648,0,15
190,64,-0.061523,1.9609,0.040039,0,30
190,64,-0.0625,1.9902,0.013672,0,51
190,64,-0.063477,2.0195,0.00097656,0,62
190,64,-0.12793,2.0459,-0.0097656,0,49
190,64,-0.12988,2.0752,0.011719,0,24
190,64,0,2.0986,-0.21094,0,8
190,64,0,2.1289,-0.2002,0,13
190,64,0,2.1563,-0.2168,0,9
190,64,0,1.8438,-0.083008,0.356,7
190,64,0.058594,1.873,0.05957,0.356,29
190,64,0.05957,1.9023,0.024414,0.356,60
190,64,0.060547,1.9316,0.041016,0.356,85
190,64,0.061523,1.9609,0.043945,0.356,82
190,64,0.0625,1.9873,0.11816,0.356,55
190,64,0,2.0039,0.26074,0.356,22
190,64,0.12988,2.0537,-0.29688,0.356,16
190,64,0.13184,2.0859,-0.2793,0.356,18
190,64,0.2002,2.1201,-0.19043,0.356,14
190,64,0.058594,1.873,0.018555,0.71201,9
190,64,0,1.9004,0.11133,0.71201,17
190,64,0.060547,1.9287,0.11914,0.71201,25
190,64,0,1.96,0.10352,0.71201,24
190,64,0,1.9893,0.10156,0.71201,16
190,64,-0.16504,1.624,-0.65039,-3.56,10
190,64,-0.11133,1.7002,-0.53613,-3.56,15
190,64,0,1.7305,-0.5498,-3.56,16
190,64,0,1.7598,-0.55469,-3.56,12
190,64,0,1.8096,-0.48828,-3.56,7
190,64,-0.21582,1.6025,-0.60938,-3.204,7
190,64,-0.10938,1.6816,-0.49902,-3.204,16
190,64,-0.11133,1.7158,-0.4873,-3.204,22
190,64,-0.11328,1.7539,-0.45703,-3.204,22
190,64,0,1.7949,-0.42871,-3.204,16
190,64,0,1.833,-0.39453,-3.204,8
190,64,-0.16504,1.6934,-0.43945,-2.848,6
190,64,0,1.7168,-0.49609,-2.848,7
190,64,0,1.708,-0.52344,-2.492,7
190,64,0,1.7598,-0.44629,-2.492,10
190,64,0,1.7861,-0.46094,-2.492,10
190,64,0,1.8184,-0.45605,-2.492,8
190,64,0,1.9004,-0.49023,-1.424,7
190,64,-0.0625,1.8584,-0.71191,-1.424,7
190,64,0,1.8984,-0.14844,-1.068,10
190,64,-0.12109,1.9199,-0.19043,-1.068,24
190,64,-0.12305,1.9492,-0.1875,-1.068,39
190,64,-0.18652,1.9746,-0.17676,-1.068,44
190,64,-0.12598,2.0078,-0.19043,-1.068,40
190,64,-0.12793,2.0361,-0.20605,-1.068,27
190,64,-0.19531,2.0605,-0.20215,-1.068,14
190,64,0,1.8984,-0.14844,-0.71201,8
190,64,-0.24121,1.9082,0.19336,-0.71201,18
190,64,-0.24512,1.9434,0.12012,-0.71201,27
