Frame #,# Obj,X,Y,Z,Doppler,Intensity
972,8,-0.64453,0,-0.066406,0,5
972,8,-0.61523,0,-0.09375,-0.356,10
972,8,-0.64453,0,-0.11719,-0.356,12
972,8,-0.67383,0,-0.1084,-0.356,11
972,8,-0.40234,0,0.61914,0,4
972,8,-0.38477,0,0.55176,-0.356,7
972,8,-0.40234,0,0.59473,-0.356,9
972,8,-0.40039,0,0.59375,-0.356,9
978,5,-0.59277,0,-0.55762,0,7
978,5,-0.59473,0,-0.55664,0.356,14
978,5,-0.59277,0.24414,-0.46289,0.356,16
978,5,-0.64063,0.36035,-0.36426,0.356,11
978,5,0.66602,0.17969,0.44336,0.356,6
310,8,0.43555,1.7373,0.87109,-0.356,9
310,8,0.37891,1.8633,0.68457,-0.356,12
310,8,0.38477,1.8857,0.70801,-0.356,14
310,8,0.38965,1.9365,0.64941,-0.356,13
310,8,-0.18652,1.9072,-0.54199,-0.356,9
310,8,-0.31543,1.751,-0.95801,-0.356,11
310,8,1.6016,0.23145,-1.2588,-0.356,11
310,8,1.5596,0,-1.5596,-0.356,9
311,29,0,1.8223,0.72852,0,8
311,29,-0.0625,1.8477,0.74023,0,17
311,29,-0.12598,1.834,0.83887,0,23
311,29,-0.19238,1.8525,0.85645,0,22
311,29,-0.19531,1.8418,0.94531,0,15
311,29,-0.3291,1.7539,1.123,0,6
311,29,0.061523,0.9873,1.6943,0.356,12
311,29,0.0625,1.3818,1.4326,0.356,21
311,29,0.063477,1.4893,1.3643,0.356,22
311,29,0,1.5674,1.3213,0.356,15
311,29,-0.11914,1.833,0.49902,-1.068,8
311,29,0,1.8721,0.4834,-1.068,11
311,29,0,1.9404,0.29004,-1.068,11
311,29,0,1.7471,0.75684,-0.71201,7
311,29,0,1.8184,0.65625,-0.71201,12
311,29,0,1.8643,0.6123,-0.71201,18
311,29,0,1.8945,0.61426,-0.71201,23
311,29,-0.063477,1.9063,0.66895,-0.71201,24
311,29,-0.12793,1.8828,0.80176,-0.71201,20
311,29,-0.19531,1.9043,0.81152,-0.71201,12
311,29,0,1.6201,1.0537,-0.356,10
311,29,0,1.7549,0.87793,-0.356,28
311,29,0,1.8203,0.80762,-0.356,45
311,29,-0.063477,1.8496,0.8125,-0.356,54
311,29,-0.12793,1.8662,0.83887,-0.356,49
311,29,-0.12988,1.8594,0.9209,-0.356,32
311,29,-0.26367,1.8018,1.0635,-0.356,13
311,29,0.39551,2.0674,-0.13086,0,4
311,29,0.46094,2.0576,0.0097656,-0.356,7
312,30,0,1.8945,0.19043,0,8
312,30,0.060547,1.8896,0.40332,0,12
312,30,0.12305,1.8574,0.62207,0,15
312,30,0.12402,1.8525,0.7207,0,16
312,30,0.12598,1.8418,0.82227,0,14
312,30,0.12793,1.8662,0.83887,0,11
312,30,0.06543,1.9033,0.83594,0,8
312,30,0,1.8154,0.46875,0.356,9
312,30,0.05957,1.8516,0.4375,0.356,20
312,30,0.12109,1.8359,0.59375,0.356,33
312,30,0.12305,1.8154,0.73633,0.356,46
312,30,0.12402,1.792,0.86133,0.356,56
312,30,0.063477,1.7891,0.93652,0.356,51
312,30,0.064453,1.8252,0.93164,0.356,36
312,30,0.12988,1.8652,0.91016,0.356,20
312,30,0.06543,1.7109,1.2305,0.356,11
312,30,0,1.8398,0.59375,0.71201,10
312,30,0.061523,1.7881,0.80566,0.71201,15
312,30,0.0625,1.7715,0.90723,0.71201,18
312,30,0.063477,1.7383,1.0293,0.71201,17
312,30,0,1.7754,1.0254,0.71201,11
312,30,-0.22656,1.792,-0.18555,-2.136,7
312,30,0,1.9004,0.6875,-0.71201,8
312,30,0,1.8359,0.50195,-0.356,7
312,30,0.060547,1.8135,0.66602,-0.356,12
312,30,0.061523,1.8066,0.76367,-0.356,20
312,30,0.0625,1.8213,0.80469,-0.356,29
312,30,0.063477,1.8545,0.7998,-0.356,29
312,30,0.064453,1.8936,0.7832,-0.356,21
312,30,0.06543,1.957,0.7002,-0.356,9
313,24,0.0625,1.7236,0.99512,0,9
313,24,0.063477,1.8203,0.87598,0,15
313,24,0.064453,1.7529,1.0605,0,16
313,24,0,1.6367,1.2832,0,10
313,24,0.12305,1.6123,1.1123,0.356,10
313,24,0.0625,1.6641,1.0918,0.356,22
313,24,0.063477,1.6865,1.1113,0.356,35
313,24,0.064453,1.6709,1.1865,0.356,37
313,24,0.06543,1.6006,1.3262,0.356,25
313,24,0,1.8066,1.1973,0.356,10
313,24,0,1.6006,1.1846,0.71201,9
313,24,0,1.7295,1.0449,0.71201,14
313,24,0.064453,1.8193,0.94336,0.71201,16
313,24,0,2.0283,0.45996,0.71201,12
313,24,-0.31152,2.4229,0.47949,-2.492,5
313,24,-0.31152,1.4551,-1.3242,-0.356,7
313,24,0.18945,1.5332,1.3027,-0.356,9
313,24,0.25586,1.748,1.04,-0.356,12
