Frame #,# Obj,X,Y,Z,Doppler,Intensity
326,6,0.098633,1.5596,-0.24121,0.356,7
326,6,0.15137,1.5674,-0.33887,0.356,9
326,6,0.15332,1.6104,-0.27051,0.356,7
326,6,0.14844,1.5391,-0.33203,-0.356,7
326,6,0.20117,1.5264,-0.47363,-0.356,9
326,6,0.20508,1.5586,-0.46777,-0.356,7
327,11,0.046875,1.4668,-0.28027,0.356,7
327,11,0,1.5,-0.26172,0.356,6
327,11,0.048828,1.542,-0.16992,0.356,6
327,11,0.098633,1.5566,-0.26074,0.356,9
327,11,0.10059,1.5889,-0.24316,0.356,11
327,11,0.10254,1.6113,-0.29102,0.356,9
327,11,0.09375,1.4482,-0.35449,-0.356,7
327,11,0.14551,1.5391,-0.1377,-0.356,6
327,11,0.049805,1.5508,-0.30566,-0.356,8
327,11,0.15137,1.5508,-0.4082,-0.356,10
327,11,0.15332,1.5703,-0.44727,-0.356,8
328,7,0,1.4717,-0.25684,0.356,6
328,7,-0.098633,1.5508,-0.29688,0.356,5
328,7,0,1.5771,-0.33008,0.356,7
328,7,0,1.6074,-0.32813,0.356,7
328,7,-0.098633,1.5186,-0.43066,-0.356,5
328,7,0,1.5771,-0.33008,-0.356,7
328,7,0,1.5879,-0.41016,-0.356,6
329,33,-0.14551,1.4609,-0.50488,0,14
329,33,-0.098633,1.4951,-0.50781,0,26
329,33,-0.10059,1.5225,-0.51563,0,33
329,33,-0.10254,1.5537,-0.51465,0,32
329,33,-0.10449,1.5889,-0.5,0,21
329,33,0,1.6611,-0.35742,0,11
329,33,0.094727,1.5078,-0.19043,0.356,6
329,33,-0.19434,1.4443,-0.53418,0.356,17
329,33,-0.14844,1.5303,-0.37207,0.356,36
329,33,-0.15137,1.5654,-0.34668,0.356,50
329,33,-0.10254,1.6064,-0.31543,0.356,51
329,33,-0.10449,1.6416,-0.2832,0.356,40
329,33,-0.10645,1.6699,-0.29492,0.356,24
329,33,0,1.6992,-0.31152,0.356,11
329,33,-0.098633,1.541,-0.34375,0.71201,12
329,33,-0.15137,1.5811,-0.27051,0.71201,16
329,33,-0.10254,1.6221,-0.22363,0.71201,17
329,33,-0.10449,1.6436,-0.27441,0.71201,13
329,33,0,1.6777,-0.26855,0.71201,8
329,33,0,1.4629,-0.51953,-0.71201,8
329,33,0,1.4854,-0.54395,-0.71201,16
329,33,0,1.5166,-0.54395,-0.71201,22
329,33,0,1.5313,-0.58789,-0.71201,22
329,33,0,1.5576,-0.59961,-0.71201,15
329,33,0,1.5508,-0.69336,-0.71201,8
329,33,-0.048828,1.4951,-0.41406,-0.356,13
329,33,-0.049805,1.5225,-0.42773,-0.356,28
329,33,0,1.5439,-0.45801,-0.356,40
329,33,0,1.5605,-0.50391,-0.356,40
329,33,0,1.583,-0.53125,-0.356,29
329,33,0,1.6045,-0.55762,-0.356,15
329,33,-0.58203,0.45313,1.3662,-0.356,8
329,33,-0.64258,0.74512,1.2383,-0.356,15
330,47,0,1.5313,-0.39551,0,9
330,47,-0.10059,1.5518,-0.42188,0,13
330,47,-0.050781,1.6025,-0.34766,0,14
330,47,0,1.626,-0.37891,0,13
330,47,-0.052734,1.6514,-0.39258,0,15
330,47,0,1.6895,-0.36328,0,11
330,47,0,1.7012,-0.43945,0,6
330,47,0,1.4863,-0.14746,0.356,7
330,47,0,1.5215,-0.076172,0.356,12
330,47,0,1.5518,-0.03418,0.356,20
330,47,0,1.5811,-0.054688,0.356,30
330,47,0,1.6035,-0.15234,0.356,40
330,47,-0.050781,1.625,-0.21289,0.356,44
330,47,-0.051758,1.6426,-0.29199,0.356,39
330,47,-0.052734,1.668,-0.31738,0.356,32
330,47,-0.1084,1.6836,-0.375,0.356,23
330,47,-0.10938,1.7344,-0.25879,0.356,12
330,47,0,1.5811,-0.051758,0.71201,9
330,47,0,1.6074,-0.10156,0.71201,13
330,47,0,1.627,-0.21094,0.71201,16
330,47,-0.051758,1.6436,-0.29004,0.71201,19
330,47,-0.10645,1.6738,-0.27246,0.71201,19
330,47,-0.1084,1.7012,-0.28516,0.71201,15
330,47,0,1.7451,-0.20898,0.71201,8
330,47,0,1.4209,-0.46094,-2.136,5
330,47,0,1.3877,-0.46777,-1.78,10
330,47,-0.13965,1.3594,-0.60352,-1.78,13
330,47,-0.14258,1.4053,-0.56934,-1.78,11
330,47,-0.19434,1.3779,-0.6875,-1.78,7
330,47,-0.18652,1.3867,-0.52246,-1.424,8
330,47,-0.19043,1.4248,-0.50293,-1.424,7
330,47,0,1.4629,-0.51953,-1.068,5
330,47,0,1.5107,-0.4668,-1.068,8
330,47,0,1.5439,-0.45898,-1.068,9
330,47,0,1.5977,-0.37012,-1.068,9
330,47,0,1.626,-0.37695,-1.068,6
330,47,0,1.5156,-0.33691,-0.71201,8
330,47,0,1.5352,-0.37891,-0.71201,11
330,47,0,1.5576,-0.41211,-0.71201,10
330,47,0,1.5879,-0.41016,-0.71201,7
330,47,0.047852,1.5186,-0.10938,-0.356,11
330,47,0,1.542,-0.1748,-0.356,16
330,47,0.049805,1.5771,-0.10352,-0.356,19
330,47,0,1.6064,-0.12207,-0.356,17
330,47,0,1.6348,-0.13086,-0.356,14
330,47,0,1.6543,-0.22656,-0.356,12
330,47,0,1.6846,-0.21875,-0.356,8
331,46,0,1.5186,-0.11914,0,7
331,46,-0.14551,1.5332,-0.19336,0,12
331,46,-0.098633,1.5742,-0.1123,0,17
331,46,-0.10059,1.6016,-0.14258,0,17
331,46,-0.15332,1.6211,-0.19336,0,13
331,46,-0.20898,1.6543,-0.075195,0,8
331,46,0,1.5234,0,0.356,6
331,46,0,1.5469,0.12988,0.356,8
331,46,-0.098633,1.5742,0.11328,0.356,13
331,46,-0.10059,1.6045,0.10742,0.356,13
331,46,-0.10645,1.5986,-0.56348,0.356,8
331,46,0,1.6914,-0.35352,0.356,7
331,46,-0.12402,1.2354,-0.44141,-1.78,7
331,46,0,1.3076,-0.32324,-1.78,6
331,46,-0.079102,1.1816,-0.42773,-1.424,7
331,46,-0.12109,1.2363,-0.34375,-1.424,14
331,46,-0.16504,1.2529,-0.37402,-1.424,19
331,46,-0.12598,1.2939,-0.35254,-1.424,19
331,46,-0.17188,1.3193,-0.35352,-1.424,13
331,46,-0.15723,1.2139,-0.29785,-1.068,7
331,46,-0.16113,1.2344,-0.33301,-1.068,15
331,46,-0.12402,1.2725,-0.32129,-1.068,22
331,46,-0.12598,1.3066,-0.30176,-1.068,22
331,46,-0.12891,1.3408,-0.28516,-1.068,16
331,46,-0.17578,1.3701,-0.2627,-1.068,8
331,46,-0.14844,1.5488,-0.28516,-1.068,9
331,46,-0.15137,1.583,-0.25781,-1.068,13
331,46,-0.15332,1.6025,-0.3125,-1.068,13
331,46,-0.10449,1.6494,-0.23438,-1.068,9
331,46,-0.20117,1.2363,-0.30176,-0.71201,6
331,46,-0.12402,1.2705,-0.33008,-0.71201,10
331,46,-0.12598,1.3145,-0.2666,-0.71201,11
331,46,-0.17188,1.3525,-0.18945,-0.71201,9
331,46,-0.09668,1.5273,-0.26074,-0.71201,16
331,46,-0.098633,1.5596,-0.24512,-0.71201,25
331,46,-0.15137,1.5801,-0.27344,-0.71201,29
331,46,-0.10254,1.6133,-0.27539,-0.71201,26
331,46,-0.15625,1.6455,-0.2334,-0.71201,16
331,46,-0.15918,1.6826,-0.1748,-0.71201,7
331,46,0,1.4863,-0.14551,-0.356,10
331,46,0,1.5146,-0.16113,-0.356,19
331,46,-0.048828,1.5449,-0.14551,-0.356,31
331,46,-0.098633,1.5684,-0.18262,-0.356,41
331,46,-0.10059,1.5957,-0.19238,-0.356,41
331,46,-0.10254,1.625,-0.19824,-0.356,30
