Frame #,# Obj,X,Y,Z,Doppler,Intensity
132,4,0,1.7441,1.3828,0.356,9
132,4,0.14063,1.8281,1.3135,0.356,12
132,4,0.071289,1.8379,1.3555,0.356,10
132,4,0.072266,1.9785,1.1973,0.356,7
137,14,-0.64258,2.1055,-0.61035,0,4
137,14,-0.43359,2.2646,-0.19727,0,4
137,14,0,1.9473,1.0791,0.356,9
137,14,0.070313,1.9785,1.0811,0.356,17
137,14,0,2.0371,1.0342,0.356,21
137,14,0,2.083,1.0078,0.356,18
137,14,0,2.1953,0.81836,0.356,11
137,14,0,2.25,0.39258,-0.71201,7
137,14,0,2.2881,0.3418,-0.71201,7
137,14,0,2.1787,0.58301,-0.356,18
137,14,0,2.209,0.58105,-0.356,25
137,14,0.072266,2.2188,0.65332,-0.356,23
137,14,0.073242,2.2207,0.74316,-0.356,13
137,14,2.2129,0.37109,0.42871,0,3
138,11,0,2.1064,0.50879,0.356,8
138,11,0,2.1123,0.60254,0.356,9
138,11,0,2.1523,0.56934,0.356,9
138,11,-0.19531,1.9658,0.64941,-1.424,7
138,11,0,2.1689,0.50195,-0.356,7
138,11,0,2.1992,0.50195,-0.356,9
138,11,0,2.2119,0.57129,-0.356,12
138,11,0,2.2471,0.55078,-0.356,11
138,11,0,2.3018,0.43848,-0.356,6
138,11,1.252,1.5293,-1.0234,0.356,5
138,11,-1.0254,1.0781,-1.8105,-0.356,4
139,14,-0.14258,2.1934,0.62305,0,7
139,14,0,2.1191,0.92969,0,7
139,14,0,2.1758,0.86914,0,5
139,14,0,2.04,0.89063,0.356,10
139,14,0,2.0811,0.86816,0.356,9
139,14,0,2.0537,1.002,0.356,8
139,14,0,1.9863,1.1865,0.356,8
139,14,0,2.1631,0.52344,-0.356,8
139,14,0,2.1865,0.55078,-0.356,12
139,14,0,2.2266,0.51074,-0.356,12
139,14,-0.072266,2.2578,0.50098,-0.356,9
139,14,-1.2139,0.54883,-1.8564,0,4
139,14,-2.2256,0,0.50195,-0.356,6
139,14,2.1846,0.24609,0.50195,-0.356,7
140,4,0,2.1943,0.63672,0.356,8
140,4,0,2.1855,0.75879,0.356,9
140,4,0.073242,2.1016,1.0342,0.356,8
140,4,0,2.0781,1.1445,0.356,6
142,16,-0.13867,2.2041,0.27832,0,9
142,16,-0.14063,2.2217,0.36426,0,12
142,16,-0.21387,2.252,0.32129,0,11
142,16,0,2.2813,0.38574,0,7
142,16,0,1.4766,1.1074,0.356,8
142,16,-0.20898,2.1914,0.32813,0.356,15
142,16,-0.14063,2.2197,0.375,0.356,22
142,16,-0.14258,2.2334,0.46094,0.356,22
142,16,-0.072266,2.2471,0.54785,0.356,16
142,16,0,2.2432,0.67871,0.356,8
142,16,0.22656,1.2998,1.248,0.71201,9
142,16,0.11523,1.3223,1.2813,0.71201,10
142,16,-0.20898,2.1963,0.29395,0.71201,11
142,16,-0.14063,2.2002,0.47266,0.71201,16
142,16,-0.21387,2.2432,0.37695,0.71201,15
142,16,-0.2168,2.2627,0.43262,0.71201,11
143,31,0.14063,2.165,0.61426,0,7
143,31,0.071289,2.1777,0.68652,0,9
143,31,0.14453,2.1104,0.9375,0,10
143,31,0.073242,2.1494,0.93066,0,7
143,31,0.070313,2.001,1.0381,0.356,13
143,31,0.14258,2.0625,0.9707,0.356,17
143,31,0.14453,2.0752,1.0127,0.356,17
143,31,0.073242,2.1064,1.0234,0.356,11
143,31,-0.35156,1.6768,0.76074,0.71201,10
143,31,-0.29785,1.7373,0.71973,0.71201,14
143,31,-0.24121,1.8008,0.65918,0.71201,13
143,31,0,1.6836,1.0088,0.71201,10
143,31,0.29297,1.6865,0.76367,1.068,12
143,31,-0.29785,1.6133,0.96582,1.068,16
143,31,-0.30176,1.752,0.75879,1.068,14
143,31,0.23438,1.6318,0.8916,1.424,9
143,31,0.17871,1.6855,0.86621,1.424,8
143,31,-2.1143,0.6377,0.45801,0,4
143,31,-1.999,1.0342,0.39258,0,6
143,31,-1.9766,1.1572,0.49219,0,4
143,31,-2.0439,0.81348,0.49707,0.356,8
143,31,-1.999,0.97461,0.52246,0.356,11
143,31,-2.0244,0.89648,0.67188,0.356,11
143,31,-2.0498,0.97168,0.58594,0.356,7
143,31,0.29297,0.91211,-1.6113,0.71201,6
143,31,0.29785,0,1.9033,0.71201,8
143,31,0.24121,1.1611,1.5264,0.71201,8
143,31,-0.35156,1.5723,0.95703,1.068,12
143,31,0.29785,1.4453,1.2031,1.068,13
143,31,0.3623,0.3252,1.8711,1.068,11
143,31,-0.41602,0.51563,-1.7852,1.424,5
144,24,-0.12305,1.7354,0.9082,0.71201,19
144,24,-0.18652,1.7539,0.92578,0.71201,29
144,24,-0.18945,1.7568,0.98047,0.71201,34
144,24,-0.25586,1.79,0.96582,0.71201,28
144,24,-0.25977,1.8721,0.86719,0.71201,20
144,24,-0.18359,1.6914,0.97754,1.068,22
144,24,-0.18652,1.708,1.0078,1.068,35
144,24,-0.18945,1.7041,1.0703,1.068,39
144,24,-0.25586,1.7344,1.0635,1.068,31
144,24,0.38965,1.5879,1.2852,1.068,22
144,24,0.3291,1.6807,1.2295,1.068,16
144,24,0.26758,1.6973,1.2725,1.068,9
144,24,-0.31152,1.4941,1.2793,1.424,10
144,24,-0.31543,1.4336,1.3896,1.424,12
144,24,0.38477,1.584,1.2432,1.424,13
144,24,0.3252,1.6025,1.2852,1.424,12
144,24,0.26367,1.7637,1.126,1.424,8
144,24,0.45508,1.2666,1.585,0.71201,14
144,24,0.44824,1.5869,1.2178,1.068,22
144,24,-0.3252,1.9258,0.71289,1.068,20
144,24,-0.39551,2.0713,0.019531,1.068,10
144,24,0.31152,1.9395,0.32813,1.424,7
144,24,0.37891,1.6426,1.1143,1.424,11
144,24,-0.38477,1.8613,-0.76855,1.424,10
145,24,0,2.1025,0.38574,0,6
145,24,0.13574,2.0693,0.62891,0,8
145,24,0.1377,2.0732,0.71191,0,6
145,24,-0.19238,1.8779,0.80078,0.356,9
145,24,-0.25977,1.8438,0.92676,0.356,19
145,24,-0.19727,1.9033,0.88672,0.356,28
145,24,-0.2002,1.9521,0.84863,0.356,29
145,24,-0.20313,2.0117,0.78027,0.356,21
145,24,-0.19238,1.8555,0.85156,0.71201,21
145,24,-0.19531,1.8652,0.89844,0.71201,42
145,24,-0.13184,1.9043,0.89746,0.71201,57
145,24,-0.2002,1.9199,0.91992,0.71201,56
145,24,-0.13574,1.9521,0.93164,0.71201,38
145,24,-0.20605,1.9814,0.92676,0.71201,16
145,24,-0.25586,1.7734,0.99707,1.068,15
145,24,-0.25977,1.8271,0.95703,1.068,25
145,24,-0.26367,1.8486,0.98047,1.068,29
145,24,-0.2002,1.834,1.0811,1.068,25
145,24,0,1.6143,1.4453,1.068,16
145,24,0,1.4531,1.6475,1.068,10
145,24,0.13379,2.0781,0.48633,1.424,10
145,24,0.066406,2.0889,0.44922,-0.356,9
145,24,0.067383,2.1318,0.38379,-0.356,10
145,24,0.068359,2.167,0.35156,-0.356,8
146,35,-0.19727,1.9736,0.71484,0,12
146,35,-0.2002,1.9756,0.79199,0,28
146,35,-0.20313,2.0166,0.7666,0,42
146,35,-0.1377,2.0596,0.75195,0,44
146,35,0.20898,1.7969,1.2969,0,41
146,35,0.28223,1.7783,1.3584,0,41
146,35,0.21387,1.8164,1.3691,0,27
146,35,-0.26367,1.8623,0.95313,0.356,22
146,35,-0.2002,1.8867,0.98633,0.356,56
146,35,-0.13574,1.9033,1.0283,0.356,92
146,35,0,1.8896,1.1201,0.356,108
146,35,0.069336,1.8682,1.209,0.356,106
146,35,0.21191,1.8174,1.3184,0.356,89
146,35,0.28516,1.8359,1.3291,0.356,57
146,35,-0.13184,1.7656,1.1465,0.71201,23
146,35,-0.13379,1.7568,1.2109,0.71201,65
146,35,-0.067383,1.7705,1.249,0.71201,113
146,35,-0.068359,1.7725,1.2949,0.71201,134
146,35,0,1.8066,1.3008,0.71201,116
146,35,0.070313,1.8594,1.2744,0.71201,82
146,35,0.21387,1.9258,1.21,0.71201,51
146,35,0.28906,1.957,1.1992,0.71201,23
