Frame #,# Obj,X,Y,Z,Doppler,Intensity
155,5,0.094727,2.9072,-0.80078,-0.71201,6
155,5,0.09375,2.9326,-0.56055,-0.356,6
155,5,0.094727,2.9619,-0.56543,-0.356,9
155,5,0.094727,2.9307,-0.82617,-0.356,8
155,5,0.09375,2.9326,-0.56055,-0.356,6
156,12,0.26953,2.8262,-0.42285,0.356,6
156,12,0.27148,2.8574,-0.41406,0.356,10
156,12,0.18262,2.9111,-0.25977,0.356,13
156,12,0.18457,2.9512,-0.086914,0.356,15
156,12,0.18652,2.9785,-0.14355,0.356,15
156,12,0.094727,3.0117,-0.14063,0.356,12
156,12,0.094727,3.04,-0.1709,0.356,8
156,12,0.18164,2.8418,-0.54492,-0.356,7
156,12,0.18262,2.8926,-0.4209,-0.356,9
156,12,0.27734,2.9248,-0.34668,-0.356,11
156,12,0.28027,2.9619,-0.27246,-0.356,11
156,12,0.094727,3.0107,-0.16211,-0.356,8
157,23,0.09375,2.9629,-0.37207,0,8
157,23,0.094727,2.9766,-0.48242,0,9
157,23,0,3.0322,-0.28906,0,6
157,23,0.26953,2.8291,-0.40332,0.356,10
157,23,0.27148,2.8408,-0.5127,0.356,17
157,23,0.27441,2.8838,-0.43457,0.356,19
157,23,0.37012,2.9023,-0.43652,0.356,13
157,23,0.18848,2.999,-0.26855,0.356,11
157,23,0.28516,3.0244,-0.22852,0.356,14
157,23,0.28809,3.04,-0.36816,0.356,11
157,23,0.19434,3.0742,-0.3877,0.356,7
157,23,0.084961,2.6602,-0.58105,-1.068,7
157,23,0.085938,2.6943,-0.55762,-1.068,7
157,23,0.094727,2.9541,-0.60645,-0.71201,10
157,23,0.19043,2.9932,-0.53027,-0.71201,10
157,23,0.17969,2.7979,-0.61523,-0.356,8
157,23,0.18164,2.8594,-0.44629,-0.356,14
157,23,0.36621,2.834,-0.64063,-0.356,15
157,23,0.37012,2.832,-0.76953,-0.356,9
157,23,0.09375,2.9395,-0.52539,-0.356,17
157,23,0.18848,2.9814,-0.4209,-0.356,26
157,23,0.19043,3.0137,-0.39844,-0.356,24
157,23,0.19238,3.041,-0.41602,-0.356,14
158,10,0.087891,2.7959,-0.28906,1.78,9
158,10,0,2.8389,-0.1123,1.78,7
158,10,0.086914,2.7783,-0.12598,2.136,11
158,10,0.087891,2.8096,-0.080078,2.136,13
158,10,0.088867,2.8398,0.011719,2.136,11
158,10,0.27734,2.9385,-0.20508,-0.356,8
158,10,0.18652,2.9746,-0.20215,-0.356,10
158,10,0.18848,3.0068,-0.15527,-0.356,11
158,10,0.19043,3.0391,-0.068359,-0.356,9
158,10,0.095703,3.0557,-0.33691,-0.356,6
159,28,0.091797,2.8975,-0.41699,0,9
159,28,0.092773,2.9121,-0.51074,0,15
159,28,0.18652,2.9482,-0.44531,0,19
159,28,0.094727,2.9863,-0.41504,0,17
159,28,0.094727,2.9932,-0.55762,0,13
159,28,0,3.0488,-0.40332,0,8
159,28,0.091797,2.9141,-0.27734,0.356,11
159,28,0.18457,2.9414,-0.25391,0.356,24
159,28,0.18652,2.9668,-0.29785,0.356,34
159,28,0.18848,2.9932,-0.32617,0.356,35
159,28,0.19043,3.0205,-0.34473,0.356,28
159,28,0.19238,3.0537,-0.30566,0.356,16
159,28,0.19434,3.0293,-0.65137,0.356,7
159,28,0.092773,2.9443,-0.27539,0.71201,10
159,28,0.18652,2.9717,-0.24414,0.71201,15
159,28,0.094727,3.0029,-0.27246,0.71201,15
159,28,0.094727,3.0352,-0.2334,0.71201,12
159,28,0,2.8408,0,-1.068,9
159,28,0,2.8701,0,-1.068,11
159,28,0.09082,2.8975,-0.044922,-1.068,8
159,28,0.088867,2.8389,0.048828,-0.71201,11
159,28,0.089844,2.8662,-0.11426,-0.71201,15
159,28,0.09082,2.8955,-0.11621,-0.71201,15
159,28,0.18262,2.9141,-0.2334,-0.71201,10
159,28,0.089844,2.8467,-0.35742,-0.356,9
159,28,0.18164,2.8818,-0.26074,-0.356,11
159,28,0.091797,2.8975,-0.41699,-0.356,10
159,28,0.18457,2.875,-0.67285,-0.356,9
160,14,0,2.9326,-0.38477,0.356,11
160,14,0,2.9775,-0.24805,0.356,15
160,14,0,3.0127,-0.16406,0.356,15
160,14,0,3.0303,-0.31152,0.356,8
160,14,0,2.7041,-0.33008,-1.068,6
160,14,0.085938,2.7158,-0.44336,-1.068,8
160,14,0.086914,2.7314,-0.52148,-1.068,7
160,14,0,2.7256,-0.39063,-0.71201,7
160,14,0.086914,2.7705,-0.23633,-0.71201,7
160,14,0.18457,2.8975,-0.56836,-0.356,9
160,14,0,2.9082,-0.68457,-0.356,11
160,14,0.094727,2.9688,-0.52637,-0.356,12
160,14,0,2.9814,-0.62402,-0.356,9
160,14,0.76172,2.6895,1.2109,0.356,5
161,22,0.19043,3.0225,-0.32422,0,9
161,22,0.19238,3.0449,-0.38477,0,10
161,22,0.09668,3.0869,-0.31934,0,8
161,22,0.18262,2.8467,-0.66602,0.356,7
161,22,0.18457,2.8564,-0.74512,0.356,7
161,22,0.57129,2.9902,-0.10156,0.356,8
161,22,0.17383,2.7041,-0.63281,0.71201,9
161,22,0.087891,2.7441,-0.6084,0.71201,8
161,22,0,2.6719,-0.66504,1.068,9
161,22,0.086914,2.7168,-0.5957,1.068,12
161,22,0,2.751,-0.58105,1.068,11
161,22,0.088867,2.8057,-0.43652,1.068,8
