Frame #,# Obj,X,Y,Z,Doppler,Intensity
34,2,0,3.2324,0.83496,-0.356,3
34,2,-1.1475,2.1357,-2.2959,-0.356,2
35,17,0,3.2207,0.092773,0,8
35,17,0,3.2363,0.30566,0,12
35,17,0,3.2705,0.25586,0,12
35,17,0,3.3096,0,0,8
35,17,-0.20703,3.2158,0.75293,-1.068,5
35,17,0,3.2646,0.70215,-1.068,5
35,17,0,3.2178,-0.16895,-0.71201,8
35,17,0,3.2451,0.2041,-0.71201,13
35,17,0,3.2725,0.2207,-0.71201,15
35,17,0,3.2988,0.26172,-0.71201,12
35,17,0,3.252,0.75684,-0.71201,8
35,17,0,3.1924,-0.056641,-0.356,8
35,17,0,3.2197,0.11328,-0.356,17
35,17,0,3.25,0.083984,-0.356,25
35,17,0,3.2764,0.16113,-0.356,25
35,17,0,3.2998,0.25781,-0.356,17
35,17,0,3.3271,0.2832,-0.356,6
36,23,0,3.2734,0.48828,0,3
36,23,0.10449,3.3311,0.20898,0.356,3
36,23,0,3.1777,0.53223,-2.136,4
36,23,0,3.0771,0.73145,-1.78,6
36,23,0,3.1133,0.70605,-1.78,8
36,23,0,3.1953,0.41504,-1.78,8
36,23,0,3.1787,0.68359,-1.78,6
36,23,0,3.1348,0.4209,-1.424,10
36,23,0,3.1885,0.15527,-1.424,13
36,23,0,3.2188,0.14551,-1.424,11
36,23,0,3.251,0,-1.424,7
36,23,0,3.1123,0.36621,-1.068,10
36,23,0,3.1494,0.2959,-1.068,19
36,23,0,3.1709,0.37402,-1.068,24
36,23,0,3.2051,0.32617,-1.068,21
36,23,0,3.2412,0.25391,-1.068,12
36,23,0,3.2803,0,-1.068,4
36,23,0,3.0508,0.83691,-0.71201,10
36,23,0,3.1689,0.38672,-0.71201,12
36,23,0,3.2021,0.35156,-0.71201,11
36,23,0,3.2275,0.39355,-0.71201,5
36,23,0,3.2627,0.33594,-0.356,3
36,23,0,3.292,-0.33887,-0.356,3
37,4,0,3.2217,0,0.356,5
37,4,0,3.25,-0.085938,0.356,6
37,4,0,3.2705,0.25586,0.356,4
37,4,0,3.3096,0,0.356,3
38,6,0,3.2158,0.47949,0.356,4
38,6,0.10254,3.2725,0.20508,0.356,5
38,6,0,3.292,-0.33887,0.356,3
38,6,0.10156,3.2432,0.20313,-0.356,5
38,6,0,3.2803,0,-0.356,5
38,6,0,3.292,-0.33887,-0.356,3
39,3,0,3.2051,-0.33008,-0.356,5
39,3,0,3.2461,0.18652,-0.356,5
39,3,0,3.2227,0.61426,-0.356,4
40,9,0,3.2627,-0.33594,0,3
40,9,0,3.1445,-0.54883,0.356,4
40,9,0,3.1494,-0.67773,0.356,5
