Frame #,# Obj,X,Y,Z,Doppler,Intensity
5781,42,-0.73633,0.67871,-0.2168,0,4
5781,42,-0.69238,0.77148,-0.19238,0,9
5781,42,-0.74512,0.75586,-0.21973,0,13
5781,42,-0.73047,0.81641,-0.19531,0,16
5781,42,-0.71387,0.86816,-0.20117,0,16
5781,42,-0.73242,0.87598,-0.26172,0,12
5781,42,-0.68457,1.0898,0.06543,0,13
5781,42,-0.7002,1.1123,0.095703,0,17
5781,42,-0.67383,1.1494,0.19922,0,17
5781,42,-0.73145,1.1475,0.20996,0,12
5781,42,-0.43945,1.5088,0.78613,0,6
5781,42,-0.73633,0.67578,-0.22559,0.356,9
5781,42,-0.69238,0.76953,-0.20215,0.356,20
5781,42,-0.71094,0.79883,-0.1748,0.356,30
5781,42,-0.73047,0.82617,-0.15137,0.356,35
5781,42,-0.67773,0.9043,-0.16602,0.356,35
5781,42,-0.69531,0.92676,-0.1709,0.356,28
5781,42,-0.75098,0.92188,-0.17188,0.356,17
5781,42,-0.68457,1.0908,0.041992,0.356,25
5781,42,-0.65918,1.1289,0.16699,0.356,34
5781,42,-0.67383,1.1426,0.23828,0.356,34
5781,42,-0.73145,1.1289,0.29297,0.356,25
5781,42,-0.37793,1.6465,0.36328,0.356,12
5781,42,-0.3291,1.5684,0.7207,0.356,13
5781,42,-0.39063,1.4912,0.90234,0.356,10
5781,42,-0.72461,0.75391,-0.13184,0.71201,7
5781,42,-0.71094,0.81445,-0.075195,0.71201,12
5781,42,-0.66113,0.89258,-0.071289,0.71201,16
5781,42,-0.67773,0.9043,-0.16211,0.71201,16
5781,42,-0.73242,0.89258,-0.19824,0.71201,13
5781,42,-0.7002,1.1016,0.18555,0.71201,20
5781,42,-0.67383,1.1309,0.28809,0.71201,20
5781,42,-0.43164,1.5117,0.71777,0.71201,9
5781,42,-0.3291,1.5254,0.80762,0.71201,9
5781,42,-0.39063,1.4785,0.92383,0.71201,7
5781,42,-0.66602,0.84375,-1.2383,1.424,5
5781,42,-0.52148,0.98145,-1.2461,1.424,6
5781,42,-0.79102,0.60156,-0.35254,-0.356,5
5781,42,-0.8125,0.60645,-0.38184,-0.356,6
5781,42,-0.73047,0.80664,-0.2334,-0.356,6
5781,42,-0.71387,0.88965,-0.06543,-0.356,5
5781,42,0.71387,1.4502,-0.68945,0.71201,5
5782,43,-0.66113,0.89258,-0.070313,0,7
5782,43,-0.64258,0.93164,-0.15332,0,14
5782,43,-0.65918,0.95996,-0.12891,0,19
5782,43,-0.6377,1.0156,-0.060547,0,20
5782,43,-0.65332,1.04,-0.063477,0,17
5782,43,-0.53516,1.1553,0.3418,0,14
5782,43,-0.58984,1.165,0.33105,0,17
5782,43,-0.68848,1.1113,0.43066,0,15
5782,43,-0.74707,1.0684,0.52637,0,10
5782,43,-0.60938,0.87695,0.18457,0.356,5
5782,43,-0.66113,0.89453,-0.040039,0.356,13
5782,43,-0.64258,0.9375,-0.11133,0.356,27
5782,43,-0.65918,0.96387,-0.09082,0.356,38
5782,43,-0.6377,1.0166,-0.043945,0.356,40
5782,43,-0.65332,1.041,-0.041992,0.356,33
5782,43,-0.66895,1.0654,-0.049805,0.356,20
5782,43,-0.53516,1.1436,0.37793,0.356,26
5782,43,-0.58984,1.1494,0.38379,0.356,32
5782,43,-0.64551,1.1396,0.42285,0.356,28
5782,43,-0.70313,1.1035,0.51465,0.356,20
5782,43,-0.44629,0.5459,-1.6416,0.356,11
