Frame #,# Obj,X,Y,Z,Doppler,Intensity
315,18,0.079102,1.25,0.13477,0.356,7
315,18,0.12109,1.2627,0.22754,0.356,14
315,18,0.082031,1.29,0.25684,0.356,19
315,18,0.083984,1.3125,0.29297,0.356,18
315,18,0.042969,1.2939,0.4668,0.356,12
315,18,0.43945,1.1973,-0.59082,0.356,8
315,18,0.3584,1.332,-0.39648,0.356,11
315,18,0.079102,1.2539,0.084961,-0.356,7
315,18,0.12109,1.2783,0.10938,-0.356,15
315,18,0.12402,1.3047,0.14453,-0.356,21
315,18,0.083984,1.3271,0.21582,-0.356,20
315,18,0,1.3271,0.36523,-0.356,13
315,18,0.39551,1.2188,-0.5791,-0.356,9
315,18,0.3584,1.3135,-0.4541,-0.356,13
315,18,-0.087891,1.2109,0.70801,0.356,7
315,18,-0.17969,1.0127,1.001,0.356,6
315,18,-0.13184,1.2012,0.71875,-0.356,8
315,18,-0.17969,1.1768,0.80078,-0.356,8
316,18,0,1.2607,0.47461,0.356,6
316,18,0.34375,1.2832,-0.3584,0.356,7
316,18,0.35156,1.3242,-0.31445,0.356,12
316,18,0.31348,1.3574,-0.3457,0.356,14
316,18,0.082031,1.2998,0.19922,-0.356,6
316,18,-0.041992,1.2813,0.41602,-0.356,6
316,18,0.38672,1.2236,-0.49805,-0.356,10
316,18,0.35156,1.2861,-0.44727,-0.356,16
316,18,0.3584,1.3311,-0.40039,-0.356,18
316,18,0.32031,1.3711,-0.40332,-0.356,13
316,18,-0.12891,1.0859,0.83691,0.356,6
316,18,-0.21973,0.99707,0.9668,0.356,7
316,18,-0.22461,0.95898,1.0439,0.356,8
316,18,0.33691,1.2402,-0.40527,-0.356,4
316,18,-0.12891,1.1309,0.77441,-0.356,7
316,18,-0.17578,1.0791,0.88379,-0.356,9
316,18,-0.22461,1.0596,0.94141,-0.356,10
316,18,-0.22852,0.94824,1.0918,-0.356,8
317,12,0.080078,1.2373,0.35156,0.356,7
317,12,0.082031,1.2813,0.2998,0.356,8
317,12,0.30762,1.3223,-0.36523,0.356,9
317,12,0.31348,1.3506,-0.37207,0.356,9
317,12,0.12109,1.2803,-0.080078,-0.356,8
317,12,0.12402,1.3115,0.052734,-0.356,9
317,12,0.35156,1.2803,-0.46094,-0.356,12
317,12,0.3584,1.335,-0.38477,-0.356,12
317,12,-0.13184,0.66699,1.2305,0.356,6
317,12,-0.26953,0.87012,1.1084,0.356,5
317,12,-0.17578,0.71387,1.1982,-0.356,7
317,12,-0.17969,0.72852,1.2236,-0.356,7
318,4,0,1.2842,0.10938,0.356,6
318,4,0.041016,1.3174,-0.020508,0.356,6
