Frame #,# Obj,X,Y,Z,Doppler,Intensity
381,14,0,2.1689,0.61914,0,6
381,14,0,2.0293,0.91602,0.356,7
381,14,0,2.085,0.86035,0.356,8
381,14,0,2.0508,0.78613,-0.356,9
381,14,0,2.0908,0.7627,-0.356,15
381,14,0,2.1514,0.67773,-0.356,18
381,14,0,2.1289,0.82813,-0.356,15
381,14,-0.43457,2.7129,-0.43848,-0.356,7
381,14,-0.43945,2.7354,-0.47949,-0.356,7
381,14,2.5742,0.23047,1.1787,-0.356,5
381,14,0,2.0508,0.78613,-0.356,9
381,14,2.5215,0,1.2285,-0.356,6
381,14,2.5479,0.54688,1.0557,-0.356,6
381,14,-0.53223,2.7676,-0.35547,-0.356,5
382,32,-0.13379,2.0176,0.69531,0,11
382,32,-0.067383,1.9883,0.86133,0,35
382,32,0,1.9922,0.9248,0,68
382,32,0,1.9863,1.0059,0,91
382,32,0,1.9941,1.0537,0,82
382,32,0,2,1.1035,0,51
382,32,0,2.0449,1.084,0,21
382,32,0.16992,2.3877,1.3008,0,6
382,32,0,1.9258,1.0576,0.356,10
382,32,0,1.918,1.1299,0.356,12
382,32,0,1.8643,1.2695,0.356,11
382,32,0.14258,1.6602,1.5625,0.356,8
382,32,0,2.1104,0.49414,-1.068,9
382,32,0,2.1035,0.63379,-1.068,16
382,32,0,2.0889,0.76953,-1.068,19
382,32,0,2.1104,0.79492,-1.068,16
382,32,0,2.1582,0.74902,-1.068,8
382,32,0,2.0664,0.54883,-0.71201,16
382,32,0,2.0537,0.69336,-0.71201,52
382,32,0,2.0576,0.76855,-0.71201,102
382,32,0,2.0654,0.83008,-0.71201,129
382,32,0,2.0781,0.875,-0.71201,113
382,32,0,2.0918,0.91895,-0.71201,66
382,32,0,2.1426,0.87402,-0.71201,23
382,32,-0.13379,2.0254,0.67188,-0.356,22
382,32,0,2.0234,0.77637,-0.356,72
382,32,-0.068359,2.0205,0.85938,-0.356,141
382,32,0,2.0254,0.92383,-0.356,189
382,32,0,2.0381,0.96582,-0.356,167
382,32,0,2.0566,0.99512,-0.356,100
382,32,0,2.0898,0.99316,-0.356,36
382,32,0.16992,2.3877,1.3008,-0.356,10
383,30,0,2.0518,0.86328,0,7
383,30,0.14063,2.0557,0.91602,0,10
383,30,0.14258,2.1289,0.81641,0,9
383,30,0.2168,2.1348,0.86719,0,7
383,30,0.13867,2.1631,0.50586,0.356,7
383,30,0.21191,2.0859,0.83008,0.356,13
383,30,0.21387,2.0313,1.0234,0.356,17
383,30,0.2168,2.1084,0.92871,0.356,17
383,30,0.21973,2.1611,0.87793,0.356,15
383,30,0.22266,2.2412,0.74609,0.356,13
383,30,0.15039,2.2852,0.72363,0.356,11
383,30,0,1.9873,0.61426,-1.78,12
383,30,0,1.9736,0.74316,-1.78,23
383,30,0.066406,2.0127,0.71777,-1.78,32
383,30,0.067383,2.0068,0.81543,-1.78,29
383,30,0,2.0059,0.89648,-1.78,17
383,30,0,1.8994,0.84668,-1.424,11
383,30,0.06543,1.96,0.77539,-1.424,23
383,30,0,1.96,0.85352,-1.424,30
383,30,0.067383,1.9561,0.93164,-1.424,28
383,30,0,1.9346,1.04,-1.424,17
383,30,0,1.9229,0.93457,-1.068,8
383,30,0,2.0088,0.95801,-0.356,9
383,30,0.070313,1.9795,1.0771,-0.356,11
383,30,0.071289,2.1074,0.87891,-0.356,10
383,30,0.072266,2.1738,0.79004,-0.356,8
383,30,-0.72266,1.6553,-1.4463,0,4
383,30,-0.69531,1.1504,-1.7744,0.356,4
383,30,-0.83496,1.3408,-1.5693,-0.356,5
383,30,-0.8457,1.4961,-1.4609,-0.356,6
384,39,0.070313,2.2461,-0.19141,0,5
384,39,0.071289,2.2627,-0.30859,0,6
384,39,0.072266,2.293,-0.30176,0,7
384,39,0,2.3398,-0.12305,0,6
384,39,0.1377,2.1875,0.15039,0.356,10
384,39,0.20898,2.2119,0.13477,0.356,18
384,39,0.14063,2.251,0.0029297,0.356,21
384,39,0.14258,2.2754,-0.15039,0.356,17
384,39,0,2.2598,-0.49902,0.356,9
384,39,0.14063,2.248,0.10645,0.71201,6
384,39,0,1.7217,0.81152,-2.848,8
384,39,0,1.7588,0.80273,-2.848,8
384,39,0,1.7949,0.63477,-2.492,12
384,39,0,1.7734,0.76855,-2.492,16
384,39,0,1.7871,0.80957,-2.492,16
384,39,0,1.7666,0.91895,-2.492,11
384,39,0,1.748,0.75488,-2.136,15
384,39,0,1.7617,0.79492,-2.136,25
384,39,0,1.7715,0.84473,-2.136,27
384,39,0,1.7725,0.9082,-2.136,21
384,39,0,1.7842,0.9502,-2.136,10
