Frame #,# Obj,X,Y,Z,Doppler,Intensity
1248,62,-0.33887,1.0234,-0.10645,0,8
1248,62,-0.31348,1.0488,-0.20117,0,43
1248,62,-0.28516,1.084,-0.21875,0,133
1248,62,-0.29297,1.1104,-0.22949,0,265
1248,62,-0.2998,1.1387,-0.2373,0,372
1248,62,-0.30762,1.165,-0.24902,0,383
1248,62,-0.35449,1.1826,-0.24902,0,275
1248,62,-0.44336,1.1953,-0.19141,0,165
1248,62,-0.49414,1.2041,-0.20996,0,117
1248,62,-0.50488,1.2266,-0.23828,0,100
1248,62,-0.47363,1.2754,-0.21191,0,82
1248,62,-0.52734,1.2871,-0.20313,0,62
1248,62,-0.53809,1.3164,-0.19336,0,44
1248,62,-0.64063,1.2754,-0.32617,0,34
1248,62,-0.32129,1.084,-0.16016,0.356,9
1248,62,-0.3291,1.1143,-0.14648,0.356,19
1248,62,-0.33789,1.1406,-0.16211,0.356,27
1248,62,-0.3457,1.1719,-0.13965,0.356,28
1248,62,-0.43262,1.1807,-0.066406,0.356,20
1248,62,-0.56348,1.1582,0.039063,0.356,13
1248,62,-0.53516,1.2021,-0.071289,0.356,10
1248,62,-0.54688,1.2295,-0.06543,0.356,8
1248,62,-0.5166,1.2734,-0.086914,0.356,7
1248,62,-0.2998,1.0938,-0.39355,-1.424,6
1248,62,-0.30762,1.1318,-0.37012,-1.424,6
1248,62,-0.28516,1.0625,-0.30566,-1.068,8
1248,62,-0.29297,1.0986,-0.28125,-1.068,15
1248,62,-0.2998,1.1211,-0.30957,-1.068,22
1248,62,-0.30762,1.1465,-0.32422,-1.068,23
1248,62,-0.43262,1.166,-0.19531,-1.068,17
1248,62,-0.52344,1.165,-0.1748,-1.068,12
1248,62,-0.53516,1.166,-0.2998,-1.068,9
1248,62,-0.54688,1.1729,-0.37402,-1.068,7
1248,62,-0.33887,1.001,-0.24219,-0.71201,8
1248,62,-0.27832,1.0449,-0.26367,-0.71201,46
1248,62,-0.28516,1.0684,-0.28711,-0.71201,143
1248,62,-0.25586,1.1035,-0.29883,-0.71201,285
1248,62,-0.2998,1.1221,-0.30566,-0.71201,408
1248,62,-0.30762,1.1484,-0.31641,-0.71201,412
1248,62,-0.35449,1.168,-0.30957,-0.71201,299
1248,62,-0.44336,1.1846,-0.24805,-0.71201,181
1248,62,-0.49414,1.1904,-0.27441,-0.71201,133
1248,62,-0.50488,1.209,-0.31445,-0.71201,113
1248,62,-0.47363,1.2617,-0.28125,-0.71201,94
1248,62,-0.4834,1.2949,-0.25684,-0.71201,72
1248,62,-0.53809,1.2969,-0.2959,-0.71201,51
1248,62,-0.64063,1.2441,-0.43164,-0.71201,38
1248,62,-0.30469,1.0293,-0.14746,-0.356,15
1248,62,-0.27832,1.0537,-0.22461,-0.356,82
1248,62,-0.28516,1.0762,-0.25488,-0.356,254
1248,62,-0.25586,1.1123,-0.26563,-0.356,503
1248,62,-0.2998,1.1299,-0.27246,-0.356,718
1248,62,-0.30762,1.1563,-0.28516,-0.356,730
1248,62,-0.35449,1.1748,-0.28418,-0.356,529
1248,62,-0.44336,1.1885,-0.22656,-0.356,315
1248,62,-0.49414,1.1973,-0.24512,-0.356,229
1248,62,-0.50488,1.2168,-0.2832,-0.356,194
1248,62,-0.47363,1.2676,-0.25586,-0.356,159
1248,62,-0.4834,1.3018,-0.22168,-0.356,120
1248,62,-0.53809,1.3066,-0.25098,-0.356,86
1248,62,-0.64063,1.2578,-0.39063,-0.356,65
1248,62,-0.94434,0,1.1455,-1.068,9
1249,60,-0.3291,1.001,-0.041992,0,5
1249,60,-0.27051,1.0391,-0.14355,0,32
1249,60,-0.27832,1.0615,-0.18457,0,88
1249,60,-0.32129,1.0693,-0.24219,0,152
1249,60,-0.29297,1.1006,-0.27344,0,182
1249,60,-0.2998,1.1123,-0.33789,0,153
1249,60,-0.3457,1.0977,-0.43457,0,85
1249,60,-0.39355,1.1152,-0.43164,0,36
1249,60,-0.68457,0.60449,-0.90918,0,26
1249,60,-0.7002,0.68066,-0.88477,0,27
1249,60,-0.4209,1.2627,-0.20801,0,27
1249,60,-0.43066,1.3076,-0.03418,0,20
1249,60,-2.334,0,2.1348,0,16
1249,60,-2.2822,0,2.3848,0,14
1249,60,-0.4502,1.1074,0.11816,0.356,10
1249,60,-0.42285,1.1514,0.097656,0.356,20
1249,60,-0.43262,1.1807,0.069336,0.356,24
1249,60,-0.44336,1.2061,0.10059,0.356,19
1249,60,-0.45313,1.2305,0.12988,0.356,11
1249,60,-0.41309,1.1006,-0.24805,-1.068,6
1249,60,-0.46094,1.1318,-0.1416,-1.068,10
1249,60,-0.51172,1.1455,-0.11523,-1.068,11
1249,60,-0.4834,1.1836,-0.15918,-1.068,10
1249,60,-0.53516,1.2041,0.0097656,-1.068,6
1249,60,-0.27051,1.0283,-0.20898,-0.71201,29
1249,60,-0.27832,1.0469,-0.25488,-0.71201,82
1249,60,-0.28516,1.0645,-0.2998,-0.71201,144
1249,60,-0.29297,1.0801,-0.34766,-0.71201,172
1249,60,-0.2998,1.0898,-0.4043,-0.71201,151
