Frame #,# Obj,X,Y,Z,Doppler,Intensity
343,19,-0.09375,2.8594,-0.86035,0,6
343,19,0,2.8975,-0.84082,0,11
343,19,-0.094727,2.9414,-0.78613,0,18
343,19,-0.095703,2.9502,-0.8623,0,20
343,19,0,2.9385,-1.002,0,14
343,19,0,2.9766,-0.98047,0,7
343,19,0,2.9775,-0.76855,0.356,5
343,19,0,3.0205,-0.71777,0.356,6
343,19,0,2.8652,-0.94336,-0.71201,11
343,19,0,2.8867,-0.97363,-0.71201,17
343,19,0,2.8828,-1.0703,-0.71201,19
343,19,-0.09668,2.8975,-1.1104,-0.71201,16
343,19,0,2.8887,-1.2148,-0.71201,9
343,19,-0.09375,2.8359,-0.93359,-0.356,11
343,19,0,2.8857,-0.87891,-0.356,24
343,19,-0.094727,2.9033,-0.91699,-0.356,38
343,19,-0.095703,2.9209,-0.95801,-0.356,42
343,19,0,2.9492,-0.97168,-0.356,33
343,19,0,2.9775,-0.97754,-0.356,20
344,31,0,2.915,-0.88184,0,6
344,31,0,2.9941,-0.70117,0,8
344,31,0,2.9814,-0.86621,0,8
344,31,-0.095703,3.0371,-0.47461,0.356,8
344,31,0,3.0322,-0.66699,0.356,12
344,31,0,3.083,-0.56055,0.356,15
344,31,0,3.0625,-0.79102,0.356,14
344,31,0,3.0684,-0.88281,0.356,10
344,31,0,3.0225,-0.93359,0.71201,5
344,31,0,2.7373,-1.1211,-1.424,6
344,31,0,2.8379,-0.93457,-1.424,9
344,31,-0.094727,2.7949,-1.1318,-1.424,9
344,31,0,2.8984,-0.93555,-1.424,5
344,31,-0.27441,2.79,-0.84961,-1.068,8
344,31,0,2.8281,-0.86719,-1.068,16
344,31,-0.09375,2.8447,-0.9082,-1.068,23
344,31,-0.094727,2.8682,-0.92969,-1.068,22
344,31,-0.094727,2.9023,-0.91992,-1.068,15
344,31,0,2.8721,-0.70898,-0.71201,9
344,31,0,2.8975,-0.72656,-0.71201,12
344,31,0,2.9033,-0.82031,-0.71201,12
344,31,0,2.915,-0.88184,-0.71201,11
344,31,0,2.8955,-1.0371,-0.71201,13
344,31,0,2.9131,-1.0742,-0.71201,13
344,31,0.097656,2.9834,-0.9541,-0.71201,10
344,31,0,2.9209,-0.75391,-0.356,5
344,31,0,2.9365,-0.81152,-0.356,14
344,31,0,2.9502,-0.87012,-0.356,22
344,31,0,2.9688,-0.9082,-0.356,26
344,31,0,3.0059,-0.88574,-0.356,23
344,31,-0.098633,3.0439,-0.85352,-0.356,15
345,10,0,2.8779,-0.9043,0.356,6
345,10,0,2.8311,-1.123,0.356,8
345,10,0,2.9775,-0.76855,0.356,10
345,10,-0.29102,2.9434,-0.94531,0.356,10
345,10,-0.088867,2.6973,-0.8877,-1.068,7
345,10,0,2.8193,-0.53711,-1.068,8
345,10,0,2.7959,-0.76855,-1.068,7
345,10,0,2.8164,-1.0801,-0.356,8
345,10,0,2.9492,-0.76172,-0.356,11
345,10,0,2.9209,-0.96191,-0.356,11
346,15,0,3.0039,-0.50293,0,8
346,15,0,3.042,-0.4541,0,8
346,15,0,2.8262,-0.29102,0.71201,6
346,15,0,2.752,-0.41016,1.068,8
346,15,0,2.792,-0.33594,1.068,13
346,15,0,2.8184,-0.36035,1.068,14
346,15,0,2.8447,-0.38184,1.068,10
346,15,0,2.7627,-0.33008,1.424,8
346,15,0,2.8027,-0.21973,1.424,12
346,15,-0.17773,2.8184,-0.31348,1.424,14
346,15,-0.089844,2.8574,-0.25488,1.424,11
346,15,0.19238,2.9883,-0.69922,-0.356,7
346,15,0.29102,2.9854,-0.80273,-0.356,10
346,15,0.19629,2.9805,-0.94922,-0.356,10
346,15,0.19727,2.9258,-1.1865,-0.356,8
347,26,0,2.9248,-0.1543,0,6
347,26,0,2.9385,-0.33984,0,10
347,26,0,2.9541,-0.44824,0,11
347,26,0,2.9834,-0.44531,0,8
347,26,2.9219,1.5391,-0.49316,0,3
347,26,0,2.8613,-0.46777,0.356,7
347,26,0,2.917,-0.25977,0.356,17
347,26,-0.092773,2.9424,-0.29199,0.356,27
347,26,0,2.9697,-0.32422,0.356,28
347,26,0,2.9834,-0.44531,0.356,19
347,26,3.1299,1.126,-0.28516,0.356,7
347,26,0,2.9277,-0.075195,0.71201,15
347,26,-0.092773,2.9512,-0.17871,0.71201,24
347,26,0,2.9775,-0.24219,0.71201,25
347,26,-0.094727,2.9932,-0.36328,0.71201,18
347,26,2.9219,1.5801,-0.3418,0.71201,4
347,26,0,2.9561,0.10059,1.068,8
347,26,0,2.9873,-0.042969,1.068,10
347,26,-0.094727,3.0127,-0.13477,1.068,9
347,26,0,2.9863,-0.073242,1.424,9
347,26,0,3.0146,-0.098633,1.424,11
347,26,0,3.042,-0.16016,1.424,9
347,26,0,2.9775,-0.76855,-0.356,6
347,26,-0.52148,3.1289,-1.043,0,2
347,26,-0.52148,3.252,-0.55078,0.356,4
347,26,-0.62598,3.0313,-1.252,0.71201,3
348,17,0,3.0742,-0.075195,0.356,6
348,17,0,3.0938,-0.2627,0.356,6
348,17,0,2.9248,-0.14648,-1.424,6
348,17,0,2.9375,-0.34766,-1.424,8
348,17,0,2.9756,-0.26465,-1.424,7
348,17,0,3.001,-0.30859,-1.424,5
348,17,3.0264,1.2646,-0.62598,-1.424,3
348,17,0,2.8926,-0.20801,-1.068,10
348,17,0,2.917,-0.26172,-1.068,16
348,17,0,2.9434,-0.2998,-1.068,19
348,17,0,2.9785,-0.23633,-1.068,15
348,17,0,2.9902,-0.39648,-1.068,8
348,17,0,2.8965,-0.12598,-0.71201,10
348,17,0,2.9248,-0.15039,-0.71201,16
348,17,0,2.9502,-0.21484,-0.71201,17
348,17,0,2.9707,-0.31738,-0.71201,13
348,17,-0.73047,2.9121,-1.4609,-1.424,2
349,22,0,3.001,-0.30859,0,6
349,22,0,3.0273,-0.33301,0,8
349,22,0,3.0176,-0.59277,0,5
349,22,0,3.0371,-0.2373,0.356,8
349,22,0,3.0674,-0.21582,0.356,10
349,22,0,3.0898,-0.30566,0.356,10
349,22,0,2.8047,-0.19531,-1.78,9
349,22,0,2.8193,-0.35352,-1.78,11
349,22,0,2.8262,-0.50098,-1.78,9
349,22,0,2.7744,-0.2168,-1.424,9
349,22,0,2.8018,-0.23828,-1.424,16
349,22,-0.088867,2.8262,-0.27246,-1.424,20
349,22,0,2.8438,-0.3877,-1.424,16
349,22,-0.09082,2.873,-0.38281,-1.424,10
349,22,-0.087891,2.7949,-0.29785,-1.068,11
349,22,0,2.8369,-0.14941,-1.068,12
349,22,0,2.8564,-0.2832,-1.068,10
349,22,0,2.9746,-0.27539,-0.356,11
349,22,0,2.9971,-0.34277,-0.356,20
349,22,0,3.0137,-0.44336,-0.356,24
349,22,0.095703,3.0449,-0.41699,-0.356,21
349,22,0,3.0615,-0.5166,-0.356,15
350,27,0,2.9932,-0.37891,0,8
350,27,0,3.0254,-0.35059,0,14
350,27,0,3.0479,-0.40918,0,17
350,27,0,3.0791,-0.40039,0,15
350,27,0,3.1074,-0.4043,0,11
350,27,0,2.7227,-0.70313,0.356,5
350,27,-0.088867,2.6973,-0.8877,0.356,6
350,27,0,2.7236,-0.57031,0.71201,7
