Frame #,# Obj,X,Y,Z,Doppler,Intensity
388,4,0.097656,3.1006,-0.44629,0.356,6
388,4,0,3.1396,-0.38281,0.356,6
388,4,0.19629,3.0332,-0.76367,-0.356,8
388,4,0.19727,3.0742,-0.71973,-0.356,7
389,15,0,2.8193,0.53711,0,6
389,15,0,2.8682,0.42773,0,8
389,15,0,2.9082,0.34961,0,8
389,15,0,2.9365,0.3584,0,6
389,15,0,2.8574,0.26953,-0.71201,12
389,15,0,2.8721,0.39746,-0.71201,19
389,15,0,2.9092,0.33496,-0.71201,23
389,15,0,2.9414,0.31641,-0.71201,20
389,15,0,2.96,0.40234,-0.71201,13
389,15,0,2.8262,0.29102,-0.356,6
389,15,0,2.8408,0.40723,-0.356,14
389,15,0,2.8643,0.45215,-0.356,20
389,15,0,2.8877,0.48828,-0.356,21
389,15,0,2.9004,0.58301,-0.356,15
389,15,0,2.9209,0.62891,-0.356,8
390,30,0,3.0449,-0.43262,0,6
390,30,0.09375,2.9785,-0.2168,0.356,9
390,30,0.18848,3.0098,-0.068359,0.356,18
390,30,0.094727,3.04,-0.1748,0.356,26
390,30,0.095703,3.0703,-0.15137,0.356,31
390,30,0.09668,3.0996,-0.14941,0.356,30
390,30,0.097656,3.126,-0.19629,0.356,25
390,30,0.098633,3.1475,-0.30273,0.356,19
390,30,0,3.0059,-0.25586,0.71201,5
390,30,0,3.0459,-0.032227,0.71201,8
390,30,0,3.0742,-0.063477,0.71201,9
390,30,0.09668,3.0996,-0.15527,0.71201,9
390,30,0,3.1318,-0.10254,0.71201,7
390,30,-0.087891,2.7793,0.41602,-1.424,7
390,30,0,2.8145,0.38574,-1.424,12
390,30,0,2.8594,0.25391,-1.424,15
390,30,-0.09082,2.8809,0.31738,-1.424,12
390,30,0,2.7734,0.46094,-1.068,12
390,30,0,2.8105,0.41211,-1.068,19
390,30,0,2.8535,0.31348,-1.068,21
390,30,-0.09082,2.877,0.3457,-1.068,17
390,30,-0.091797,2.9023,0.37988,-1.068,9
390,30,0,2.8057,0.44629,-0.71201,11
390,30,-0.089844,2.8428,0.3877,-0.71201,13
390,30,0,2.875,0.37402,-0.71201,10
390,30,0.18848,3.001,-0.24121,-0.356,11
390,30,0.19043,3.0283,-0.26953,-0.356,16
