Frame #,# Obj,X,Y,Z,Doppler,Intensity
225,3,0,3.001,0.30859,0.356,5
225,3,0,3.0352,0.25781,0.356,6
225,3,0,3.0752,-0.046875,0.356,6
229,2,0,2.9395,-0.33203,-0.356,7
229,2,-0.09375,2.9805,-0.18652,-0.356,8
230,31,-0.26953,2.8574,-0.013672,0,6
230,31,-0.27148,2.8867,-0.010742,0,11
230,31,-0.18262,2.9219,-0.094727,0,15
230,31,-0.18457,2.9453,-0.20215,0,13
230,31,-0.18652,2.9717,-0.24609,0,9
230,31,0,2.8965,-0.43262,0.356,4
230,31,0,2.9258,-0.43652,0.356,6
230,31,0,2.9102,-0.67383,0.356,6
230,31,0,2.9912,-0.38867,0.356,6
230,31,0,3.0186,-0.41016,0.356,6
230,31,0,2.9102,-0.3291,-1.068,7
230,31,-0.18457,2.9092,-0.50293,-1.068,7
230,31,-0.089844,2.8545,-0.28418,-0.71201,12
230,31,-0.18164,2.8799,-0.28809,-0.71201,22
230,31,-0.18262,2.9111,-0.26074,-0.71201,28
230,31,-0.092773,2.9404,-0.30762,-0.71201,26
230,31,-0.18652,2.9668,-0.30078,-0.71201,16
230,31,2.999,1.2539,-0.62012,-0.71201,5
230,31,2.9219,1.6025,-0.20996,-0.71201,4
230,31,-0.17969,2.8594,-0.16992,-0.356,14
230,31,-0.18164,2.8887,-0.17285,-0.356,25
230,31,-0.18262,2.9189,-0.15039,-0.356,32
230,31,-0.18457,2.9463,-0.18945,-0.356,28
230,31,-0.18652,2.9766,-0.17285,-0.356,18
230,31,-0.094727,3.0117,-0.13672,-0.356,10
230,31,2.999,1.3926,-0.13184,-0.356,5
230,31,3.0264,1.3633,-0.36523,-0.356,4
230,31,1.5518,0.95313,2.7637,-0.71201,3
230,31,1.6699,1.4453,2.5039,-0.71201,3
230,31,-0.62012,3.25,-0.075195,-0.356,3
230,31,-0.31348,3.3213,-0.13281,-0.356,4
231,35,0,2.9863,-0.073242,0.356,6
231,35,0,3.0166,0.053711,0.356,11
231,35,0,3.043,0.13867,0.356,16
231,35,0,3.0723,0.14355,0.356,16
231,35,0,3.1045,0,0.356,12
231,35,0,3.1689,-0.38672,0.71201,5
231,35,0,3.2158,-0.47949,1.068,4
231,35,0.10254,3.2451,-0.4668,1.068,5
231,35,0,3.2734,-0.48828,1.068,3
231,35,-0.088867,2.8369,-0.12695,-1.424,9
231,35,-0.089844,2.8555,-0.27734,-1.424,11
231,35,0,2.8945,-0.16602,-1.424,10
231,35,0,2.9131,-0.2998,-1.424,7
231,35,-0.087891,2.8076,-0.11816,-1.068,13
231,35,-0.088867,2.8359,-0.14258,-1.068,23
231,35,-0.089844,2.8633,-0.18164,-1.068,29
231,35,-0.09082,2.8877,-0.24414,-1.068,28
231,35,0,2.9209,-0.20996,-1.068,20
231,35,0,2.9521,-0.18555,-1.068,11
231,35,2.9463,1.3662,-0.15137,-1.068,6
231,35,3.0752,1.1113,-0.26172,-1.068,7
231,35,2.999,1.3926,-0.13184,-1.068,5
231,35,3.0264,1.3828,-0.28418,-1.068,3
231,35,0,2.8066,-0.17676,-0.71201,8
231,35,0,2.8408,-0.060547,-0.71201,15
231,35,-0.089844,2.8672,-0.087891,-0.71201,21
231,35,-0.09082,2.8955,-0.12109,-0.71201,21
231,35,0,2.9238,-0.16895,-0.71201,15
231,35,0,3.0049,-0.26367,-0.356,8
231,35,0,3.043,-0.12988,-0.356,12
231,35,0,3.0752,-0.058594,-0.356,15
231,35,0,3.1035,-0.064453,-0.356,13
231,35,-0.18262,2.9121,-0.25,-1.424,7
231,35,-0.62012,3.2246,-0.41406,-1.068,3
231,35,-0.93945,3.0293,-1.043,-1.068,2
232,29,0,2.918,-0.6416,0.356,7
232,29,0.094727,2.9941,-0.35449,0.356,12
232,29,0.094727,3.0352,-0.23633,0.356,19
232,29,0.095703,3.0664,-0.2168,0.356,27
232,29,0.09668,3.0898,-0.28906,0.356,31
232,29,0.19629,3.1104,-0.33398,0.356,30
232,29,0.098633,3.126,-0.47168,0.356,21
232,29,0,3.0732,-0.12207,0.71201,7
232,29,0.09668,3.0986,-0.1709,0.71201,9
232,29,0,2.6943,-0.037109,-1.78,7
232,29,0,2.7227,-0.076172,-1.78,13
232,29,0,2.748,-0.16211,-1.78,17
