Frame #,# Obj,X,Y,Z,Doppler,Intensity
1967,19,1.5098,2.8447,-0.074219,0,4
1967,19,1.626,2.8076,-0.2041,0,9
1967,19,1.7432,2.7646,-0.28418,0,12
1967,19,1.8613,2.7305,-0.18359,0,12
1967,19,1.8779,2.7598,0.075195,0,7
1967,19,1.6113,2.749,-0.47559,-0.71201,5
1967,19,1.7275,2.6934,-0.57617,-0.71201,11
1967,19,1.8447,2.668,-0.49023,-0.71201,16
1967,19,1.8613,2.6953,-0.47168,-0.71201,14
1967,19,1.8779,2.7256,-0.43555,-0.71201,8
1967,19,1.6113,2.752,-0.45703,-0.356,8
1967,19,1.7275,2.7119,-0.48047,-0.356,18
1967,19,1.8447,2.6904,-0.3457,-0.356,26
1967,19,1.8613,2.7129,-0.35742,-0.356,24
1967,19,1.7734,2.7959,-0.43066,-0.356,13
1967,19,0.50293,1.002,-3.0205,0,3
1967,19,0.30176,1.8535,-2.6182,-0.71201,3
1967,19,0.50781,1.3896,2.8945,-0.71201,6
1967,19,0.40234,1.3623,2.8916,-0.356,5
1968,15,1.8291,2.6572,-0.40625,0,5
1968,15,1.8447,2.7109,-0.074219,0,5
1968,15,1.8125,2.6133,-0.5166,-0.71201,7
1968,15,1.8291,2.6406,-0.5,-0.71201,8
1968,15,1.9473,2.6162,-0.34668,-0.71201,8
1968,15,1.8125,2.6191,-0.48828,-0.356,8
1968,15,1.8291,2.6621,-0.37305,-0.356,11
1968,15,1.8447,2.668,-0.48828,-0.356,11
1968,15,1.9648,2.6328,-0.39941,-0.356,8
1968,15,0.71777,0.57227,-3.1494,0,3
1968,15,0.80566,0,3.2217,-0.71201,4
1968,15,0.71094,0,-3.2012,-0.71201,5
1968,15,0.60938,0.87598,3.0713,-0.356,6
1968,15,0.61523,1.3369,2.9316,-0.356,6
1968,15,0.72363,0.89551,3.1025,-0.356,5
1969,22,1.6963,2.6846,-0.32813,0,5
1969,22,1.7119,2.6787,-0.52539,0,7
1969,22,1.7275,2.6748,-0.65918,0,7
1969,22,1.8447,2.7031,-0.22266,0,5
1969,22,1.7793,2.4971,-0.77832,-0.71201,6
1969,22,1.8955,2.5117,-0.54102,-0.71201,8
1969,22,1.8125,2.5703,-0.69824,-0.71201,8
1969,22,1.9307,2.543,-0.61523,-0.71201,7
1969,22,1.6807,2.6504,-0.39453,-0.356,6
1969,22,1.7959,2.6025,-0.44336,-0.356,11
1969,22,1.9131,2.5508,-0.46484,-0.356,14
1969,22,1.8291,2.6367,-0.52051,-0.356,13
1969,22,1.9473,2.6133,-0.37207,-0.356,9
1969,22,0.49902,2.332,2.123,0,3
1969,22,0.60449,1.1543,2.9463,0,4
1969,22,0.60938,1.165,2.9736,0,4
1969,22,0.61523,2.165,2.3857,0,3
1969,22,0.60938,1.709,2.6982,-0.71201,4
1969,22,0.69824,1.7432,2.5811,-0.356,6
1969,22,0.70508,1.3682,2.8301,-0.356,8
1969,22,0.60938,0.87598,3.0713,-0.356,7
1969,22,0.5127,1.8428,2.665,-0.356,5
1970,9,1.6553,2.7441,-0.82715,-0.71201,3
1970,9,1.8779,2.7598,0.075195,-0.71201,3
1970,9,1.6963,2.6006,-0.74316,-0.356,7
1970,9,1.9131,2.5928,0.00097656,-0.356,8
1970,9,1.9307,2.584,-0.40723,-0.356,7
1970,9,1.7432,2.7646,-0.2793,-0.356,5
1970,9,1.7578,2.7832,-0.33984,-0.356,4
1970,9,1.4609,2.9736,-0.41699,-0.356,3
1970,9,0.62012,3.0049,1.2412,-0.71201,2
1971,10,1.7578,2.8008,-0.13184,0,5
1971,10,1.8779,2.7598,-0.075195,0,6
1971,10,1.7578,2.7734,-0.41309,-0.71201,5
1971,10,1.6699,2.8096,-0.68359,-0.71201,5
1971,10,1.7793,2.6016,-0.27051,-0.356,5
1971,10,1.7959,2.6387,-0.072266,-0.356,5
1971,10,1.7432,2.7705,-0.21777,-0.356,6
1971,10,1.7578,2.7939,-0.24219,-0.356,9
1971,10,1.7734,2.7979,-0.41602,-0.356,10
1971,10,0.79785,1.4658,-2.7217,-0.356,3
1972,13,1.5244,2.835,-0.45703,0,6
1972,13,1.7432,2.7695,-0.22949,0,10
1972,13,1.7578,2.7969,-0.19434,0,11
1972,13,1.7734,2.8271,-0.083008,0,8
1972,13,1.7578,2.7734,0.41504,0.356,4
1972,13,1.626,2.7744,-0.47949,-0.71201,5
1972,13,1.7432,2.7383,-0.47363,-0.71201,8
1972,13,1.7578,2.79,-0.28125,-0.71201,9
1972,13,1.6699,2.834,-0.57422,-0.71201,6
1972,13,1.7275,2.7188,-0.44434,-0.356,13
1972,13,1.7432,2.751,-0.3916,-0.356,20
1972,13,1.7578,2.7852,-0.32324,-0.356,22
1972,13,1.8779,2.748,-0.26367,-0.356,17
1974,2,1.5527,2.6299,-0.56055,-0.356,6
1974,2,1.665,2.6113,-0.48145,-0.356,8
1976,7,1.4141,2.6182,-0.49707,-0.356,5
1976,7,1.5234,2.5684,-0.60156,-0.356,6
1976,7,1.5381,2.624,-0.4541,-0.356,6
1976,7,1.5527,2.6592,-0.40039,-0.356,6
1976,7,1.4355,2.9453,0.1543,-0.356,4
1976,7,0.47168,1.6943,2.4512,-0.356,4
1976,7,0.47559,0.94727,-2.8555,-0.356,4
1977,4,1.4414,2.541,-0.96094,-0.356,5
1977,4,1.5244,2.8643,-0.20313,-0.356,6
1977,4,1.4355,2.9453,-0.1543,-0.356,4
1977,4,0.28809,2.0127,2.3076,-0.356,4
1978,23,1.4141,2.665,-0.015625,0,5
1978,23,1.5234,2.6191,-0.31152,0,6
1978,23,1.2969,2.9102,0.19922,0,3
1978,23,1.4092,2.8691,0.40234,0,3
1978,23,1.5088,2.5947,-0.30859,-0.71201,6
1978,23,1.4277,2.6689,-0.3418,-0.71201,6
1978,23,1.5967,2.7246,0.4707,-0.71201,5
1978,23,1.5098,2.8457,0.049805,-0.71201,4
1978,23,1.4941,2.5703,-0.29492,-0.356,7
1978,23,1.4141,2.6582,-0.18848,-0.356,9
1978,23,1.5234,2.626,-0.24805,-0.356,11
1978,23,1.4414,2.6709,-0.49414,-0.356,9
1978,23,1.582,2.7031,0.44531,-0.356,6
1978,23,1.5967,2.7559,0.22266,-0.356,7
1978,23,1.5098,2.8457,-0.032227,-0.356,6
1978,23,1.5244,2.8643,-0.20313,-0.356,5
1978,23,0.18848,1.4482,2.6396,0,3
1978,23,0.47168,0.42188,2.9492,-0.71201,4
1978,23,0.38086,1.7334,2.4756,-0.71201,4
1978,23,0.37305,1.2627,2.6816,-0.356,5
1978,23,0.37695,1.5684,2.5488,-0.356,6
1978,23,0.38086,1.5469,2.5967,-0.356,7
1978,23,0.38477,1.0391,2.8691,-0.356,6
1979,3,1.2686,2.54,-0.58887,-0.356,6
1979,3,1.2813,2.6318,-0.09082,-0.356,6
1979,3,0.09082,1.3994,2.5381,-0.356,4
1980,6,1.332,2.4453,-0.56641,-0.356,6
1980,6,1.2559,2.4688,-0.75098,-0.356,7
1980,6,1.4502,2.5088,-0.11523,-0.356,6
1980,6,0.17773,1.2285,2.5557,-0.356,4
1980,6,0.17969,1.9609,2.0879,-0.356,5
1980,6,0.27148,1.2471,2.6035,-0.356,5
1981,13,1.6494,2.5811,-0.50586,-0.71201,6
1981,13,1.665,2.6104,-0.48438,-0.71201,9
1981,13,1.6807,2.6416,-0.4502,-0.71201,9
1981,13,1.4961,2.7559,-0.59668,-0.71201,6
1981,13,1.4551,2.7188,-0.35742,-0.356,6
1981,13,1.5674,2.6836,-0.4043,-0.356,9
1981,13,1.582,2.7197,-0.32422,-0.356,9
1981,13,1.5967,2.748,-0.30371,-0.356,6
1981,13,0.29395,1.6992,2.6172,-0.71201,5
1981,13,0.29688,1.3965,2.8223,-0.71201,5
1981,13,0.48535,0.96484,-2.9102,-0.356,4
1981,13,0.29395,1.3838,2.7969,-0.356,5
1981,13,0.29688,1.0596,2.9658,-0.356,5
1982,16,1.4414,2.6914,-0.36816,0,5
1982,16,1.4551,2.7256,-0.30371,0,7
1982,16,1.5674,2.6973,-0.29785,0,7
1982,16,1.582,2.7393,0,0,4
1982,16,1.5527,2.6182,-0.61328,-0.71201,7
1982,16,1.4688,2.7295,-0.46191,-0.71201,6
1982,16,1.5381,2.6445,-0.31543,-0.356,9
1982,16,1.6494,2.6113,-0.31934,-0.356,13
1982,16,1.5674,2.6953,-0.32129,-0.356,12
1982,16,1.4824,2.7637,-0.41406,-0.356,7
1982,16,0.19238,2.6152,1.6074,0,3
1982,16,0.29102,0,-3.1035,0,4
1982,16,0.3877,1.7666,-2.5234,-0.71201,4
1982,16,0.38477,0,3.0752,-0.356,6
1982,16,0.3877,0.77246,-2.9814,-0.356,8
1982,16,0.39551,1.3369,-2.8389,-0.356,4
1984,16,1.373,2.5508,-0.43164,0,6
1984,16,1.2939,2.5762,-0.66113,0,7
1984,16,1.3066,2.6016,-0.66797,0,7
1984,16,1.2256,2.6982,-0.56543,0,4
1984,16,1.0869,2.6006,-0.68066,0.356,6
1984,16,1.2813,2.5732,-0.5625,0.356,12
1984,16,1.3867,2.5889,-0.35254,0.356,16
