Frame #,# Obj,X,Y,Z,Doppler,Intensity
129,10,0,3.126,-0.21777,0,4
129,10,0,3.1465,-0.32422,0,5
129,10,0,3.1689,-0.38672,0,5
129,10,0,3.1504,-0.28027,-0.71201,7
129,10,0,3.1357,-0.59766,-0.71201,7
129,10,0,3.1533,-0.66016,-0.71201,4
129,10,0,3.0996,-0.46289,-0.356,8
129,10,0,3.1123,-0.56445,-0.356,11
129,10,0,3.1533,-0.49707,-0.356,10
129,10,0,3.1865,-0.47559,-0.356,7
130,4,0.20703,3.3027,0.075195,-0.356,3
130,4,0,3.3027,-0.49316,-0.356,3
130,4,-1.1377,0.17871,-3.1025,-0.356,2
130,4,-1.252,0,-3.3389,-0.356,2
144,6,0,3.2158,-0.47949,0,3
144,6,0,3.2354,-0.54199,0,4
144,6,0,3.1904,-0.62695,-0.356,5
144,6,0,3.2705,-0.25586,-0.356,6
144,6,0,3.292,-0.33887,-0.356,4
144,6,0,3.3027,-0.49316,-0.356,3
145,4,0,3.248,0.14648,0.356,3
145,4,0,3.2773,-0.12988,0.356,4
145,4,0.20703,3.3027,-0.075195,0.356,4
145,4,-1.1172,1.5303,2.6416,0.356,2
146,2,0,3.1758,0.82031,0.356,3
146,2,0,3.2041,0.82715,0.356,3
201,2,0,3.1758,-0.82031,-0.356,3
201,2,0,3.2041,-0.82715,-0.356,3
202,4,0,3.1162,-0.54395,0.356,6
202,4,0,3.1875,-0.18262,0.356,5
202,4,0,3.125,-0.49023,0.71201,7
202,4,0.099609,3.1582,-0.4541,0.71201,6
206,1,0,3.2041,-0.82715,-0.356,3
207,4,0.10254,3.2529,-0.40918,0,4
207,4,0,3.2412,-0.25391,0.356,4
207,4,0,3.2441,-0.48438,0.356,5
207,4,0,3.2998,-0.25781,0.356,4
208,4,0,3.3027,-0.49316,0,3
208,4,0,3.2627,-0.33594,0.356,4
208,4,0,3.2197,-0.76563,0.356,5
208,4,0,3.2686,-0.68359,0.356,5
214,6,0,3.0459,-0.42285,1.78,6
214,6,0,3.0879,-0.31836,1.78,7
214,6,0,3.1074,-0.4043,1.78,6
214,6,0,3.0498,-0.58105,2.136,5
214,6,0,3.1338,0,2.136,4
214,6,0,3.2734,-0.48828,-0.356,2
221,8,0,3.2734,-0.48828,0,4
221,8,0,3.3027,-0.49316,0,3
221,8,0,3.2627,-0.33594,0.356,6
221,8,0,3.2871,-0.38867,0.356,8
221,8,0,3.3154,-0.39258,0.356,8
221,8,0,3.2803,0,0.71201,3
221,8,0,3.2734,-0.48828,0.71201,4
221,8,0,3.3027,-0.49316,0.71201,4
284,4,0,3.2627,-0.33594,-0.356,3
284,4,0,3.2041,-0.82715,-0.356,3
284,4,0.10449,3.2783,-0.62598,-0.356,3
284,4,-1.2412,0,-3.3096,-0.356,2
285,3,0,3.1475,-0.8125,0.356,4
285,3,0,3.1758,-0.82031,0.356,4
285,3,0,3.251,-0.61914,0.356,4
286,2,0,3.2734,-0.48828,0.356,4
286,2,0,3.3213,-0.3418,0.356,5
288,3,0,3.1758,-0.82031,-0.356,2
288,3,0,3.2734,-0.48828,-0.356,3
288,3,0,3.2324,-0.83496,-0.356,3
344,1,0,3.2734,-0.48828,-0.356,3
348,9,0.098633,3.1504,-0.26953,-1.068,5
348,9,0,3.1826,-0.24902,-1.068,4
348,9,0,3.0996,-0.46289,-0.71201,7
348,9,0,3.1465,-0.32422,-0.71201,9
348,9,0,3.1484,-0.52734,-0.71201,8
348,9,0,3.1865,-0.47559,-0.71201,5
348,9,0,3.0869,-0.53906,-0.356,6
348,9,0.098633,3.1445,-0.3252,-0.356,8
348,9,0,3.1572,-0.4707,-0.356,6
352,1,0,3.3389,0,0.356,2
359,14,0,3.1826,-0.24902,0,4
359,14,0,3.0781,-0.58691,0.356,6
359,14,0,3.1484,-0.31055,0.356,9
359,14,0,3.1758,-0.32715,0.356,9
359,14,0,3.2051,-0.33008,0.356,6
359,14,0,3.0781,-0.58691,0.71201,7
359,14,0,3.1494,-0.29004,0.71201,11
359,14,0,3.1787,-0.2959,0.71201,10
359,14,0,3.2051,-0.33008,0.71201,7
359,14,0,3.0996,-0.63281,1.068,6
359,14,0,3.1865,-0.2002,1.068,5
359,14,0.10352,3.2959,-0.28125,-0.356,3
359,14,0,3.3213,-0.3418,-0.356,3
359,14,0.20898,3.3066,-0.41699,-0.356,3
412,3,0,3.2354,-0.54199,-0.356,3
412,3,0,3.2393,-0.67773,-0.356,4
412,3,0,3.3027,-0.49316,-0.356,3
483,2,0,3.2344,-0.33301,0.356,3
483,2,0,3.2441,-0.48438,0.356,3
487,1,0,3.2734,-0.48828,-0.356,3
493,10,0,3.1465,-0.32422,0,4
493,10,0,3.0996,-0.46289,-0.71201,7
493,10,0,3.1074,-0.5918,-0.71201,7
493,10,0,3.125,-0.6543,-0.71201,5
493,10,0,3.082,-0.37598,-0.356,5
493,10,0,3.1113,-0.37402,-0.356,8
493,10,0.098633,3.1367,-0.39453,-0.356,9
493,10,0,3.1768,-0.31348,-0.356,6
493,10,0,3.2051,-0.33008,-0.356,3
493,10,-1.0674,0,2.9805,-0.356,3
494,3,0,2.9639,-0.7041,-1.424,5
494,3,0,3.042,-0.4541,-1.424,6
494,3,0,3.0498,-0.58105,-1.424,5
497,6,0,3.2441,-0.48438,0.356,3
497,6,0,3.251,-0.61914,0.356,5
497,6,0,3.248,-0.77246,0.356,5
497,6,0,3.2734,0.20605,0.71201,5
497,6,0,3.3057,-0.16504,0.71201,7
497,6,0,3.3242,-0.31738,0.71201,6
498,1,0,3.3213,-0.3418,0.356,4
542,1,0.10449,3.3252,-0.28418,-0.356,3
549,1,0.10449,3.3252,-0.28418,-0.356,3
550,6,0,3.2441,-0.48438,0.356,3
550,6,-0.10352,3.3076,-0.057617,0.356,5
550,6,0,3.332,0.20996,0.356,5
550,6,0,3.251,0.61914,0.71201,3
550,6,0,3.2803,0.625,0.71201,4
550,6,0,3.3027,-0.49316,-0.356,2
606,13,0,3.1289,-0.4668,0,4
606,13,0,3.0908,-0.79785,0,4
606,13,0,3.0781,-0.58691,0.356,7
606,13,0,3.1006,-0.625,0.356,10
606,13,0,3.1543,-0.48926,0.356,9
606,13,0,3.1895,-0.4541,0.356,6
606,13,0,3.0811,-0.57324,0.71201,6
606,13,0,3.1289,-0.4668,0.71201,9
606,13,0,3.1758,-0.32715,0.71201,9
606,13,0,3.2178,-0.16016,0.71201,6
606,13,0,3.1289,-0.4668,1.068,4
606,13,0,3.1865,-0.2002,1.068,5
606,13,0,3.2051,-0.33008,1.068,3
609,4,0,2.9961,-0.69336,-1.424,6
609,4,0,3.0791,-0.40039,-1.424,5
609,4,0,3.042,-0.4541,-1.068,5
609,4,0,3.0703,-0.45801,-1.068,4
611,6,0,3.2734,-0.20605,0.356,3
611,6,0,3.3027,-0.20801,0.356,4
611,6,0,3.3389,0,0.356,3
611,6,0,3.2441,-0.48438,0.71201,3
611,6,0,3.3096,0,0.71201,3
611,6,0,3.3027,-0.49316,0.71201,2
614,1,0,3.3027,-0.49316,-0.356,3
624,10,0,3.1963,-0.74023,0,4
624,10,0,3.2734,-0.48828,0,3
624,10,0,3.2344,-0.33301,0.356,5
624,10,0,3.2441,-0.48438,0.356,7
624,10,0,3.2734,-0.48828,0.356,7
624,10,0,3.2803,-0.625,0.356,5
624,10,0,3.251,0,0.71201,4
624,10,0,3.2441,-0.48438,0.71201,5
624,10,0,3.2734,-0.48828,0.71201,5
624,10,0,3.2324,-0.83496,0.71201,3
625,2,0,3.2998,0.25781,0.356,4
625,2,0,3.3389,0,0.356,4
689,10,0,2.9941,-0.9248,-1.068,5
689,10,0,3.04,-0.875,-1.068,6
689,10,0,3.1445,-0.54883,-1.068,4
689,10,0,3.0322,-0.66699,-0.71201,7
689,10,0.097656,3.0723,-0.6123,-0.71201,11
689,10,0,3.1318,-0.44531,-0.71201,11
689,10,0,3.1807,-0.27051,-0.71201,8
689,10,0,3.1143,-0.35254,-0.356,6
689,10,0.098633,3.1592,-0.12598,-0.356,7
689,10,0,3.1924,0,-0.356,5
693,3,0,3.3389,0,0,3
693,3,0,3.292,0.33887,0.356,3
693,3,0,3.3291,0.26074,0.356,5
705,2,0,3.2627,-0.33594,0.356,3
705,2,0,3.3096,0,0.356,3
706,6,0,3.3213,-0.3418,0,3
706,6,0.10352,3.3057,-0.13184,0.356,5
706,6,0,3.3145,-0.4043,0.356,5
706,6,0,3.3096,0,0.71201,3
706,6,0,3.3213,-0.3418,0.71201,4
706,6,0.31055,3.2949,-0.057617,0.71201,3
758,9,0,3.2227,-0.61426,0,3
758,9,0,3.251,-0.61914,0,4
758,9,0,2.9834,-1.293,0.356,3
758,9,0,3.1338,-0.96777,0.356,5
758,9,0,3.2783,-0.45508,0.356,6
758,9,0,3.1709,-1.0449,0.356,4
758,9,0,3.2041,-0.82715,0.71201,3
758,9,1.9473,0,-2.665,0,2
758,9,-1.2188,1.7715,-2.4385,0.356,2
761,2,0,3.2627,0.33594,-0.356,3
761,2,0,3.3096,0,-0.356,3
764,3,0.10254,3.1611,-0.87109,-0.356,4
764,3,0,3.2734,-0.48828,-0.356,4
764,3,0,3.3213,-0.3418,-0.356,3
768,1,0,3.1045,0,-1.78,5
770,2,0,3.251,0,0.356,3
770,2,0.10254,3.2529,-0.40918,0.356,4
771,3,0,3.2803,0,0.71201,4
771,3,0,3.3096,0,0.71201,4
771,3,0,3.3213,-0.3418,0.71201,3
824,3,0,3.2734,-0.48828,-0.356,3
824,3,0,3.3359,-0.15039,-0.356,4
824,3,-1.2412,1.8037,2.4824,-0.356,2
828,9,0,3.3066,-0.14941,0,3
828,9,0,3.3027,-0.49316,0,3
828,9,0,3.2705,-0.25586,0.356,4
828,9,0,3.292,-0.33887,0.356,6
828,9,0,3.3213,-0.3418,0.356,7
828,9,0,3.3096,0,0.71201,3
828,9,0,3.2324,-0.83496,0.71201,3
828,9,-1.1475,0.18066,-3.1299,0,2
828,9,2.1914,1.0381,-2.2959,0.71201,2
839,5,0,3.2627,-0.33594,-0.356,3
839,5,0,3.292,-0.33887,-0.356,3
839,5,0,3.3213,-0.3418,-0.356,3
839,5,1.9648,1.3838,2.2754,-0.356,2
839,5,-1.043,1.2344,-2.9219,-0.356,2
840,2,0,3.2803,0,0.356,3
840,2,0,3.2734,-0.48828,0.356,3
887,3,0,3.2627,-0.33594,-0.356,3
887,3,0,3.292,-0.33887,-0.356,3
887,3,-1.2305,0,-3.2803,-0.356,2
895,7,0,3.2041,-0.82715,0,3
895,7,0,3.2314,-0.56445,0.356,4
895,7,0,3.251,-0.61914,0.356,6
895,7,0,3.3135,-0.41504,0.356,5
895,7,0,3.2041,-0.82715,0.71201,3
895,7,0,3.3027,-0.49316,0.71201,3
895,7,1.8779,0,2.9219,0.71201,2
897,2,0,3.3096,0,-0.356,3
897,2,0,3.2324,-0.83496,-0.356,4
899,1,0,3.2109,-0.67188,-0.356,3
901,2,0,3.0391,-0.63574,1.068,5
901,2,0,3.126,-0.21777,1.068,4
908,11,0,3.1758,-0.82031,0,3
908,11,0,3.2734,-0.48828,0,4
908,11,0,3.3027,-0.49316,0,3
908,11,0,3.251,0.060547,0.356,5
908,11,0,3.2607,-0.3584,0.356,8
908,11,0,3.2324,-0.71094,0.356,9
908,11,0,3.3047,-0.47461,0.356,7
908,11,0,3.2803,0,0.71201,3
908,11,0,3.2041,-0.82715,0.71201,3
908,11,0,3.2324,-0.83496,0.71201,3
908,11,2.1719,1.0293,-2.2754,0.71201,2
960,2,0,3.3096,0,-0.356,2
960,2,0,3.3027,-0.49316,-0.356,2
962,8,0,3.0781,-0.58691,0.71201,9
962,8,0,3.0879,-0.68652,0.71201,9
962,8,0,3.1758,-0.32715,0.71201,6
962,8,0,3.0703,-0.45801,1.068,6
962,8,0,3.1133,-0.35449,1.068,9
962,8,0,3.1201,-0.52246,1.068,10
962,8,0,3.1572,-0.4707,1.068,7
962,8,0,3.2051,-0.33008,1.068,3
968,10,0,3.043,-1.1455,0.356,5
968,10,0,3.1758,-0.82031,0.356,5
968,10,0,3.2041,-0.82715,0.356,3
968,10,0,3.2324,-0.83496,0.356,2
968,10,0,3.1738,-0.55469,0.71201,4
968,10,0,3.1875,-0.6416,0.71201,6
