Frame #,# Obj,X,Y,Z,Doppler,Intensity
172,5,0,2.9404,-0.32324,-1.068,7
172,5,0,2.9629,-0.38477,-1.068,8
172,5,0,3.002,-0.2959,-1.068,7
172,5,0,2.9824,-0.1709,-0.71201,6
172,5,0,3.001,-0.30859,-0.71201,4
174,2,0,2.7813,-0.41504,-0.71201,7
174,2,0,2.8232,-0.31934,-0.71201,7
222,2,0,3.1758,-0.82031,-0.356,3
222,2,0,3.3096,0,-0.356,2
224,4,0.09082,2.8701,-0.40137,-1.068,8
224,4,0,2.9023,-0.39453,-1.068,9
224,4,0.092773,2.9043,-0.55469,-1.068,7
224,4,0,2.8848,-0.50391,-0.71201,6
225,2,0,2.8281,-0.26758,-0.71201,6
225,2,0,2.8701,-0.053711,-0.71201,5
226,5,0,2.7227,-0.40625,-0.71201,7
226,5,0,2.7783,-0.15918,-0.71201,7
226,5,0,2.7813,-0.41504,-0.71201,5
226,5,0,2.752,-0.073242,-0.356,5
226,5,0,2.7725,-0.23535,-0.356,6
294,3,0.10156,3.2373,-0.27637,0.356,3
294,3,0.092773,2.957,-0.021484,-1.068,6
294,3,0,2.9814,-0.1875,-1.068,5
295,10,0,3.2803,0,0.356,3
295,10,0.10352,3.249,-0.62012,0.356,3
295,10,0.17773,2.8184,-0.3125,-1.068,8
295,10,0,2.8311,-0.47461,-1.068,8
295,10,0,2.8809,-0.32617,-1.068,6
295,10,0,2.7402,-0.62891,-0.71201,5
295,10,0,2.8174,-0.36621,-0.71201,8
295,10,0,2.8604,-0.24316,-0.71201,9
295,10,0,2.8809,-0.32617,-0.71201,7
295,10,-1.0254,1.2129,-2.8701,0.356,2
296,4,0,3.1074,-0.5918,-0.356,4
296,4,0,3.1904,-0.12598,-0.356,4
296,4,0.10059,3.2197,-0.00097656,-0.356,4
296,4,0,3.2158,-0.47949,-0.356,3
354,4,0,3.292,-0.33887,0.356,3
354,4,0,3.3027,-0.49316,0.356,3
354,4,-1.0342,1.2236,-2.8955,0.356,2
354,4,-1.043,2.9141,1.252,0.356,2
403,3,0,3.0127,-0.44922,-0.71201,5
403,3,0,3.0332,-0.50781,-0.71201,7
403,3,-1.0469,0.16504,-2.8555,-0.71201,3
404,1,0,2.9551,-0.44043,-0.71201,5
406,8,0,2.7813,-0.41504,-1.068,4
406,8,0,2.8096,-0.41895,-1.068,4
406,8,0,2.7334,-0.52051,-0.71201,5
406,8,0,2.7813,-0.41504,-0.71201,9
406,8,0,2.8232,-0.32129,-0.71201,10
406,8,0,2.8174,-0.54785,-0.71201,7
406,8,0,2.7813,-0.41504,-0.356,5
406,8,0,2.7832,-0.56836,-0.356,6
407,6,0.10352,3.2959,-0.28125,0.356,3
407,6,0,2.6943,-0.56348,-0.71201,7
407,6,0,2.7617,-0.33691,-0.71201,7
407,6,0,2.7412,-0.25195,-0.356,8
407,6,0,2.7822,-0.060547,-0.356,8
407,6,-1.0342,1.2236,-2.8955,0.356,2
408,3,0.31055,3.1289,-1.0342,0.356,3
408,3,0.10449,3.2783,-0.62598,0.356,3
408,3,0.51758,3.2666,-0.13184,0.356,3
449,2,0,3.1826,0.24902,0.356,4
449,2,0,3.2119,0.25098,0.356,4
452,4,0,2.8174,-0.36621,-0.71201,8
452,4,0,2.8389,-0.42383,-0.71201,10
452,4,0,2.8799,-0.33496,-0.71201,8
452,4,0,2.8652,-0.16406,-0.356,5
453,11,0,2.8105,0.074219,0,5
453,11,0,2.8398,-0.069336,0,5
453,11,0,2.7676,-0.28516,-0.71201,10
453,11,0,2.8047,-0.20508,-0.71201,13
453,11,0.088867,2.8291,-0.24219,-0.71201,12
453,11,0,2.8525,-0.32227,-0.71201,7
453,11,0,2.749,-0.14453,-0.356,6
453,11,0,2.7617,-0.33691,-0.356,11
453,11,0,2.8018,-0.23926,-0.356,14
453,11,0,2.8389,-0.10742,-0.356,13
453,11,0,2.8604,-0.24316,-0.356,8
454,10,0,2.7197,0.15625,0,5
454,10,0,2.752,0.073242,0,7
454,10,-0.086914,2.7803,0.061523,0,8
454,10,0,2.8066,0.17676,0,5
454,10,0,2.7529,-0.038086,-0.71201,8
454,10,0,2.7773,-0.1748,-0.71201,8
454,10,0,2.7236,-0.025391,-0.356,10
454,10,0,2.7529,-0.011719,-0.356,14
454,10,0,2.7822,0.054688,-0.356,14
454,10,0,2.8096,0.098633,-0.356,9
499,10,0,2.8096,-0.41895,-1.068,6
499,10,0,2.8389,-0.42383,-1.068,9
499,10,0,2.8682,-0.42773,-1.068,9
499,10,0,2.9131,-0.2998,-1.068,7
499,10,0,2.8223,-0.3291,-0.71201,10
499,10,0,2.8467,-0.37012,-0.71201,15
499,10,0,2.8818,-0.31836,-0.71201,15
499,10,0,2.9229,-0.18359,-0.71201,11
499,10,0,2.8389,-0.42383,-0.356,6
499,10,0,2.8994,0,-0.356,6
501,2,0,3.292,-0.33887,0.356,3
501,2,0.10449,3.2783,-0.62598,0.356,3
502,8,0,2.6943,-0.40234,0,5
502,8,0,2.752,-0.073242,0,5
502,8,0,2.7773,0.1748,0,5
502,8,0,2.7305,-0.35449,-0.71201,5
502,8,0,2.6689,-0.37109,-0.356,6
502,8,0,2.7129,-0.24121,-0.356,10
502,8,0,2.7412,-0.25781,-0.356,12
502,8,0,2.7822,-0.041992,-0.356,10
542,2,0.10254,3.2725,0.20508,0.356,3
542,2,-1.1279,2.0986,-2.2549,0.356,2
543,2,0.20508,3.1875,-0.74609,0.356,4
543,2,0.20703,3.2773,-0.41406,0.356,4
544,6,0,2.8096,-0.41895,-1.068,9
544,6,0,2.8389,-0.42383,-1.068,10
544,6,0,2.8799,-0.34082,-1.068,8
544,6,0,2.8096,-0.41895,-0.71201,11
544,6,0,2.8555,-0.29395,-0.71201,13
544,6,0,2.8818,-0.31836,-0.71201,10
545,6,0,2.7383,-0.28223,-0.71201,7
545,6,0,2.7695,-0.2627,-0.71201,10
545,6,0,2.8066,-0.17676,-0.71201,10
545,6,0,2.8262,-0.29102,-0.71201,7
545,6,0,2.7822,0,-0.356,7
545,6,0,2.8086,-0.12695,-0.356,7
609,3,0.091797,2.8223,-0.77734,-1.068,6
609,3,0,2.9141,-0.50879,-1.068,7
609,3,0.09375,2.9697,-0.30664,-1.068,7
612,3,0,2.6807,-0.27637,-0.356,6
612,3,0,2.7227,-0.072266,-0.356,8
612,3,0,2.752,-0.067383,-0.356,6
652,4,0.10156,3.2236,-0.40527,0.356,4
652,4,0.20508,3.2734,-0.074219,0.356,4
652,4,0.092773,2.8936,-0.60645,-1.068,7
652,4,0,2.9111,-0.66992,-1.068,7
653,6,0.10156,3.2236,-0.40527,0.356,4
653,6,0.30762,3.2207,-0.54102,0.356,6
653,6,0.20703,3.293,-0.26465,0.356,5
653,6,0.10449,3.2783,-0.62598,0.356,3
653,6,0,3.1475,-0.8125,-0.356,2
653,6,0.41016,3.2188,-0.48438,-0.356,3
654,3,0,3.0703,-1.1563,0.356,3
654,3,0.20703,3.2773,-0.41406,0.356,4
654,3,0,3.125,-1.1768,0.356,2
655,11,0,2.7207,0.13574,0,6
655,11,0,2.7529,-0.032227,0,8
655,11,0,2.7813,-0.073242,0,7
655,11,0,2.7227,0.066406,-0.71201,8
655,11,0,2.7432,-0.22949,-0.71201,10
655,11,0,2.7822,-0.02832,-0.71201,9
655,11,0,2.6943,0,-0.356,7
655,11,0,2.7236,-0.025391,-0.356,13
655,11,0,2.7529,-0.051758,-0.356,16
655,11,0,2.7822,0.010742,-0.356,14
655,11,0,2.8105,0.081055,-0.356,8
656,3,0,2.6943,-0.050781,-0.356,6
656,3,0,2.7236,0,-0.356,7
656,3,0.085938,2.75,-0.11035,-0.356,7
704,6,0.10156,3.2471,-0.12988,0.356,5
704,6,0.20508,3.2676,-0.2041,0.356,5
704,6,0.31055,3.2617,-0.46484,0.356,4
704,6,0.17969,2.8643,-0.064453,-1.068,6
704,6,0,2.8848,-0.29688,-1.068,7
704,6,0,2.8965,-0.43262,-1.068,6
705,5,0,3.2627,-0.33594,0.356,3
705,5,0.10352,3.249,-0.62012,0.356,4
705,5,0.31348,3.3174,-0.20898,0.356,4
705,5,0,2.7969,-0.28809,-0.71201,6
705,5,-1.0254,1.2129,2.8701,0.356,2
706,14,0,2.7236,0,0,6
706,14,0,2.7529,0,0,7
706,14,0,2.7822,0,0,6
706,14,0.30762,3.1006,-1.0254,0.356,2
706,14,0,3.292,0.33887,0.356,2
706,14,0,3.3213,-0.3418,0.356,2
706,14,0,2.7236,0,-0.71201,7
706,14,0,2.7451,-0.21484,-0.71201,9
706,14,0,2.7715,-0.24609,-0.71201,8
706,14,0,2.7188,-0.1709,-0.356,11
706,14,0,2.7529,-0.0625,-0.356,14
706,14,0,2.7822,0,-0.356,12
706,14,0,2.8115,-0.030273,-0.356,8
706,14,0.71777,3.0322,-1.0254,0.356,2
758,10,0,3.1865,-0.47559,0.356,3
758,10,0,3.2158,-0.47949,0.356,3
758,10,0,2.8564,-0.49902,-1.068,6
758,10,0,2.8232,-0.32129,-0.71201,9
758,10,0,2.8525,-0.32227,-0.71201,14
758,10,0,2.8818,-0.31641,-0.71201,15
758,10,0,2.918,-0.24805,-0.71201,11
758,10,0,2.8516,-0.3252,-0.356,9
758,10,0,2.8848,-0.29688,-0.356,10
758,10,0,2.9043,-0.37793,-0.356,7
761,1,-0.084961,2.7129,0.23145,-0.356,5
810,4,0.10156,3.2373,-0.27637,0.356,3
810,4,0.20508,3.248,-0.41016,0.356,5
810,4,0.10352,3.3076,-0.023438,0.356,4
810,4,0.52148,3.2979,-0.00097656,0.356,4
811,3,0,3.251,0,0.356,4
811,3,0.10254,3.2529,-0.40918,0.356,4
811,3,0,3.2734,-0.48828,0.356,3
813,12,0,2.8115,0,0,5
813,12,0,2.835,-0.17871,0,4
813,12,0.10254,3.2666,-0.2793,0.356,3
813,12,0.31055,3.1895,-0.82617,0.356,4
813,12,0.10449,3.3311,0.20898,0.356,3
813,12,0,2.7813,0.068359,-0.71201,6
813,12,0,2.8115,0,-0.71201,7
813,12,0.17773,2.835,0.010742,-0.71201,6
813,12,0,2.7813,-0.080078,-0.356,7
813,12,0,2.8115,-0.026367,-0.356,9
813,12,0,2.8408,-0.052734,-0.356,7
813,12,-1.043,2.3887,-2.0869,0.356,2
814,4,0,2.7197,-0.15625,-0.356,5
814,4,0.085938,2.752,-0.00097656,-0.356,8
814,4,0,2.7822,0,-0.356,7
814,4,0,2.8066,0.16113,-0.356,5
864,6,0.089844,2.8535,-0.29492,-1.068,8
864,6,0,2.8809,-0.33105,-1.068,9
864,6,0,2.9219,-0.2041,-1.068,7
864,6,0,2.8594,-0.25391,-0.71201,7
864,6,0.09082,2.8936,-0.16504,-0.71201,9
864,6,0,2.9219,-0.2041,-0.71201,7
865,1,0,2.6182,-1.9766,-0.356,3
866,6,0,2.7529,0,0,6
866,6,0,2.7725,0.23535,0,5
866,6,0,2.7236,0,-0.356,6
866,6,0,2.751,-0.09668,-0.356,9
866,6,0,2.7813,-0.068359,-0.356,10
866,6,0,2.8066,0.17676,-0.356,7
907,2,0.097656,3.0771,-0.58789,-0.356,5
907,2,0,3.1514,-0.26855,-0.356,5
910,2,0.092773,2.9336,-0.36914,-0.71201,7
910,2,0,2.9717,-0.30566,-0.71201,6
913,3,0,2.7324,-0.33301,-0.356,6
913,3,0,2.7793,-0.12598,-0.356,7
913,3,0,2.8105,-0.068359,-0.356,6
914,1,0,2.752,0.073242,-0.356,5
959,1,0.10254,3.2666,-0.2793,0.356,3
960,1,0.10352,3.3057,-0.13184,0.356,3
963,4,0,2.749,-0.15723,-0.356,5
963,4,0,2.7813,-0.077148,-0.356,6
963,4,0,2.8115,0,-0.356,6
963,4,-0.085938,2.75,-0.099609,-0.356,5
1010,6,0,2.9063,-0.55371,-1.068,6
1010,6,0,2.9443,-0.50684,-1.068,9
1010,6,0.094727,2.999,-0.30957,-1.068,10
1010,6,0,3.0225,-0.375,-1.068,7
1010,6,0,2.9346,-0.55957,-0.71201,6
1010,6,0,3.001,-0.30859,-0.71201,6
1011,5,0.089844,2.8486,-0.33887,-1.068,6
1011,5,0,2.877,-0.36426,-1.068,8
1011,5,0,2.8789,-0.53906,-1.068,8
1011,5,0.09082,2.8828,-0.29785,-0.71201,7
1011,5,0,2.915,-0.28711,-0.71201,6
1013,11,0,2.7207,0.12305,0,5
1013,11,0,2.752,0.079102,0,8
1013,11,0,2.7813,0.094727,0,8
1013,11,0,2.8086,0.12695,0,6
1013,11,0,2.749,-0.14453,-0.71201,9
1013,11,0,2.7822,0,-0.71201,9
1013,11,0,2.8008,0.24902,-0.71201,7
1013,11,0.084961,2.7227,-0.026367,-0.356,10
1013,11,0,2.7529,-0.041992,-0.356,15
1013,11,0,2.7822,0.015625,-0.356,16
1013,11,0,2.8115,0.041016,-0.356,12
1061,8,0.10156,3.1094,-0.94238,0.356,3
1061,8,0.41016,3.1963,-0.61426,0.356,4
1061,8,0,2.8037,-0.45898,-1.068,8
1061,8,0,2.8408,-0.40723,-1.068,10
1061,8,0,2.8906,-0.22656,-1.068,9
1061,8,0,2.8408,-0.40723,-0.71201,7
1061,8,0,2.8848,-0.29688,-0.71201,6
1061,8,-1.1172,0,3.1211,0.356,2
1118,3,0.10156,3.2432,0.20313,0.356,4
1118,3,0,3.2314,-0.56445,0.356,4
1118,3,0,3.2041,-0.82715,0.356,3
1121,3,0,2.8262,-0.29102,-0.71201,6
1121,3,0,2.7969,-0.28809,-0.356,7
1121,3,0,2.8369,-0.14941,-0.356,9
1122,8,0,2.7813,0.073242,0,5
1122,8,0,2.7969,-0.28809,0,6
1122,8,0,2.7617,-0.33691,-0.71201,6
1122,8,0,2.8066,-0.16113,-0.71201,5
1122,8,0,2.7451,-0.21484,-0.356,8
1122,8,0,2.7754,-0.19336,-0.356,11
1122,8,0,2.8115,-0.049805,-0.356,10
1122,8,0,2.8262,-0.29102,-0.356,7
1164,3,0,2.9941,-0.36523,-1.068,6
1164,3,0,3.0127,-0.44922,-1.068,7
1164,3,0,3.0596,-0.31543,-1.068,5
1165,1,0,2.9336,-0.38086,-1.068,5
1166,8,0.088867,2.8135,-0.38379,-1.068,7
1166,8,0,2.8213,-0.52832,-1.068,8
1166,8,0,2.8867,-0.27539,-1.068,6
1166,8,0,2.7852,-0.38672,-0.71201,6
1166,8,0,2.8242,-0.30664,-0.71201,11
1166,8,0,2.8555,-0.29395,-0.71201,13
1166,8,0,2.8896,-0.24316,-0.71201,11
1166,8,0,2.8232,-0.51758,-0.356,6
1167,15,0,2.749,0.15723,0,5
1167,15,0,2.7793,0.13867,0,9
1167,15,0,2.8115,-0.041016,0,10
1167,15,0,2.8408,0.030273,0,8
1167,15,0,2.8701,0,0,4
1167,15,0,2.748,-0.17285,-0.71201,7
1167,15,0,2.7764,-0.18652,-0.71201,13
1167,15,0,2.8105,-0.074219,-0.71201,15
1167,15,0,2.8408,0,-0.71201,13
1167,15,0,2.8701,0,-0.71201,7
1167,15,0,2.75,-0.12402,-0.356,10
1167,15,0,2.7813,-0.070313,-0.356,17
1167,15,0,2.8115,-0.017578,-0.356,21
1167,15,0,2.8398,-0.063477,-0.356,17
1167,15,0,2.8682,0.10156,-0.356,9
1235,1,0,3.0303,-0.31152,-0.71201,6
1236,6,0,3.2158,-0.20215,0.356,3
1236,6,0,3.251,0,0.356,3
1236,6,0.092773,2.9414,-0.30371,-1.424,6
1236,6,0,2.9023,-0.39453,-1.068,6
1236,6,0,2.9277,-0.41992,-1.068,7
1236,6,0,2.9717,-0.30566,-1.068,5
1237,4,0.10156,3.2373,-0.27637,0.356,3
1237,4,0,2.7813,-0.41504,-1.068,5
1237,4,0,2.7988,-0.48828,-1.068,6
1237,4,0,2.8389,-0.42383,-1.068,6
1238,4,0,2.7529,0,-0.71201,6
1238,4,0,2.7822,0,-0.71201,6
1238,4,0,2.752,-0.073242,-0.356,5
1238,4,0,2.7676,0.28516,-0.356,6
1290,1,0,3.0947,-0.24219,-0.356,6
1293,8,0,2.8945,-0.16602,-1.068,5
1293,8,0,2.791,-0.53223,-0.71201,7
1293,8,0,2.8457,-0.37793,-0.71201,12
1293,8,0.09082,2.8779,-0.3418,-0.71201,14
1293,8,0,2.9121,-0.31641,-0.71201,10
1293,8,0,2.8643,-0.18066,-0.356,8
1293,8,0,2.8906,-0.22656,-0.356,9
1293,8,0,2.9287,0,-0.356,7
1294,4,0,2.8105,0.074219,-0.71201,5
1294,4,0,2.835,-0.19043,-0.71201,6
1294,4,0,2.8115,0,-0.356,6
1294,4,0,2.8408,0,-0.356,7
1295,4,0,2.8115,0,0,4
1295,4,0,2.7725,-0.23535,-0.356,7
1295,4,0,2.7969,-0.28809,-0.356,7
1295,4,0,2.835,-0.17871,-0.356,5
1343,2,0,3.1475,-0.8125,0.356,3
1343,2,0.20508,3.248,-0.41016,0.356,3
1344,1,0,2.9033,-0.56738,-0.71201,6
1346,8,0,2.7969,-0.28809,0,4
1346,8,0,2.8096,-0.41895,0,5
1346,8,0,2.7646,-0.51367,-0.71201,7
1346,8,0,2.8184,-0.35742,-0.71201,8
1346,8,0,2.8467,-0.37012,-0.71201,6
1346,8,0,2.8008,-0.24512,-0.356,9
1346,8,0,2.834,-0.20508,-0.356,10
1346,8,0,2.8652,-0.16699,-0.356,7
1394,3,0.092773,2.9141,-0.50195,-0.71201,7
1394,3,0,2.9551,-0.44043,-0.71201,8
1394,3,0.094727,2.9658,-0.54492,-0.71201,8
1395,4,0,2.8594,-0.4834,-0.71201,7
1395,4,0,2.9102,-0.33496,-0.71201,8
1395,4,0,2.9258,-0.43652,-0.71201,7
1395,4,0,2.9248,-0.1543,-0.356,6
1397,10,0,2.8086,-0.12695,0,7
1397,10,0,2.8262,-0.29102,0,7
1397,10,0,2.8691,0.076172,0,5
1397,10,0,2.7969,-0.28809,-0.71201,7
1397,10,0,2.791,-0.53223,-0.71201,8
1397,10,0,2.8037,-0.61621,-0.71201,6
1397,10,0,2.7793,-0.12598,-0.356,8
1397,10,0,2.7969,-0.28809,-0.356,12
1397,10,0.088867,2.833,-0.19434,-0.356,14
1397,10,0,2.8604,-0.23926,-0.356,10
1398,1,0,3.3027,-0.49316,0.356,3
1444,2,0,3.0703,-0.45801,-0.71201,4
1444,2,0,3.0996,-0.46289,-0.71201,4
1446,1,0,3.2627,-0.33594,0.356,2
1448,15,0,2.8115,0,0,4
1448,15,0,2.8379,0.12793,0,5
1448,15,0,2.8555,0.29395,0,4
1448,15,0,3.2734,-0.48828,0.356,3
1448,15,0.10449,3.335,-0.13281,0.356,3
1448,15,0,2.7412,-0.47852,-0.71201,6
1448,15,0,2.8066,-0.16113,-0.71201,10
1448,15,0,2.835,-0.18848,-0.71201,11
1448,15,0,2.8691,-0.0625,-0.71201,8
1448,15,0,2.7793,-0.12598,-0.356,7
1448,15,0,2.8057,-0.18555,-0.356,11
1448,15,0,2.8359,-0.16797,-0.356,12
1448,15,0,2.8691,-0.070313,-0.356,9
1448,15,-1.0342,1.2236,2.8955,0.356,2
1448,15,-0.93945,2.5957,-1.8779,0.356,2
1449,7,0,2.7559,-0.38281,0,6
1449,7,0,2.7813,-0.41504,0,5
1449,7,0,3.2734,-0.48828,0.356,2
1449,7,0,2.7266,-0.37891,-0.356,7
1449,7,0,2.7568,-0.37598,-0.356,10
1449,7,0,2.792,-0.3291,-0.356,9
1449,7,0,2.8096,-0.41895,-0.356,6
1496,2,0,3.251,0,0.356,3
1496,2,0,3.2627,-0.33594,0.356,3
1497,2,0,2.9063,-0.55371,-1.068,5
1497,2,0,2.96,-0.40234,-1.068,6
1498,4,0,2.8262,-0.64844,-1.068,6
1498,4,0,2.8369,-0.43652,-0.71201,9
1498,4,0,2.8818,-0.31836,-0.71201,10
1498,4,0,2.9248,-0.1543,-0.71201,7
1546,2,0.20508,3.1494,-0.89453,0.356,3
1546,2,0,3.292,-0.33887,0.356,2
1548,5,0,3.2803,0,0.356,2
1548,5,0,2.8594,-0.47949,-0.71201,7
1548,5,0,2.8965,-0.43262,-0.71201,7
1548,5,0,2.8682,-0.42773,-0.356,5
1548,5,0,2.9131,-0.2998,-0.356,5
1549,9,0,2.835,-0.17871,0,5
1549,9,0,2.8613,-0.22363,0,5
1549,9,0,2.8018,-0.47363,-0.71201,7
1549,9,0,2.8516,-0.32813,-0.71201,8
1549,9,0.09082,2.877,-0.34863,-0.71201,7
1549,9,0,2.7773,-0.43555,-0.356,6
1549,9,0,2.8262,-0.29102,-0.356,10
1549,9,0,2.8496,-0.34766,-0.356,11
1549,9,0,2.8594,-0.47949,-0.356,8
1550,7,0,2.8086,-0.12695,0,5
1550,7,0,2.8359,0.16309,0,5
1550,7,0,2.7354,-0.65039,-0.71201,6
1550,7,0,2.7637,-0.65723,-0.71201,5
1550,7,0,2.7627,-0.33008,-0.356,8
1550,7,0,2.7949,-0.30371,-0.356,10
1550,7,0,2.8262,-0.29102,-0.356,9
1602,3,0,2.8145,-0.39063,-0.71201,6
1602,3,0,2.8389,-0.42383,-0.71201,8
1602,3,0,2.8896,-0.24609,-0.71201,7
1603,1,0,2.7813,-0.41504,-0.356,4
1604,3,0.20508,3.2734,0.074219,0.356,3
1604,3,0.10352,3.2959,-0.28125,0.356,3
1604,3,0.31348,3.3174,-0.20898,0.356,3
1659,3,0.097656,3.0771,-0.58789,-0.356,4
1659,3,0,3.1289,-0.4668,-0.356,4
1659,3,0,3.1572,-0.4707,-0.356,3
1660,1,0,3.0967,-0.21582,-0.71201,4
1662,3,0,2.8672,-0.12988,-0.71201,7
1662,3,0,2.8789,-0.34473,-0.71201,7
1662,3,0,2.9131,-0.2998,-0.71201,5
1663,3,0,2.8018,-0.23828,-0.71201,7
