Frame #,# Obj,X,Y,Z,Doppler,Intensity
64,9,0,3.2412,-0.25391,0,4
64,9,0,3.2627,-0.33594,0,4
64,9,0.10059,3.1953,-0.40137,-0.71201,4
64,9,0,3.2158,-0.47949,-0.71201,4
64,9,0,3.2227,-0.61426,-0.71201,3
64,9,0,3.2178,-0.16895,-0.356,6
64,9,0,3.2383,-0.28809,-0.356,8
64,9,0,3.2441,-0.48438,-0.356,6
64,9,0,3.251,-0.61914,-0.356,4
65,2,0,3.1865,-0.47559,-0.356,5
65,2,0,3.251,0,-0.356,5
66,1,0.18848,2.79,-1.1309,-0.71201,6
69,7,0,3.1865,0.2002,0.71201,4
69,7,0.20117,3.209,0.2002,0.71201,5
69,7,0,3.251,0,0.71201,4
69,7,0,3.1553,0.21973,1.068,4
69,7,0,3.1924,0,1.068,5
69,7,0.20117,3.1904,0.40234,1.068,5
69,7,0.10156,3.2432,0.20313,1.068,4
70,7,0,3.2441,-0.48438,0,3
70,7,0,3.2627,-0.33594,0.356,5
70,7,0,3.2734,-0.48828,0.356,6
70,7,0,3.2803,-0.625,0.356,4
70,7,0,3.2773,-0.12988,0.71201,4
70,7,0,3.3066,-0.14941,0.71201,5
70,7,0,3.3389,0,0.71201,4
71,10,0,3.2705,-0.25586,0,4
71,10,0,3.3096,0,0,4
71,10,-0.10449,3.3174,0.36523,0,4
71,10,0,3.251,0,0.356,7
71,10,0,3.2764,0.15137,0.356,10
71,10,0,3.3096,0.027344,0.356,10
71,10,0,3.332,-0.20996,0.356,6
71,10,0,3.2754,-0.17285,0.71201,6
71,10,0,3.3047,-0.17383,0.71201,6
71,10,-0.10449,3.3115,0.41602,0.71201,4
72,9,0,3.2627,-0.33594,0,4
72,9,0,3.2832,-0.41602,0,7
72,9,0,3.333,-0.19434,0,8
72,9,0,3.2783,-0.11133,0.356,8
72,9,0,3.3096,-0.049805,0.356,15
72,9,0,3.3389,-0.02832,0.356,17
72,9,-0.10352,3.3076,0.050781,0.71201,6
72,9,0,3.3359,-0.15039,0.71201,6
72,9,0,3.3213,-0.3418,-0.356,3
76,4,0,3.2041,-0.82715,-0.71201,2
76,4,0,3.2314,-0.56445,-0.356,4
76,4,0,3.2607,-0.56934,-0.356,4
76,4,0.10449,3.2783,-0.62598,-0.356,3
77,9,0,3.2344,-0.33301,-0.71201,3
77,9,-0.10254,3.2617,-0.33496,-0.71201,4
77,9,0,3.2041,-0.82715,-0.71201,3
77,9,0,3.251,0,-0.356,4
77,9,0,3.2705,-0.25586,-0.356,4
77,9,0,3.292,-0.33887,-0.356,3
77,9,2.999,0,2.6895,-0.71201,2
77,9,-0.10254,3.2783,0.050781,-0.356,4
77,9,2.793,1.4443,-1.0342,-0.356,2
121,16,0,3.1826,-0.24902,0,4
