Frame #,# Obj,X,Y,Z,Doppler,Intensity
323,16,0.19238,3.0342,0.46582,-1.068,8
323,16,0.29102,3.0879,0.14355,-1.068,15
323,16,0.19629,3.126,0.11621,-1.068,18
323,16,0.19727,3.1504,0.20898,-1.068,15
323,16,0.19922,3.1826,0.15039,-1.068,9
323,16,0.19238,3.0693,0.052734,-0.71201,11
323,16,0.29102,3.0898,0.072266,-0.71201,20
323,16,0.19629,3.123,0.16797,-0.71201,24
323,16,0.19727,3.1533,0.14844,-0.71201,21
323,16,0.099609,3.1855,0.18457,-0.71201,12
323,16,0,3.2217,0,-0.71201,4
323,16,0.19238,3.0654,0.14453,-0.356,6
323,16,0.09668,3.1016,0.1084,-0.356,11
323,16,0.097656,3.1279,0.1582,-0.356,14
323,16,0.098633,3.1582,0.13867,-0.356,12
323,16,0.19922,3.1777,0.23633,-0.356,8
324,2,0.094727,3.043,0.083008,-0.356,7
324,2,0.095703,3.0674,0.19238,-0.356,7
325,1,0,3.0996,0.17773,0.356,5
326,3,-0.38477,3.0479,0.13867,0.356,5
326,3,-0.29102,3.0908,-0.00097656,0.356,7
326,3,-0.3916,3.1094,0,0.356,6
329,5,0,3.3027,-0.49316,0,2
329,5,0,3.2041,-0.82715,-0.356,3
329,5,0,3.2646,-0.70215,-0.356,4
329,5,-1.1475,0.18066,-3.1299,0,2
329,5,-1.252,0.77344,2.9971,-0.356,3
335,4,0,3.2344,-0.33301,0.356,3
335,4,0,3.1758,-0.82031,0.356,4
335,4,0,3.2041,-0.82715,0.356,4
335,4,0,3.3213,-0.3418,0.356,2
338,4,0,3.2734,-0.20605,0.356,3
338,4,0,3.3018,-0.23047,0.356,4
338,4,0,3.3311,-0.23242,0.356,4
338,4,-1.1279,1.5449,2.665,0.356,2
444,2,0.19629,3.1191,0.22656,-0.356,6
444,2,0.19727,3.1523,0.1748,-0.356,6
445,14,0,3.0391,0.21191,0,4
445,14,0.095703,3.0674,0.19238,0,8
445,14,0.09668,3.0967,0.19434,0,9
445,14,0.097656,3.126,0.19629,0,7
445,14,0,3.1611,0.125,0,4
445,14,0.19043,3.04,0.011719,-0.71201,8
445,14,0.095703,3.0732,-0.068359,-0.71201,11
445,14,0.09668,3.1035,-0.00097656,-0.71201,11
445,14,0.097656,3.1328,0.013672,-0.71201,8
445,14,0,3.0459,-0.020508,-0.356,10
445,14,0.19238,3.0693,0.0068359,-0.356,18
445,14,0.19434,3.0986,0.037109,-0.356,20
445,14,0.097656,3.1318,0.020508,-0.356,16
445,14,0,3.1621,0.06543,-0.356,9
448,1,-0.69824,3.1143,0.073242,0.71201,4
451,6,0,3.3213,-0.3418,0,4
451,6,0,3.251,-0.61914,-0.71201,4
451,6,0.10449,3.3037,-0.47559,-0.71201,5
451,6,0.10254,3.2451,-0.4668,-0.356,5
451,6,0,3.251,-0.61914,-0.356,8
451,6,0.10449,3.3164,-0.37402,-0.356,10
452,3,0,3.2734,-0.48828,-0.356,3
452,3,0,3.3027,-0.49316,-0.356,3
