Frame #,# Obj,X,Y,Z,Doppler,Intensity
163,2,0.19727,3.0527,-0.80273,0.356,11
163,2,0.19922,3.0879,-0.78613,0.356,12
164,14,0.19629,3.0625,-0.63574,0,5
164,14,0,3.0752,-0.74316,0,4
164,14,0.094727,2.9932,-0.36621,0.356,11
164,14,0,3.0303,-0.31152,0.356,15
164,14,0,3.0723,-0.13379,0.356,15
164,14,-0.3877,2.916,0.99219,0.356,9
164,14,0.29395,2.9629,-0.97949,0.356,11
164,14,0.19727,3.0371,-0.8623,0.356,18
164,14,0.29883,3.0957,-0.72168,0.356,18
164,14,0,2.9639,-0.56445,-0.356,8
164,14,0,3.0322,-0.28516,-0.356,13
164,14,0,3.0742,-0.067383,-0.356,14
164,14,-0.29102,3.085,0.19434,-0.356,11
164,14,0.19727,2.9023,-1.2422,-0.356,10
165,11,0,2.9932,-0.375,0.356,11
165,11,0,3.0439,-0.11328,0.356,17
165,11,0,3.0752,-0.023438,0.356,19
165,11,0,3.1006,0.16309,0.356,12
165,11,0.094727,3.0391,0.19043,0.71201,5
165,11,0,3.0752,0,0.71201,5
165,11,0,3.0098,-0.19922,-0.356,11
165,11,0,3.0439,-0.11328,-0.356,18
165,11,0,3.0752,-0.022461,-0.356,21
165,11,0,3.1025,0.11914,-0.356,17
165,11,-0.29395,3.0664,0.5752,-0.356,8
166,16,0,3.0098,0.20996,0,6
166,16,0,3.0303,0.31152,0,10
166,16,0,3.0547,0.35254,0,12
166,16,-0.29102,3.0625,0.4209,0,12
166,16,-0.19629,3.083,0.52734,0,11
166,16,-0.19727,3.1074,0.55664,0,8
166,16,-0.28516,3.0107,0.36523,-0.71201,7
166,16,0,3.04,0.4668,-0.71201,9
166,16,0,3.0703,0.45801,-0.71201,10
166,16,-0.19629,3.1055,0.37402,-0.71201,10
166,16,-0.2832,2.9814,0.36426,-0.356,11
166,16,-0.28516,2.999,0.45117,-0.356,20
166,16,-0.28809,3.0332,0.41797,-0.356,25
166,16,-0.19434,3.0664,0.44336,-0.356,26
166,16,-0.19629,3.0713,0.59375,-0.356,23
166,16,-0.29688,3.0898,0.6084,-0.356,17
167,25,0,2.9385,0.53906,0,6
167,25,-0.094727,2.9756,0.48926,0,9
167,25,0,3.0088,0.47461,0,9
167,25,0,3.0381,0.47656,0,6
167,25,0.095703,2.916,-0.97266,0.356,6
167,25,0.09668,2.9238,-1.04,0.356,7
167,25,0.19629,2.9922,-0.90918,0.356,7
167,25,0.19727,2.9795,-1.043,0.356,8
167,25,0,3.0215,0.38281,-1.424,7
167,25,0,3.0527,0.37207,-1.424,11
167,25,0,3.0811,0.38184,-1.424,13
167,25,0,3.1123,0.36816,-1.424,10
167,25,0,3.001,0.30859,-1.068,8
167,25,0,3.0283,0.3291,-1.068,11
167,25,0,3.0645,0.26172,-1.068,14
167,25,0,3.0811,0.38184,-1.068,14
167,25,0,3.1055,0.41895,-1.068,10
167,25,-0.18848,3.0107,-0.047852,-0.71201,8
167,25,0,3.0459,0.022461,-0.71201,9
167,25,0,3.0723,0.13867,-0.71201,7
167,25,0,2.9756,0.26465,-0.356,11
167,25,0,3.0137,0.13086,-0.356,17
167,25,0,3.0459,0.057617,-0.356,20
167,25,0,3.0752,-0.013672,-0.356,16
167,25,0.19434,3.0586,-0.49707,-0.356,10
168,53,0,3.1611,-0.11133,0,9
168,53,0,3.1924,0.030273,0,10
168,53,0,3.2207,0.079102,0,6
168,53,0.094727,3.0127,-0.12012,0.356,7
168,53,0.094727,3.0439,-0.067383,0.356,12
