Frame #,# Obj,X,Y,Z,Doppler,Intensity
145,4,0,3.0908,-0.79785,0.356,5
145,4,0.10059,3.1318,-0.75,0.356,5
145,4,0.29883,3.001,-1.0459,-0.356,6
145,4,0.20117,3.0352,-1.0625,-0.356,5
148,12,0,2.9961,-0.69336,0,4
148,12,0,3.0498,-0.58105,0,4
148,12,0,3.1172,-0.32129,0,4
148,12,0,2.9834,-0.44531,0.356,6
148,12,0,3.0303,-0.31152,0.356,10
148,12,0.095703,3.0352,-0.48438,0.356,13
148,12,0,3.0645,-0.49512,0.356,12
148,12,0,3.0635,-0.65918,0.356,8
148,12,0,3.0391,-0.21191,-0.356,6
148,12,0.095703,3.0703,-0.15625,-0.356,9
148,12,0,3.0977,-0.21289,-0.356,11
148,12,0,3.1328,-0.075195,-0.356,10
149,24,0,2.8877,-0.87402,0,10
149,24,0,2.9102,-0.89941,0,18
149,24,0,3.0127,-0.61523,0,26
149,24,0,3.0742,-0.43164,0,32
149,24,0,3.1035,-0.43359,0,31
149,24,0,3.1279,-0.47363,0,21
149,24,0.094727,3.0039,-0.25684,0.356,7
149,24,0.094727,3.0449,-0.00097656,0.356,12
149,24,0.095703,3.0732,0.061523,0.356,14
149,24,0,3.1045,0,0.356,9
149,24,0,2.7959,-1.0527,-0.71201,6
149,24,-0.094727,2.8555,-0.96973,-0.71201,17
149,24,0,2.9023,-0.9248,-0.71201,28
149,24,0,2.9395,-0.90234,-0.71201,37
149,24,0,3.0059,-0.77637,-0.71201,37
149,24,0,3.0459,-0.73828,-0.71201,30
149,24,0,3.083,-0.70605,-0.71201,18
149,24,0,2.8301,-0.95801,-0.356,10
149,24,0,2.8857,-0.87988,-0.356,25
149,24,0,2.9541,-0.74121,-0.356,46
149,24,0,3.0107,-0.625,-0.356,65
149,24,0,3.0557,-0.54883,-0.356,72
149,24,0,3.0928,-0.50391,-0.356,61
149,24,0,3.1123,-0.56738,-0.356,37
150,37,0,2.9492,-0.63477,0,8
150,37,0,2.9805,-0.62988,0,17
150,37,0,3.0088,-0.6377,0,26
150,37,0,3.042,-0.62012,0,29
150,37,0,3.0615,-0.66992,0,21
150,37,0,3.0254,-0.92285,0,11
150,37,0.094727,2.9619,-0.56543,0.356,6
150,37,0.094727,3.0381,-0.19238,0.356,11
150,37,0.19238,3.0615,-0.21582,0.356,15
150,37,0.19434,3.0928,-0.18848,0.356,18
150,37,0.19629,3.1064,-0.36133,0.356,22
150,37,0.29688,3.123,-0.40234,0.356,25
150,37,0.29883,3.1445,-0.46387,0.356,22
150,37,0.30176,3.1543,-0.58008,0.356,15
150,37,0.19727,3.1514,-0.18652,0.71201,8
150,37,0.29883,3.1602,-0.34375,0.71201,7
150,37,0,2.8096,-0.92578,-1.068,6
150,37,0,2.8428,-0.91797,-1.068,10
150,37,0,2.8936,-0.85254,-1.068,10
150,37,0,2.915,-0.88184,-1.068,7
150,37,1.8779,1.9492,1.9551,-1.068,4
150,37,0,2.8574,-0.76563,-0.71201,12
150,37,0,2.8926,-0.74707,-0.71201,18
150,37,0,2.917,-0.77051,-0.71201,20
150,37,0,2.958,-0.72559,-0.71201,26
150,37,0,2.9766,-0.77246,-0.71201,37
150,37,0,2.9941,-0.82227,-0.71201,41
150,37,0.097656,3.0098,-0.86914,-0.71201,33
150,37,0,2.9033,-0.56738,-0.356,6
150,37,0,2.8955,-0.73438,-0.356,10
150,37,0.094727,2.9619,-0.56543,-0.356,20
150,37,0.094727,2.9922,-0.56055,-0.356,42
150,37,0.095703,3.0059,-0.64453,-0.356,64
150,37,0.09668,3.0303,-0.66699,-0.356,72
150,37,0.097656,3.0566,-0.68555,-0.356,62
150,37,0.098633,3.0566,-0.80859,-0.356,42
150,37,3.0264,0,-1.4609,-1.068,4
151,34,0,2.8672,-0.59961,0,5
151,34,0,2.8955,-0.60547,0,5
151,34,0,2.9795,-0.4707,0,8
151,34,0,2.9873,-0.59473,0,15
151,34,0.095703,3.0381,-0.4668,0,19
151,34,0,3.0654,-0.49121,0,16
151,34,0,3.1025,-0.44141,0,12
151,34,0,3.0752,-0.029297,0.356,10
151,34,0.09668,3.1016,0.1123,0.356,12
151,34,0.19629,3.125,0.12598,0.356,12
151,34,0.19727,3.1563,-0.048828,0.356,12
151,34,0.19922,3.1787,-0.21484,0.356,11
151,34,1.7578,1.5293,2.3506,-1.068,3
151,34,0,3.0635,-1.3271,-1.068,3
151,34,0,2.7754,-0.83984,-0.71201,11
151,34,0.091797,2.8066,-0.83105,-0.71201,17
