Frame #,# Obj,X,Y,Z,Doppler,Intensity
570,28,-0.31836,1.665,0.11523,0,9
570,28,-0.37793,1.6855,0.060547,0,14
570,28,-0.38477,1.7148,0.022461,0,16
570,28,-0.33496,1.7549,0.024414,0,14
570,28,-0.39746,1.7656,-0.14648,0,8
570,28,-0.47754,1.623,0.14746,0.356,15
570,28,-0.43164,1.6719,0.077148,0.356,26
570,28,-0.38477,1.7139,0.046875,0.356,33
570,28,-0.39063,1.7432,-0.012695,0.356,28
570,28,-0.39746,1.7705,-0.058594,0.356,17
570,28,-0.49414,1.6855,0.051758,0.71201,8
570,28,-0.4248,1.6445,-0.030273,-0.71201,8
570,28,-0.32422,1.6973,-0.033203,-0.71201,15
570,28,-0.38477,1.7119,-0.10156,-0.71201,18
570,28,-0.39063,1.7354,-0.16895,-0.71201,15
570,28,-0.34082,1.7695,-0.22656,-0.71201,9
570,28,-0.41699,1.5977,0.24609,-0.356,10
570,28,-0.4248,1.6436,0.056641,-0.356,28
570,28,-0.37793,1.6865,-0.0029297,-0.356,50
570,28,-0.38477,1.7139,-0.048828,-0.356,60
570,28,-0.39063,1.7402,-0.10645,-0.356,50
570,28,-0.34082,1.7793,-0.13184,-0.356,31
570,28,-0.28809,1.8057,-0.24707,-0.356,13
570,28,0.052734,0.53613,1.6113,0.356,12
570,28,0.053711,1.29,1.1494,0.356,14
570,28,0.16992,1.7998,0.17188,0.356,10
570,28,0.10449,0.33691,-1.6318,-0.356,7
570,28,0.23047,1.8135,-0.25098,-0.356,9
571,12,-0.31836,1.6533,0.22656,0.356,9
571,12,-0.32422,1.6914,0.14746,0.356,14
571,12,-0.3291,1.7256,0.038086,0.356,16
571,12,-0.33496,1.7549,0.0068359,0.356,12
571,12,-0.34082,1.7773,0.14453,0.356,7
571,12,-0.38477,1.7051,-0.18066,-0.71201,5
571,12,-0.46973,1.5986,0.10547,-0.356,4
571,12,-0.31836,1.6641,0.125,-0.356,11
571,12,-0.32422,1.6973,0.016602,-0.356,18
571,12,-0.3291,1.7256,-0.048828,-0.356,20
571,12,-0.2793,1.7646,-0.0078125,-0.356,16
571,12,-0.39746,1.7666,-0.14258,-0.356,8
572,20,-0.4248,1.6172,0.30078,0.356,9
572,20,-0.43164,1.6523,0.26074,0.356,15
572,20,-0.43945,1.6768,0.29004,0.356,18
572,20,0.16797,1.5762,-0.82422,0.356,16
572,20,0.16992,1.6533,-0.73145,0.356,14
572,20,0.11523,1.7715,-0.50293,0.356,10
572,20,-0.37207,1.6465,0.19531,-0.356,12
572,20,-0.43164,1.667,0.14648,-0.356,19
572,20,-0.43945,1.6973,0.11816,-0.356,21
572,20,-0.44629,1.7129,0.24121,-0.356,17
572,20,-0.39746,1.7207,0.42188,-0.356,10
572,20,0.11523,1.7637,-0.52832,-0.356,7
572,20,0.15918,1.0332,-1.3389,0.356,6
572,20,0.16211,1.3076,-1.1182,0.356,11
572,20,0.16504,1.4688,-0.95117,0.356,15
572,20,-0.44629,1.6787,0.41992,0.356,15
572,20,-0.4541,1.6035,0.72168,0.356,9
572,20,0.16797,1.4873,-0.97559,-0.356,11
572,20,0.16992,1.6172,-0.80762,-0.356,9
572,20,-0.46094,1.6904,0.57715,-0.356,4
573,29,0.1084,1.6279,-0.57031,0,5
573,29,0.10938,1.7148,-0.36816,0,8
573,29,0.11133,1.7529,-0.3291,0,10
573,29,0.16992,1.7305,-0.52344,0,9
573,29,0.11523,1.6934,-0.72461,0,5
573,29,0,1.6074,-0.32617,0.356,6
573,29,-0.20898,1.6367,-0.25391,0.356,10
573,29,-0.26563,1.6729,-0.125,0.356,14
573,29,-0.21582,1.7139,-0.05957,0.356,15
573,29,0.16504,1.7275,-0.27539,0.356,17
573,29,0.16797,1.7383,-0.37793,0.356,26
573,29,0.16992,1.7305,-0.52344,0.356,27
573,29,0.17285,1.751,-0.55566,0.356,18
573,29,0,1.7559,-0.069336,0.71201,5
573,29,0.16797,1.7441,-0.34863,0.71201,8
573,29,0.16992,1.7695,-0.37109,0.71201,8
573,29,-0.43164,1.6699,-0.1084,-0.71201,6
573,29,-0.10254,1.583,-0.41602,-0.356,6
573,29,-0.31348,1.6191,-0.25684,-0.356,10
573,29,-0.37207,1.6328,-0.2832,-0.356,16
573,29,-0.43164,1.6563,-0.24023,-0.356,19
573,29,-0.43945,1.6807,-0.2666,-0.356,16
573,29,0.2793,1.6328,-0.66895,-0.356,11
573,29,0.22656,1.6416,-0.74219,-0.356,13
573,29,0.23047,1.667,-0.75586,-0.356,10
573,29,-0.48633,1.626,0.32422,0,5
573,29,-0.49414,1.5918,0.55566,0,6
573,29,-1.0986,0,-1.5771,-0.356,9
573,29,-1.1729,0,-1.4043,-0.356,7
574,42,-0.4248,1.624,0.26367,0,9
574,42,-0.48633,1.6484,0.17773,0,11
574,42,-0.43945,1.6816,0.25977,0,9
574,42,0.16797,1.6768,-0.59375,0,16
574,42,0.16992,1.6631,-0.70898,0,21
574,42,0.17285,1.6787,-0.74707,0,19
574,42,0.17578,1.7256,-0.71191,0,13
574,42,-0.25586,1.5762,-0.37402,0.356,8
574,42,-0.26074,1.6211,-0.30273,0.356,16
574,42,-0.31836,1.6455,-0.27832,0.356,24
574,42,-0.37793,1.667,-0.25586,0.356,29
574,42,0.16504,1.709,-0.375,0.356,29
574,42,0.16797,1.6875,-0.56348,0.356,50
574,42,0.16992,1.7012,-0.6123,0.356,61
574,42,0.17285,1.7266,-0.62695,0.356,54
574,42,0.17578,1.7539,-0.6377,0.356,37
574,42,-0.31836,1.6357,-0.33105,0.71201,7
574,42,0.16504,1.71,-0.36914,0.71201,10
574,42,0.16797,1.6807,-0.58105,0.71201,17
574,42,0.11328,1.7324,-0.53223,0.71201,20
574,42,0.11523,1.7314,-0.62695,0.71201,18
