Frame #,# Obj,X,Y,Z,Doppler,Intensity
252,5,0,3.127,0.21094,0.356,6
252,5,0,3.1592,0.16602,0.356,7
252,5,-0.29883,3.167,-0.27148,0.356,6
252,5,0,3.1172,-0.32129,-0.356,7
252,5,0,3.1572,-0.19922,-0.356,8
253,10,0,3.0879,-0.31836,0.356,7
253,10,0,3.1055,-0.42383,0.356,9
253,10,0.098633,3.1406,-0.36426,0.356,10
253,10,0,3.1738,-0.34863,0.356,7
253,10,0,3.0293,-0.5293,-0.356,6
253,10,0.19434,3.0742,-0.3877,-0.356,9
253,10,0,3.0869,-0.54297,-0.356,10
253,10,0,3.1084,-0.58691,-0.356,10
253,10,0.099609,3.1455,-0.53906,-0.356,9
253,10,0,3.1895,-0.4541,-0.356,6
254,8,0,2.9473,-0.87695,0.356,6
254,8,0,3.0059,-0.77637,0.356,10
254,8,0,3.0674,-0.6416,0.356,10
254,8,0,3.1045,-0.60742,0.356,9
254,8,0,2.9531,-0.85742,-0.356,8
254,8,0,2.9678,-0.91309,-0.356,12
254,8,0,3.0439,-0.74414,-0.356,14
254,8,0,3.0928,-0.66602,-0.356,11
255,24,0,3.0498,-0.39648,0,5
255,24,0,3.0703,-0.45801,0,10
255,24,-0.097656,3.0986,-0.46191,0,13
255,24,0,3.124,-0.49414,0,12
255,24,0,3.1445,-0.55273,0,10
255,24,0,3.1611,-0.62109,0,5
255,24,0,3.0449,-0.43262,0.356,6
255,24,0,3.0879,-0.31836,0.356,12
255,24,-0.097656,3.1162,-0.32031,0.356,17
255,24,-0.098633,3.1465,-0.31348,0.356,17
255,24,0,3.1807,-0.27051,0.356,12
255,24,0,3.207,-0.30273,0.356,6
255,24,0,3.0098,-0.62988,-0.71201,5
255,24,0,3.0244,-0.7002,-0.71201,9
255,24,0,3.0615,-0.66992,-0.71201,13
255,24,0,3.083,-0.70996,-0.71201,12
255,24,0,3.1104,-0.71973,-0.71201,9
255,24,0,3.1191,-0.80566,-0.71201,5
255,24,0,3.0166,-0.60059,-0.356,15
255,24,-0.09668,3.0537,-0.55273,-0.356,29
255,24,0,3.0781,-0.58789,-0.356,38
255,24,-0.098633,3.1035,-0.60547,-0.356,38
255,24,0,3.1279,-0.63867,-0.356,28
255,24,0,3.1445,-0.7002,-0.356,15
256,24,0,2.9561,-0.60352,0,7
256,24,0,3.0029,-0.50781,0,18
256,24,-0.095703,3.0244,-0.5498,0,30
256,24,0,3.0469,-0.59766,0,31
256,24,0,3.0732,-0.61426,0,20
256,24,-0.098633,3.1182,-0.52148,0,7
256,24,0,3.0596,-0.31543,0.356,9
256,24,0,3.0947,-0.25,0.356,13
256,24,0,3.125,-0.24121,0.356,13
256,24,0,3.1611,-0.125,0.356,12
256,24,0.099609,3.1865,-0.16797,0.356,10
256,24,0,3.1895,-0.4541,0.356,6
256,24,0,2.9063,-0.81055,-0.71201,5
256,24,0,2.9375,-0.80762,-0.71201,15
256,24,0,2.9902,-0.71875,-0.71201,25
256,24,0,3.0176,-0.72949,-0.71201,27
256,24,0,3.0332,-0.78809,-0.71201,18
256,24,0,2.9629,-0.56836,-0.356,13
256,24,-0.094727,2.9707,-0.66406,-0.356,36
256,24,0,3,-0.67676,-0.356,58
256,24,0,3.0332,-0.66309,-0.356,63
256,24,-0.097656,3.0586,-0.6748,-0.356,43
256,24,0,3.1016,-0.62012,-0.356,19
256,24,0.099609,3.1357,-0.58984,-0.356,18
257,22,0,2.917,-0.64746,0,8
257,22,0,2.9531,-0.61816,0,20
257,22,0,2.9795,-0.63281,0,31
257,22,0,3.0146,-0.60645,0,30
257,22,0,3.0303,-0.67383,0,17
257,22,0,3.0752,0,0.356,7
257,22,0,3.1045,-0.057617,0.356,12
257,22,0,3.1309,-0.14648,0.356,14
257,22,0,3.1387,-0.38965,0.356,12
257,22,0.19922,3.1748,-0.27246,0.356,12
257,22,0.20117,3.1855,-0.43457,0.356,10
257,22,0,2.8594,-0.86523,-0.71201,9
257,22,0,2.8926,-0.85645,-0.71201,23
257,22,0,2.9229,-0.85742,-0.71201,36
257,22,0,2.9668,-0.80957,-0.71201,35
257,22,0,2.9863,-0.84766,-0.71201,19
257,22,0,2.8926,-0.74707,-0.356,16
257,22,0,2.9326,-0.70801,-0.356,40
257,22,0,2.9561,-0.73633,-0.356,61
257,22,0,2.9844,-0.74219,-0.356,56
257,22,0,2.9766,-0.88184,-0.356,24
257,22,0.098633,3.1084,-0.57715,-0.356,29
258,23,0,3.0605,-0.30273,0,8
258,23,0,3.042,-0.61816,0,12
258,23,0,3.0938,-0.49805,0,12
258,23,0.098633,3.0898,-0.66992,0,9
258,23,0.099609,3.1895,-0.092773,0.356,8
258,23,3.2061,0,-1.5225,-1.068,3
258,23,1.9824,1.5928,2.1631,-1.068,4
258,23,0.092773,2.8096,-0.92285,-0.71201,8
258,23,0.09375,2.8232,-0.97168,-0.71201,13
258,23,0,2.8564,-0.96973,-0.71201,14
258,23,0.094727,2.8408,-1.0947,-0.71201,9
258,23,3.2061,0,-0.88477,-0.71201,5
258,23,1.8779,1.3359,2.416,-0.71201,7
258,23,0,2.8311,-0.85645,-0.356,6
258,23,0,2.9004,-0.71582,-0.356,11
258,23,0,2.8828,-0.89063,-0.356,10
258,23,0,3.0205,-0.5752,-0.356,10
258,23,0,3.0059,-0.77637,-0.356,19
258,23,0,3.0215,-0.83105,-0.356,18
258,23,1.7578,1.5293,2.3506,-1.068,2
258,23,3.1299,0.60547,-0.99219,-1.068,4
258,23,1.7578,1.8359,2.1201,-0.71201,4
258,23,3.1299,0.87988,-0.75977,-0.71201,7
259,47,0,2.8262,-0.64844,0,8
259,47,0.091797,2.8721,-0.56641,0,16
259,47,0.092773,2.8906,-0.62109,0,21
259,47,0.09375,2.9326,-0.56055,0,18
259,47,0.094727,2.9453,-0.64551,0,11
259,47,1.9648,0.82031,2.5332,0,6
259,47,1.8779,0.73438,2.6611,0,4
259,47,0,3.0439,0.099609,0.356,8
259,47,0.095703,3.0723,0.11035,0.356,12
259,47,0,3.1025,0.11719,0.356,13
259,47,0,3.1318,0.11035,0.356,9
259,47,0,3.2041,-0.82715,1.068,2
259,47,0,3.125,-1.1768,1.068,2
259,47,1.7275,0.78027,2.6416,-1.068,4
259,47,1.9473,0.99902,2.4434,-1.068,5
259,47,1.8613,1.6279,2.1992,-1.068,4
259,47,1.6699,1.4453,2.5039,-1.068,2
259,47,0.18164,2.7578,-0.87793,-0.71201,10
259,47,0.091797,2.8154,-0.80176,-0.71201,18
259,47,0.092773,2.8516,-0.7832,-0.71201,23
259,47,0.18652,2.8818,-0.76367,-0.71201,21
259,47,0.094727,2.9287,-0.71777,-0.71201,12
