Frame #,# Obj,X,Y,Z,Doppler,Intensity
147,8,0.20117,1.1963,0.43555,0.356,6
147,8,0.20605,1.2158,0.46387,0.356,8
147,8,0.25293,1.2305,0.48633,0.356,8
147,8,0.20117,1.1963,0.43555,-0.356,6
147,8,0.24707,1.2422,0.36523,-0.356,9
147,8,0.29492,1.251,0.4043,-0.356,9
147,8,0.40332,1.3682,-0.15723,-0.356,6
147,8,-0.089844,0.875,1.1338,-0.356,5
150,6,0.17188,1.3408,-0.25781,0.356,7
150,6,0.26367,1.3555,-0.26367,0.356,8
150,6,0.13477,1.376,-0.38379,0.356,6
150,6,0.21484,1.3418,-0.22168,-0.356,6
150,6,0.17578,1.3408,-0.38574,-0.356,6
150,6,0.17969,1.3779,-0.3584,-0.356,5
151,11,0.23047,1.208,-0.040039,0.356,11
151,11,0.19727,1.2441,0,0.356,14
151,11,0.20117,1.2725,-0.0058594,0.356,13
151,11,0.042969,1.3662,-0.16211,0.356,7
151,11,0.087891,1.4023,-0.032227,0.356,7
151,11,0.23047,1.2051,-0.085938,-0.356,11
151,11,0.23633,1.2363,-0.041016,-0.356,15
151,11,0.16113,1.2764,-0.083008,-0.356,12
151,11,0.085938,1.3633,-0.17188,-0.356,6
151,11,0.21973,1.3633,-0.26367,-0.356,6
151,11,0.21484,1.3301,-0.28418,0.356,7
152,8,0,1.3428,0.10938,0.356,11
152,8,0,1.3682,-0.14844,0.356,15
152,8,0,1.4023,-0.10449,0.356,15
152,8,0,1.415,-0.2373,0.356,11
152,8,0,1.3369,-0.16309,-0.356,13
152,8,0,1.3574,-0.22949,-0.356,17
152,8,0,1.3828,-0.25391,-0.356,17
152,8,0,1.4141,-0.24316,-0.356,13
153,57,0,1.2861,-0.086914,0,9
153,57,0,1.3086,-0.15918,0,25
153,57,0,1.3369,-0.16992,0,49
153,57,0,1.3643,-0.18652,0,66
153,57,0.043945,1.3926,-0.19141,0,62
153,57,0.044922,1.4199,-0.20508,0,41
153,57,0.045898,1.4473,-0.21777,0,19
153,57,0.083984,2.6914,-0.10742,0,5
153,57,0.15039,1.1855,-0.12305,0.356,7
153,57,0.15332,1.2119,-0.14453,0.356,15
153,57,0.15723,1.2461,-0.092773,0.356,18
153,57,0.16113,1.2783,0.03125,0.356,16
153,57,0.28809,1.2363,0.35254,0.356,16
153,57,-0.083984,1.293,-0.36914,0.356,25
153,57,0,1.3604,-0.21191,0.356,32
153,57,0,1.3975,-0.1543,0.356,29
153,57,0,1.4277,-0.14355,0.356,18
153,57,0,1.46,-0.11133,0.356,8
153,57,-0.085938,1.3574,-0.21191,0.71201,8
153,57,0,1.4004,-0.125,0.71201,7
153,57,0,1.3369,-0.33008,-1.068,6
153,57,0,1.2598,-0.38867,-0.71201,19
153,57,0,1.3076,-0.3252,-0.71201,40
153,57,0.042969,1.3418,-0.30566,-0.71201,55
153,57,0.043945,1.3721,-0.30371,-0.71201,54
153,57,0.044922,1.3975,-0.3252,-0.71201,37
153,57,0,1.4072,-0.40527,-0.71201,17
153,57,0.25,2.6426,-0.24316,-0.71201,11
153,57,0.25293,2.666,-0.29688,-0.71201,13
153,57,0.34082,2.6553,-0.50098,-0.71201,11
153,57,0.1875,1.1729,-0.17773,-0.356,7
153,57,0.23047,1.1934,-0.18652,-0.356,13
153,57,0.19727,1.2334,-0.16504,-0.356,14
153,57,-0.12109,1.0469,-0.74121,-0.356,15
153,57,0,1.2637,-0.37305,-0.356,52
153,57,0,1.3184,-0.27734,-0.356,108
153,57,0,1.3525,-0.25586,-0.356,146
153,57,0.043945,1.3818,-0.25293,-0.356,137
153,57,0.044922,1.4082,-0.27246,-0.356,90
153,57,0.045898,1.4297,-0.31152,-0.356,40
153,57,0.046875,1.4336,-0.41797,-0.356,12
153,57,0.24707,2.623,0.068359,-0.356,8
153,57,0.16699,2.6484,-0.25293,-0.356,13
153,57,0.25293,2.6582,-0.35938,-0.356,15
153,57,0.25488,2.6748,-0.44922,-0.356,13
153,57,1.0947,0.70605,2.3584,0,4
153,57,-0.12402,1.165,-0.60449,0.356,15
153,57,0.37891,1.1367,0.61719,0.356,16
153,57,-0.53809,0.74609,1.1016,-0.71201,19
153,57,-0.54883,0.78418,1.1084,-0.71201,9
153,57,1.083,1.3223,2.0449,-0.71201,7
153,57,1.1787,1.4248,1.96,-0.71201,9
153,57,1.1914,1.335,2.0537,-0.71201,8
153,57,0.28223,1.252,0.11816,-0.356,10
153,57,1.166,0.84863,2.2412,-0.356,8
153,57,1.1787,1.2646,2.0664,-0.356,10
153,57,1.1914,1.5039,1.9336,-0.356,9
154,64,0.11523,1.2227,0.069336,0,8
154,64,0.039063,1.252,0.13086,0,21
154,64,0.040039,1.2852,0.081055,0,48
154,64,0,1.3174,0.047852,0,81
154,64,0,1.3477,0.0048828,0,95
154,64,0,1.376,-0.023438,0,79
154,64,0,1.4053,-0.036133,0,46
154,64,0,1.4355,-0.016602,0,17
154,64,0.1875,1.1865,-0.0058594,0.356,15
154,64,0.19238,1.2148,0.024414,0.356,37
154,64,0.19727,1.2432,0.050781,0.356,61
154,64,0.20117,1.2715,0.060547,0.356,73
154,64,0.16504,1.3066,0.0625,0.356,68
154,64,0.16797,1.335,0.076172,0.356,59
154,64,0.12891,1.3701,0.044922,0.356,55
154,64,0.13184,1.3984,-0.057617,0.356,47
154,64,0.089844,1.4053,-0.27539,0.356,29
154,64,0,1.3438,-0.58203,0.356,11
154,64,0.19238,1.2119,0.088867,0.71201,11
154,64,0.19727,1.2402,0.097656,0.71201,18
154,64,0.16113,1.2715,0.13086,0.71201,21
154,64,0.16504,1.3027,0.11621,0.71201,20
154,64,0.12598,1.3389,0.073242,0.71201,19
154,64,0.12891,1.3701,0.043945,0.71201,22
154,64,0.087891,1.4014,-0.05957,0.71201,22
154,64,0.044922,1.4229,-0.18457,0.71201,17
154,64,0,1.4336,-0.2998,0.71201,10
154,64,0,1.2373,-0.35938,-1.424,8
154,64,0,1.2881,-0.27734,-1.424,11
154,64,0,1.3105,-0.31152,-1.424,11
154,64,0,1.3281,-0.36328,-1.424,7
154,64,-0.11816,1.2471,-0.12598,-1.068,8
154,64,-0.12109,1.2725,-0.16113,-1.068,11
154,64,-0.16504,1.3047,-0.083008,-1.068,9
154,64,0.083984,1.3359,-0.15625,-1.068,14
154,64,0.085938,1.3652,-0.1582,-1.068,17
154,64,0.043945,1.4004,-0.11914,-1.068,13
154,64,0,1.2256,-0.28906,-0.71201,14
154,64,0,1.2803,-0.14941,-0.71201,40
154,64,0,1.3145,-0.094727,-0.71201,73
154,64,0.041992,1.3438,-0.086914,-0.71201,92
154,64,0,1.373,-0.10156,-0.71201,84
154,64,0.043945,1.3984,-0.13574,-0.71201,53
154,64,0,1.4189,-0.21484,-0.71201,23
154,64,1.8154,0.39648,-0.24316,-0.71201,7
154,64,-1.9033,0,-0.25586,-0.71201,6
154,64,0.1875,1.1826,-0.084961,-0.356,10
154,64,0.23047,1.207,-0.058594,-0.356,25
154,64,0.23633,1.2373,0.018555,-0.356,39
154,64,0,1.2725,-0.20215,-0.356,74
154,64,0,1.3135,-0.10449,-0.356,141
154,64,0.041992,1.3457,-0.05957,-0.356,184
154,64,0,1.373,-0.091797,-0.356,170
154,64,0.043945,1.4014,-0.1084,-0.356,116
154,64,0.044922,1.4229,-0.17871,-0.356,53
154,64,0,1.3877,-0.46777,-0.356,13
154,64,1.7578,0.63281,-0.16016,-0.356,8
154,64,1.8447,0.45703,-0.11914,-0.356,7
154,64,0.25,2.6533,-0.013672,-0.356,6
154,64,0.16797,2.6855,-0.14941,-0.356,6
154,64,-0.49316,0.49316,1.2539,0.356,16
154,64,-0.59473,0.61035,1.1904,0.356,7
154,64,-0.44824,0.30176,1.3291,0.71201,9
154,64,-0.87891,0.22266,1.6406,-0.71201,4
155,64,0.19238,1.2129,0.077148,0,5
