Frame #,# Obj,X,Y,Z,Doppler,Intensity
371,2,0.12402,1.293,0.22266,0.356,5
371,2,0.16797,1.3271,0.16309,0.356,6
372,8,0.12109,1.2783,0.10938,0.356,7
372,8,0.12402,1.3086,0.094727,0.356,10
372,8,0.21094,1.3232,0.14258,0.356,11
372,8,0.12891,1.3594,0.17188,0.356,7
372,8,0.12109,1.2822,0.03418,-0.356,8
372,8,0.16504,1.3066,0.051758,-0.356,11
372,8,0.21094,1.3262,0.10449,-0.356,11
372,8,0.17188,1.3604,0.12207,-0.356,8
373,5,0.12402,1.3008,0.16992,0.356,8
373,5,0.12598,1.3311,0.16797,0.356,8
373,5,0.16113,1.2764,0.075195,-0.356,6
373,5,0.12402,1.3076,0.1123,-0.356,7
373,5,0.12598,1.3369,0.11426,-0.356,7
374,6,0.12109,1.2822,0.051758,0.356,7
374,6,0.16504,1.3018,0.12305,0.356,9
374,6,0.12598,1.333,0.14746,0.356,8
374,6,0.12109,1.2832,-0.0068359,-0.356,7
374,6,0.16504,1.3066,-0.042969,-0.356,9
374,6,0.16797,1.3369,0.0087891,-0.356,8
375,22,0.15723,1.2354,-0.18555,0.356,15
375,22,0.16113,1.2305,-0.34766,0.356,15
375,22,0.12402,0.86328,-0.98828,0.356,11
375,22,0.21094,1.1396,0.6875,0.356,12
375,22,0.21484,1.3018,0.3916,0.356,13
375,22,1.4189,0,-1.7568,0.356,11
375,22,1.499,0,1.8428,0.356,13
375,22,1.4648,0,-1.7578,0.356,10
375,22,0.11816,1.2236,-0.27441,-0.356,12
375,22,0.12109,1.2061,-0.43848,-0.356,13
375,22,0.16504,0.8916,0.95605,-0.356,12
375,22,0.21094,1.2568,0.4375,-0.356,14
375,22,0.25781,1.3369,0.20117,-0.356,15
375,22,0.26367,1.3809,-0.032227,-0.356,14
375,22,0.45801,1.3506,-0.33398,-0.356,26
375,22,0.4668,1.3828,-0.31836,-0.356,32
375,22,1.5322,0,1.752,-0.356,19
375,22,1.499,0,1.7969,-0.356,21
375,22,1.582,0,1.7646,-0.356,17
375,22,-0.32227,0.85254,0.91113,0.356,8
375,22,-0.28809,1.1006,0.66602,0.356,6
375,22,-0.32227,0.8623,0.90234,-0.356,7
376,64,0.21191,0.73926,0.36035,0,17
376,64,0.24707,0.78027,0.31836,0,39
376,64,0.25488,0.80957,0.32227,0,54
376,64,0.26367,0.83594,0.33301,0,50
376,64,0.24121,0.87402,0.33496,0,31
376,64,0.28027,0.89844,0.3252,0,13
376,64,0.39551,1.3486,0.013672,0,17
376,64,0.44824,1.3633,-0.018555,0,30
376,64,0.41211,1.4043,-0.057617,0,34
376,64,0.4668,1.415,-0.10352,0,28
376,64,0.22656,0.80176,0.36133,0.356,7
376,64,0.20508,0.86523,0.29688,0.356,6
376,64,0.16113,1.2666,0.1748,0.356,22
376,64,0.20605,1.2852,0.20801,0.356,27
376,64,0.25293,1.3037,0.22559,0.356,21
376,64,0.30078,1.3359,0.14258,0.356,15
376,64,0.35156,1.3604,0.033203,0.356,21
376,64,0.3584,1.3887,0.052734,0.356,31
376,64,0.36621,1.417,0.048828,0.356,34
376,64,0.37305,1.4463,0,0.356,27
376,64,0.16504,1.2764,0.2832,0.71201,7
376,64,0.27441,1.4336,0.11719,0.71201,8
376,64,0.28223,0.72363,0.26367,-1.068,6
376,64,0.29199,0.7666,0.21973,-1.068,10
376,64,0.30176,0.79297,0.22656,-1.068,13
376,64,0.28418,0.83008,0.2334,-1.068,13
376,64,0.32227,0.84863,0.23438,-1.068,11
376,64,0.32129,0.64551,0.32422,-0.71201,9
376,64,0.30762,0.7002,0.29688,-0.71201,13
376,64,0.26563,0.76074,0.26953,-0.71201,26
376,64,0.27441,0.79199,0.26465,-0.71201,52
376,64,0.25488,0.82617,0.27734,-0.71201,70
376,64,0.26367,0.85645,0.27539,-0.71201,64
376,64,0.27148,0.88379,0.28125,-0.71201,40
376,64,0.24902,0.91602,0.30078,-0.71201,16
376,64,0.25781,1.3486,-0.10352,-0.71201,7
376,64,0.35156,1.3574,-0.10742,-0.71201,16
376,64,0.40332,1.373,-0.10742,-0.71201,27
376,64,0.41211,1.3975,-0.14648,-0.71201,30
376,64,0.4668,1.4082,-0.1709,-0.71201,25
376,64,0.3457,0.56445,0.43262,-0.356,6
376,64,0.33301,0.68457,0.30469,-0.356,8
376,64,0.23926,0.74902,0.32031,-0.356,34
376,64,0.24707,0.78809,0.30078,-0.356,75
376,64,0.25488,0.81836,0.29785,-0.356,104
376,64,0.26367,0.84766,0.30078,-0.356,98
376,64,0.27148,0.87793,0.29883,-0.356,62
376,64,0.28027,0.90234,0.31543,-0.356,25
376,64,0.20605,1.2959,0.11914,-0.356,25
376,64,0.21094,1.3281,0.083984,-0.356,23
376,64,0.30078,1.3428,0.018555,-0.356,23
376,64,0.35156,1.3604,-0.042969,-0.356,49
376,64,0.40332,1.375,-0.075195,-0.356,81
376,64,0.41211,1.4014,-0.10156,-0.356,92
376,64,0.41992,1.4277,-0.12793,-0.356,74
376,64,0.42871,1.4521,-0.16211,-0.356,39
376,64,1.4756,0,-1.748,-0.356,19
376,64,1.499,0,-1.748,-0.356,21
376,64,-0.09375,0.72656,-0.6748,0,7
376,64,-0.21094,0.98438,-0.89551,0.356,11
376,64,-0.17188,0.94238,-0.98828,0.356,10
376,64,0.024414,0.71094,-0.3457,-0.71201,5
376,64,0.025391,0.58105,-0.57813,-0.71201,7
376,64,0.25781,1.3486,-0.10352,-0.71201,7
377,64,0,0.69043,0.32129,0,4
377,64,0.024414,0.73145,0.2998,0,8
377,64,0.025391,0.77637,0.2627,0,13
377,64,0.026367,0.80762,0.26172,0,16
377,64,0.027344,0.83887,0.25879,0,17
377,64,0.056641,0.87207,0.24707,0,14
377,64,0.12402,1.3018,0.16406,0,17
377,64,0.083984,1.3398,0.11816,0,18
377,64,0,1.3379,0.32324,0,13
377,64,0,1.3721,0.30469,0,18
377,64,0,1.417,0.22656,0,18
377,64,0.045898,1.4365,0.28223,0,12
377,64,0,0.68555,0.25781,0.356,8
377,64,0,0.7168,0.25586,0.356,12
377,64,0,0.74023,0.27832,0.356,16
377,64,0.025391,0.7793,0.25586,0.356,22
377,64,0.026367,0.80371,0.27246,0.356,29
377,64,0.027344,0.83496,0.27344,0.356,32
377,64,0.02832,0.86523,0.27441,0.356,26
377,64,0.082031,1.3105,0.11328,0.356,26
377,64,-0.37891,0,-1.3369,0.356,34
377,64,-0.25781,0.86035,1.043,0.356,40
377,64,-0.13184,1.3232,0.45801,0.356,46
377,64,0,1.3975,0.32813,0.356,40
377,64,0,1.3984,0.43555,0.356,20
377,64,0.37305,1.4443,-0.078125,0.356,19
377,64,0.38086,1.4736,0.041016,0.356,19
377,64,0,0.66895,0.29883,0.71201,11
377,64,0,0.69336,0.31348,0.71201,18
377,64,0,0.71875,0.33008,0.71201,24
377,64,0,0.75586,0.31738,0.71201,25
377,64,0,0.78906,0.31445,0.71201,24
377,64,0,0.82324,0.30762,0.71201,20
377,64,0.02832,0.85742,0.29785,0.71201,15
377,64,0.080078,1.2861,0.016602,0.71201,10
377,64,0.12402,1.3105,0.061523,0.71201,27
377,64,-0.33691,0,1.3457,0.71201,44
377,64,-0.30078,0.36426,1.293,0.71201,57
377,64,-0.26367,0.55859,1.2627,0.71201,54
377,64,-0.13477,1.3037,0.58496,0.71201,39
377,64,0,1.3896,0.46191,0.71201,21
377,64,-0.023438,0.69336,0.31348,1.068,12
377,64,-0.024414,0.71777,0.33008,1.068,19
377,64,-0.050781,0.7373,0.35449,1.068,20
377,64,-0.052734,0.77246,0.34863,1.068,15
377,64,-0.054688,0.8125,0.3291,1.068,7
377,64,0.16504,1.3076,-0.019531,1.068,10
377,64,-0.33691,0.23242,-1.2832,1.068,19
377,64,-0.34375,0,-1.3369,1.068,24
377,64,-0.30762,0.1543,-1.3633,1.068,22
377,64,-0.26953,0.39844,1.3525,1.068,14
377,64,-0.1377,1.3438,0.56543,1.068,8
377,64,-0.049805,0.72656,0.30762,1.424,8
377,64,0,0.75488,0.32031,1.424,8
377,64,0,0.73535,0.4248,1.424,6
377,64,0.024414,0.73242,0.29688,-0.356,7
377,64,0.050781,0.77246,0.27051,-0.356,10
