Frame #,# Obj,X,Y,Z,Doppler,Intensity
135,4,0,1.3877,0.62891,0.356,8
135,4,0,1.3838,0.5625,-0.356,7
135,4,0,1.4512,0.46094,-0.356,9
135,4,0,1.4395,0.58105,-0.356,8
136,5,0,1.3545,0.63086,0.356,7
136,5,0,1.3281,0.74512,0.356,8
136,5,0,1.3545,0.63086,-0.356,8
136,5,0,1.4258,0.53711,-0.356,9
136,5,0,1.4248,0.61719,-0.356,7
137,4,0,1.418,0.36621,-0.356,6
137,4,0,1.3799,0.57129,-0.356,8
137,4,0,1.3975,0.60547,-0.356,9
137,4,0,1.3691,0.73145,-0.356,7
139,6,-0.091797,1.374,0.49902,0.356,8
139,6,0,1.3438,0.65332,0.356,8
139,6,-0.089844,1.3818,0.37695,-0.356,7
139,6,-0.045898,1.3623,0.53613,-0.356,10
139,6,0,1.374,0.58594,-0.356,11
139,6,0,1.4043,0.58984,-0.356,8
140,28,-0.16504,1.2061,0.50488,0,10
140,28,-0.12598,1.2334,0.52637,0,17
140,28,-0.12891,1.2686,0.51855,0,20
140,28,-0.17578,1.293,0.52344,0,16
140,28,-0.13477,1.3516,0.46191,0,10
140,28,-0.091797,1.4307,0.29688,0,6
140,28,-0.20605,1.1855,0.53906,0.356,8
140,28,-0.16797,1.2051,0.5791,0.356,14
140,28,-0.12891,1.2754,0.50293,0.356,17
140,28,-0.13184,1.3291,0.43945,0.356,16
140,28,-0.089844,1.3984,0.30859,0.356,12
140,28,0,1.4775,0.2207,0.356,7
140,28,0,1.4854,0.33691,0.356,8
140,28,0.048828,1.4863,0.44434,0.356,7
140,28,-0.16504,1.2344,0.43262,-0.71201,9
140,28,-0.16797,1.2764,0.39746,-0.71201,14
140,28,-0.17188,1.3037,0.40625,-0.71201,16
140,28,-0.13184,1.3555,0.34863,-0.71201,14
140,28,-0.16113,1.21,0.41309,-0.356,10
140,28,-0.16504,1.2354,0.42969,-0.356,25
140,28,-0.12598,1.2637,0.45117,-0.356,43
140,28,-0.12891,1.2979,0.44043,-0.356,50
140,28,-0.13184,1.3379,0.41113,-0.356,43
140,28,-0.089844,1.3896,0.34766,-0.356,28
140,28,-0.045898,1.4453,0.2334,-0.356,15
140,28,0,1.4922,0.064453,-0.356,9
140,28,0.82422,0.54102,-1.083,-0.356,10
140,28,0.79395,0.52051,-1.1533,-0.356,6
141,57,-0.19727,1.1035,0.57324,0,7
141,57,-0.20117,1.1074,0.62793,0,14
141,57,-0.16504,1.1416,0.63672,0,20
141,57,-0.12598,1.1855,0.62793,0,24
141,57,-0.12891,1.2178,0.62891,0,22
141,57,-0.13184,1.2402,0.64941,0,16
141,57,0.09668,1.5449,-0.11621,0,7
141,57,0.24707,1.5537,0.16113,0,7
141,57,0.10059,1.584,0.27441,0,6
141,57,0.15332,1.5596,0.48438,0,6
141,57,1.625,0,1.4219,0,6
141,57,1.7139,0,1.6289,0,9
141,57,1.6035,0,1.5322,0,9
141,57,1.626,0,1.5176,0,7
141,57,0,1.3281,0.36328,0.356,7
141,57,0,1.3682,0.3252,0.356,12
141,57,0,1.4023,0.30371,0.356,15
141,57,0,1.4297,0.31738,0.356,17
141,57,0.046875,1.4102,0.49023,0.356,20
141,57,0.09668,1.4863,-0.43652,0.356,17
141,57,0.24707,1.5596,0.089844,0.356,17
141,57,0.20117,1.5684,0.30762,0.356,16
141,57,0.15332,1.5596,0.48438,0.356,14
141,57,0.10449,1.5146,0.69336,0.356,11
141,57,1.4297,0,1.8809,0.356,13
141,57,1.5156,0,-2.0986,0.356,21
141,57,1.5371,0,-2.0947,0.356,23
141,57,1.626,0,-1.9277,0.356,19
141,57,-0.20605,1.1943,0.51758,-1.068,11
141,57,-0.12598,1.2334,0.52637,-1.068,11
141,57,0,1.2949,0.46582,-1.068,8
141,57,-0.15723,1.124,0.5459,-0.71201,16
141,57,-0.16113,1.1455,0.56836,-0.71201,33
141,57,-0.16504,1.1768,0.57031,-0.71201,45
141,57,-0.12598,1.2217,0.55371,-0.71201,48
141,57,-0.12891,1.2656,0.52539,-0.71201,42
141,57,-0.087891,1.3057,0.51465,-0.71201,31
141,57,-0.13477,1.3496,0.46875,-0.71201,16
141,57,-0.15723,1.1162,0.5625,-0.356,17
141,57,-0.16113,1.1299,0.59863,-0.356,34
141,57,-0.16504,1.1582,0.60742,-0.356,48
141,57,-0.12598,1.2002,0.59961,-0.356,54
141,57,-0.12891,1.2383,0.58789,-0.356,49
141,57,-0.13184,1.249,0.63086,-0.356,33
141,57,2.0146,0.51367,0.045898,-0.356,9
