Frame #,# Obj,X,Y,Z,Doppler,Intensity
169,10,0,3.1865,0.2002,0,4
169,10,0,3.2197,0.12793,0,4
169,10,0,3.251,0,0,4
169,10,0,3.2217,0,0.356,4
169,10,-0.30469,3.2363,0.056641,0.356,5
169,10,-0.30762,3.2334,0.46094,0.356,4
169,10,-0.19922,3.1758,0.25488,-0.356,8
169,10,0,3.2217,-0.017578,-0.356,11
169,10,0,3.2451,-0.2041,-0.356,11
169,10,0,3.2627,0.33594,-0.356,7
170,31,-0.097656,3.1299,0.125,0,5
170,31,0,3.1631,0,0,9
170,31,0,3.1885,0.15918,0,12
170,31,0,3.2207,0.070313,0,13
170,31,0,3.2441,0.21582,0,10
170,31,0,3.2764,0.16699,0,7
170,31,0,3.3096,0,0,4
170,31,0,3.1416,0.37207,0.356,10
170,31,0,3.1855,0.21094,0.356,11
170,31,0,3.2168,0.17383,0.356,10
170,31,0,3.251,0,0.356,9
170,31,0,3.2725,-0.2207,0.356,6
170,31,0,2.665,0.39746,1.068,7
170,31,0,2.6865,0.4502,1.068,8
170,31,-0.16992,2.7031,0.29199,1.424,8
170,31,-0.25781,2.6943,0.50586,1.424,8
170,31,0,2.6621,0.41797,1.78,6
170,31,0,3.1611,-0.10059,-0.71201,10
170,31,0,3.1885,-0.15918,-0.71201,14
170,31,0,3.2197,-0.12793,-0.71201,15
170,31,0,3.2441,-0.20801,-0.71201,12
170,31,0,3.2793,0.086914,-0.71201,7
170,31,0,3.292,-0.33887,-0.71201,3
170,31,0,3.1328,0.071289,-0.356,14
170,31,0,3.1631,-0.036133,-0.356,26
170,31,-0.099609,3.1904,0.019531,-0.356,34
170,31,0,3.2217,-0.039063,-0.356,35
170,31,0,3.251,0.014648,-0.356,28
170,31,0,3.2803,0.041016,-0.356,19
170,31,0,3.3076,-0.11621,-0.356,9
170,31,0.10449,3.3369,-0.00097656,-0.356,5
171,40,0,3.1807,-0.27051,0,6
171,40,0,3.2217,0,0,7
171,40,0,3.2412,-0.25391,0,8
171,40,0.10254,3.2578,-0.36621,0,10
171,40,0.10352,3.3008,-0.21973,0,11
171,40,0.10449,3.332,-0.19531,0,10
171,40,0,3.1621,0.069336,0.356,8
171,40,0,3.1895,0.14453,0.356,9
171,40,0,3.2217,0.046875,0.356,10
171,40,0.10156,3.249,-0.03418,0.356,9
171,40,0.10254,3.2773,-0.081055,0.356,8
171,40,0,3.2979,-0.28027,0.356,8
171,40,0,3.3291,-0.26074,0.356,8
171,40,0,2.8994,0,1.78,9
171,40,0,2.9287,-0.030273,1.78,8
171,40,0,2.835,-0.18848,2.492,10
171,40,0,2.8682,-0.11328,2.492,14
171,40,0,2.8955,-0.15625,2.492,13
171,40,0,2.9268,-0.11621,2.492,8
171,40,0,2.8115,0,2.848,6
171,40,0,2.8408,0.057617,2.848,13
171,40,0,2.8701,0.0068359,2.848,17
171,40,0,2.8994,0.054688,2.848,15
171,40,0,2.9287,-0.024414,2.848,9
171,40,0.089844,2.8633,0.17969,3.204,8
171,40,0,2.8975,0.11523,3.204,9
171,40,0,2.9287,0,3.204,7
171,40,0,3.2236,-0.4248,-0.71201,7
171,40,0.10254,3.2354,-0.53125,-0.71201,9
171,40,0.10352,3.2402,-0.66504,-0.71201,10
171,40,0.20898,3.2939,-0.50195,-0.71201,9
171,40,0,3.0938,-0.2627,-0.356,7
171,40,0,3.124,-0.24414,-0.356,13
171,40,0,3.1582,-0.1748,-0.356,16
171,40,0,3.1865,-0.2002,-0.356,18
171,40,0.10059,3.2129,-0.2168,-0.356,19
171,40,0.10156,3.2432,-0.20898,-0.356,21
171,40,0.10254,3.2598,-0.35059,-0.356,25
171,40,0.20703,3.2764,-0.4209,-0.356,29
171,40,0.20898,3.3115,-0.37402,-0.356,26
172,42,-0.37012,2.9297,-0.16895,0,5
172,42,-0.28027,2.9697,-0.16406,0,10
172,42,-0.094727,3.0127,-0.13477,0,15
172,42,0,3.0391,-0.20703,0,14
172,42,0,3.0674,-0.21387,0,9
172,42,0.10059,3.1738,-0.54688,0,8
172,42,0.20313,3.1943,-0.56836,0,13
172,42,0.20508,3.2402,-0.4668,0,13
172,42,0.20703,3.2656,-0.49805,0,9
172,42,0.10449,3.3369,0.017578,0,5
172,42,-0.27734,2.9443,-0.063477,0.356,11
172,42,-0.18652,2.9805,-0.09082,0.356,23
172,42,-0.18848,3.0098,-0.081055,0.356,32
172,42,-0.19043,3.0391,-0.079102,0.356,31
172,42,0,3.0703,-0.16797,0.356,19
172,42,0,3.2383,-0.28809,0.356,7
172,42,0.10254,3.2344,-0.53516,0.356,6
172,42,0,2.9551,-0.13379,0.71201,7
172,42,-0.18652,2.9814,0.0087891,0.71201,17
172,42,-0.18848,3.0107,-0.011719,0.71201,24
172,42,-0.094727,3.042,-0.11523,0.71201,24
172,42,-0.19238,3.0693,-0.052734,0.71201,16
172,42,0,2.998,-0.33887,1.068,7
172,42,-0.094727,3.0439,-0.069336,1.068,9
172,42,0,3.0742,-0.067383,1.068,8
172,42,0,3.2275,0.39355,1.068,5
172,42,0,3.2441,0.48438,1.068,4
172,42,0,3.2344,-0.33301,-1.068,4
172,42,0,3.2803,0,-1.068,5
172,42,0,3.3096,0,-1.068,3
172,42,0.10059,3.1631,-0.60449,-0.71201,6
172,42,0.10156,3.1963,-0.58594,-0.71201,10
172,42,0.10254,3.2383,-0.51465,-0.71201,10
172,42,0.20703,3.2646,-0.50098,-0.71201,8
172,42,0.10449,3.3115,-0.41602,-0.71201,4
172,42,0,3.1328,0.06543,-0.356,10
172,42,0,3.1621,-0.083984,-0.356,11
172,42,0.20117,3.1367,-0.70508,-0.356,18
172,42,0.20313,3.1934,-0.57422,-0.356,27
172,42,0.20508,3.2227,-0.5752,-0.356,27
172,42,0.20703,3.2725,-0.45313,-0.356,18
172,42,0,3.3213,-0.3418,-0.356,7
173,9,-0.2832,2.9824,-0.35547,0.356,6
173,9,-0.28516,3.0322,-0.063477,0.356,8
173,9,0,3.0732,-0.1084,0.356,7
173,9,0,3.1191,-0.80566,0.356,4
173,9,0.20313,3.2344,-0.25977,0.356,5
173,9,0,3.1758,-0.82031,0.356,3
173,9,0,3.1982,-0.39063,-0.356,8
173,9,0.10156,3.1914,-0.60938,-0.356,8
173,9,0,3.2227,-0.61426,-0.356,5
175,4,0,3.2197,-0.12793,0.356,5
175,4,0,3.251,0,0.356,4
175,4,0.10254,3.2666,-0.2793,0.356,3
175,4,0.10352,3.2959,-0.28125,0.356,3
176,4,0,2.9473,-1.3721,0.356,4
176,4,0,3.1758,-0.82031,0.356,5
176,4,0,3.127,-1.0859,0.356,4
176,4,0,3.3027,-0.49316,0.356,2
179,3,0.10156,3.2061,-0.53027,-0.356,4
179,3,0.20508,3.2158,-0.61621,-0.356,4
179,3,0.10352,3.166,-0.95996,-0.356,3
180,4,0,3.2803,0,0.356,3
180,4,0,3.292,-0.33887,0.356,3
180,4,0,3.2344,-0.33301,-0.356,3
180,4,0.10254,3.2207,-0.61523,-0.356,3
211,13,0,3.1924,0,0,4
211,13,0,3.2217,0,0,4
211,13,0,3.2344,0.33301,0,4
211,13,0,3.1875,0.18652,0.356,8
211,13,0,3.2197,0.10938,0.356,8
211,13,0,3.2451,0.2041,0.356,5
211,13,0,3.2217,0,-0.71201,4
211,13,0,3.1631,0,-0.356,10
211,13,-0.099609,3.1895,0.083008,-0.356,15
211,13,-0.10059,3.2197,-0.013672,-0.356,15
211,13,0,3.251,0.039063,-0.356,11
211,13,0,3.2803,0,-0.356,5
211,13,-0.20313,3.2441,-0.026367,-0.356,11
212,26,0,3.1904,0.12598,0,7
212,26,-0.10059,3.2178,0.11621,0,8
212,26,-0.10156,3.2256,0.3916,0,7
212,26,0,3.1572,-0.19922,0.356,11
212,26,0,3.1855,-0.21484,0.356,13
212,26,0,3.2188,-0.1377,0.356,12
212,26,0,3.2471,-0.16211,0.356,6
212,26,0,3.3027,0.20801,0.356,4
212,26,0,3.3389,0,0.356,6
212,26,0,2.6943,0,1.424,8
212,26,0,2.7197,0.15039,1.424,10
212,26,0,2.7451,0.21484,1.424,9
212,26,0,2.6836,0.24023,1.78,12
212,26,0,2.7178,0.18262,1.78,14
212,26,0,2.7412,0.26074,1.78,12
212,26,0,2.665,0.39746,2.136,7
212,26,0,2.7051,0.32031,2.136,8
212,26,0,2.7168,0.44434,2.136,7
212,26,0,3.1338,0.050781,-0.356,8
212,26,0,3.1631,-0.060547,-0.356,14
212,26,0,3.1924,-0.033203,-0.356,15
212,26,0,3.2207,-0.073242,-0.356,14
212,26,0,3.2461,0.1709,-0.356,10
212,26,0,3.2803,0,-0.356,7
212,26,0.20703,3.2773,-0.41406,-0.356,7
212,26,0.20898,3.3066,-0.41699,-0.356,7
213,44,0.10156,3.1914,-0.60938,0,6
213,44,0.10254,3.2559,-0.38867,0,9
213,44,0.10352,3.2744,-0.4707,0,10
213,44,0.10449,3.3301,-0.22168,0,8
213,44,0,3.1602,-0.14258,0.356,7
213,44,0,3.1807,-0.27832,0.356,9
213,44,0,3.1621,-0.61523,0.356,10
213,44,0,3.1807,-0.67285,0.356,11
213,44,0.10254,3.2402,-0.5,0.356,12
213,44,0.10352,3.2832,-0.40234,0.356,10
213,44,0,3.3105,-0.43555,0.356,7
213,44,0,3.1758,-0.82031,0.71201,3
213,44,0,3.2041,-0.82715,0.71201,2
213,44,-0.089844,2.8691,-0.036133,1.424,9
213,44,0,2.8994,0,1.424,10
213,44,0,2.9277,0.097656,1.424,9
213,44,0,2.8564,0.2832,1.78,10
213,44,0,2.8984,0.077148,1.78,12
213,44,0,2.918,0.24805,1.78,10
213,44,0,2.8066,0.16406,2.136,8
213,44,0.088867,2.8369,0.12695,2.136,18
213,44,0,2.8682,0.11133,2.136,23
213,44,0,2.8965,0.13086,2.136,22
213,44,0,2.9277,0.088867,2.136,14
213,44,0,2.8115,0,2.492,12
213,44,0,2.8398,0.095703,2.492,24
213,44,0,2.8672,0.12891,2.492,31
213,44,0.09082,2.8955,0.11719,2.492,29
213,44,0,2.9258,0.125,2.492,18
213,44,0,2.9561,0.11719,2.492,7
213,44,0,2.835,0.17871,2.848,11
213,44,0,2.8613,0.22168,2.848,14
213,44,0,2.8984,0.064453,2.848,13
213,44,0,2.9268,0.11621,2.848,8
213,44,0.10156,3.0127,-1.2178,-0.71201,6
213,44,0.20508,3.1201,-0.99121,-0.71201,9
213,44,0.10352,3.1895,-0.87891,-0.71201,9
213,44,0.10449,3.2275,-0.85059,-0.71201,7
213,44,0,3.0654,-0.89063,-0.356,8
213,44,0.20117,3.0957,-0.86914,-0.356,12
213,44,0.20313,3.1514,-0.77344,-0.356,20
213,44,0.20508,3.209,-0.64648,-0.356,27
213,44,0.20703,3.2607,-0.5293,-0.356,28
213,44,0.10449,3.3027,-0.48047,-0.356,21
214,61,-0.27441,2.9141,-0.11035,0,11
214,61,-0.18457,2.9502,-0.11133,0,28
214,61,-0.18652,2.9775,-0.16016,0,48
214,61,-0.094727,3.0117,-0.15332,0,57
214,61,-0.19043,3.0342,-0.18457,0,47
214,61,-0.19238,3.0645,-0.17285,0,26
214,61,0,3.1846,-0.22266,0,10
214,61,0.10059,3.1992,-0.36426,0,15
214,61,0.20313,3.2109,-0.46777,0,19
214,61,0.10254,3.2578,-0.37402,0,18
214,61,0.10352,3.29,-0.33984,0,13
214,61,0.20898,3.3193,-0.2998,0,7
214,61,-0.18262,2.9229,-0.060547,0.356,23
214,61,-0.18457,2.9521,-0.025391,0.356,62
214,61,-0.18652,2.9814,-0.047852,0.356,105
214,61,-0.18848,3.0107,-0.055664,0.356,125
214,61,-0.19043,3.0391,-0.078125,0.356,103
214,61,-0.19238,3.0684,-0.091797,0.356,58
214,61,-0.09668,3.0967,-0.19434,0.356,21
214,61,0,3.2217,-0.03125,0.356,10
214,61,0,3.248,-0.14648,0.356,14
214,61,0,3.2764,-0.16113,0.356,15
214,61,0.10352,3.3076,0.022461,0.356,13
214,61,0,3.3379,-0.073242,0.356,8
214,61,-0.27441,2.915,0.080078,0.71201,15
214,61,-0.18457,2.9521,0.046875,0.71201,43
214,61,-0.09375,2.9854,0.037109,0.71201,74
214,61,-0.18848,3.0107,0.042969,0.71201,88
214,61,-0.19043,3.04,-0.0048828,0.71201,73
214,61,-0.19238,3.0693,-0.0058594,0.71201,41
214,61,0,3.1035,0.06543,0.71201,15
214,61,0,3.2412,0.25391,0.71201,4
214,61,0,3.2725,0.22852,0.71201,4
214,61,0,3.3066,0.13086,0.71201,4
214,61,-0.18652,2.9814,0.050781,1.068,10
214,61,-0.18848,3.0098,0.068359,1.068,12
214,61,-0.28516,3.0283,0.16016,1.068,9
214,61,0,3.2344,-0.33301,-1.424,4
214,61,0,3.2803,0,-1.424,5
214,61,0,3.3086,-0.087891,-1.424,5
214,61,0,3.3389,0,-1.424,3
214,61,0,3.251,0,-1.068,6
214,61,0.10254,3.2734,-0.18457,-1.068,8
214,61,0,3.3076,-0.11621,-1.068,7
214,61,0,3.332,0.20996,-1.068,5
214,61,0,3.1758,-0.32715,-0.71201,9
214,61,0.10059,3.1797,-0.50781,-0.71201,13
214,61,0.10156,3.1992,-0.56934,-0.71201,16
214,61,0.10254,3.2207,-0.61523,-0.71201,16
214,61,0.10352,3.292,-0.33008,-0.71201,12
214,61,0,3.3359,-0.13184,-0.71201,7
214,61,0,3.1318,-0.12402,-0.356,10
214,61,-0.098633,3.1582,-0.1377,-0.356,17
214,61,0,3.1826,-0.24609,-0.356,26
214,61,0.10059,3.1934,-0.41797,-0.356,38
214,61,0.20313,3.2051,-0.50488,-0.356,47
214,61,0.20508,3.2393,-0.47852,-0.356,47
214,61,0.10352,3.2842,-0.39746,-0.356,35
214,61,0.20898,3.3135,-0.35742,-0.356,20
214,61,2.2959,1.2344,-2.0869,-1.424,2
214,61,0.20313,3.2412,-0.15332,-1.068,6
215,22,-0.18652,2.9785,-0.14063,0,6
215,22,-0.2832,2.999,-0.16992,0,8
215,22,-0.19043,3.04,-0.036133,0,9
215,22,0,3.0664,-0.24023,0,6
215,22,-0.28027,2.9717,-0.13379,0.356,13
215,22,-0.2832,3.0029,-0.054688,0.356,20
215,22,-0.28516,3.0322,-0.063477,0.356,21
215,22,-0.28809,3.0615,0.026367,0.356,15
215,22,0,3.0166,0,0.71201,6
215,22,0,3.0391,0.20117,0.71201,6
215,22,0,3.1914,0.084961,-0.71201,6
215,22,0,3.2051,0.33008,-0.71201,6
215,22,0,3.248,-0.14648,-0.71201,4
215,22,0,3.001,-0.30859,-0.356,6
215,22,0,3.0303,-0.31152,-0.356,7
215,22,0,3.0703,-0.17578,-0.356,5
215,22,0,3.1826,0.24902,-0.356,11
215,22,0,3.2119,0.25098,-0.356,12
215,22,0,3.249,0.125,-0.356,10
215,22,0.20508,3.2676,-0.2041,-0.356,8
215,22,0.31055,3.2383,-0.60742,-0.356,8
215,22,0.10449,3.3057,-0.45605,-0.356,6
216,6,0,3.1924,0,0.356,6
216,6,0,3.2217,0,0.356,6
216,6,0,3.248,0.12891,0.356,4
216,6,0,3.1924,-0.056641,-0.356,8
216,6,0,3.2207,-0.092773,-0.356,8
216,6,0.10156,3.2471,-0.12988,-0.356,5
217,10,0,3.1572,-0.4707,0.356,5
217,10,0,3.1982,-0.39063,0.356,8
217,10,0.10156,3.2461,-0.15332,0.356,10
217,10,0,3.2773,-0.12988,0.356,8
217,10,0,3.2734,-0.48828,0.356,5
217,10,0,3.1924,0,-0.356,5
217,10,0,3.2021,-0.35156,-0.356,8
217,10,0,3.2305,-0.36816,-0.356,9
217,10,0,3.2705,-0.25586,-0.356,8
217,10,0.10352,3.2168,-0.77051,-0.356,5
218,16,0,3.1484,-0.52734,0.356,10
218,16,0.20117,3.1689,-0.5459,0.356,14
218,16,0.20313,3.1934,-0.57715,0.356,15
218,16,0.10254,3.2529,-0.41309,0.356,12
