Frame #,# Obj,X,Y,Z,Doppler,Intensity
172,2,0,3.0371,1.3154,-0.356,3
172,2,0,3.2324,0.83496,-0.356,3
174,1,0,3.1045,0,0.356,5
175,27,0,3.042,0.86816,0,4
175,27,-0.099609,3.1416,0.56055,0,9
175,27,-0.10059,3.1777,0.52246,0,12
175,27,0,3.2197,0.45215,0,12
175,27,0,3.2109,0.67188,0,10
175,27,0,3.2041,0.82715,0,9
175,27,0,3.2646,0.70215,0,11
175,27,0,3.1602,0.14258,0.356,7
175,27,0,3.1338,0.6084,0.356,10
175,27,-0.10059,3.1631,0.60449,0.356,13
175,27,0,3.1904,0.625,0.356,12
175,27,-0.10254,3.2451,0.4668,0.356,9
175,27,0,3.292,0.33887,0.356,4
175,27,0,3.1885,0.16211,-0.71201,7
175,27,0,3.2158,0.20215,-0.71201,11
175,27,0,3.2451,0.2041,-0.71201,11
175,27,0,3.2627,0.33594,-0.71201,9
175,27,0,3.2715,0.50293,-0.71201,9
175,27,0,3.2881,0.58105,-0.71201,11
175,27,0,3.0996,0.46289,-0.356,5
175,27,0,3.1367,0.40723,-0.356,12
175,27,0,3.1572,0.4707,-0.356,23
175,27,0,3.1943,0.42188,-0.356,32
175,27,0,3.2305,0.36816,-0.356,33
175,27,0,3.2617,0.34961,-0.356,26
175,27,0,3.2734,0.48828,-0.356,21
175,27,0,3.2646,0.7002,-0.356,20
176,50,0,3.0059,0.77637,0,4
176,50,-0.19629,3.0088,0.85449,0,12
176,50,0,3.0645,0.78418,0,19
176,50,-0.099609,3.1045,0.7373,0,23
176,50,-0.10059,3.1533,0.65332,0,17
176,50,0,3.1738,0.70605,0,9
176,50,0,3.25,0.44922,0,7
176,50,0,3.2734,0.48828,0,5
176,50,0,3.2324,0.83496,0,3
176,50,0,3.0605,-0.30176,0.356,6
176,50,0,3.1006,-0.16309,0.356,9
176,50,0.097656,3.1279,-0.17285,0.356,9
176,50,0,3.1377,0.39746,0.356,7
176,50,-0.099609,3.1074,0.72461,0.356,9
176,50,0,3.1289,0.76758,0.356,8
176,50,0,3.1963,0.59473,0.356,6
176,50,0,3.1963,0.74023,0.356,4
176,50,0,3.1865,0.47559,-1.78,5
176,50,0,3.1934,0.6084,-1.78,9
176,50,0,3.1836,0.79199,-1.78,11
176,50,0,3.2041,0.82715,-1.78,10
176,50,0,3.2324,0.83496,-1.78,6
176,50,0,3.1533,0.66016,-1.424,7
176,50,0,3.1338,0.86621,-1.424,11
176,50,0,3.1904,0.76465,-1.424,14
176,50,0,3.2021,0.83789,-1.424,12
176,50,0,3.248,0.77246,-1.424,7
176,50,0,3.0498,0.58105,-1.068,6
176,50,-0.097656,3.083,0.55469,-1.068,20
176,50,-0.098633,3.1211,0.50586,-1.068,36
176,50,-0.099609,3.1582,0.45313,-1.068,43
176,50,0,3.1914,0.44043,-1.068,36
176,50,0,3.2217,0.43457,-1.068,20
176,50,0,3.2441,0.48438,-1.068,6
176,50,0,3.0439,0.6084,-0.71201,22
176,50,-0.097656,3.0801,0.56836,-0.71201,59
176,50,-0.098633,3.1104,0.56641,-0.71201,101
176,50,-0.099609,3.1445,0.54199,-0.71201,117
176,50,-0.10059,3.1768,0.5293,-0.71201,94
176,50,0,3.2012,0.56934,-0.71201,49
176,50,0,3.2334,0.55273,-0.71201,15
176,50,0,3.0693,0.19336,-0.356,8
176,50,0,3.0713,0.45605,-0.356,23
176,50,-0.097656,3.0781,0.58008,-0.356,52
176,50,-0.098633,3.1025,0.6084,-0.356,80
176,50,-0.099609,3.1318,0.6123,-0.356,87
176,50,-0.10059,3.1582,0.62695,-0.356,65
176,50,0,3.1865,0.64551,-0.356,30
176,50,0,3.2129,0.65918,-0.356,10
176,50,0,3.2734,0.48828,-0.356,6
177,50,0,3.1172,-0.32129,0,6
177,50,0,3.1621,0.083984,0,8
177,50,0.099609,3.1865,0.16699,0,9
177,50,0,3.1934,0.42871,0,9
177,50,0,3.2344,0.33301,0,9
177,50,0,3.2793,0.084961,0,8
177,50,0,3.3096,0,0,7
177,50,0,3.3359,-0.15039,0,5
177,50,0,3.0732,-0.11816,0.356,9
177,50,0,3.1045,-0.054688,0.356,15
177,50,0,3.1328,0.094727,0.356,20
177,50,0.098633,3.1592,0.11328,0.356,22
177,50,0,3.1816,0.26074,0.356,17
177,50,0.10156,3.2422,-0.21582,0.356,8
177,50,0.20508,3.2725,-0.1123,0.356,18
177,50,0.10352,3.3066,-0.10742,0.356,20
177,50,0.10449,3.3369,-0.011719,0.356,15
177,50,0,3.1338,0,0.71201,7
177,50,0,3.1631,0,0.71201,7
177,50,0,3.1689,0.38672,0.71201,5
177,50,0,3.2773,-0.14844,0.71201,5
177,50,0,3.3096,0,0.71201,6
177,50,0,3.3389,0,0.71201,4
177,50,0,2.9805,0.46777,-2.492,6
177,50,0,2.9971,0.5459,-2.492,10
177,50,0,3.0176,0.59082,-2.492,14
177,50,0,3.0439,0.61035,-2.492,14
177,50,0,3.0908,0.51758,-2.492,11
177,50,0,3.0957,0.64746,-2.492,6
177,50,0,2.9424,0.66699,-2.136,11
177,50,0,2.9336,0.81836,-2.136,16
177,50,0,2.9932,0.70703,-2.136,17
177,50,0,2.998,0.80762,-2.136,15
177,50,0,3.0166,0.84961,-2.136,10
177,50,0,2.9326,0.70801,-1.78,7
177,50,0,2.9688,0.68262,-1.78,10
177,50,0,2.9883,0.72754,-1.78,10
177,50,0,2.9531,0.95898,-1.78,7
177,50,0,3.2051,0.33008,-0.71201,6
177,50,0,3.2344,0.33301,-0.71201,7
177,50,0,3.2529,0.42285,-0.71201,5
177,50,0,3.0947,-0.24219,-0.356,9
177,50,0,3.1318,-0.12598,-0.356,10
177,50,0,3.1631,-0.018555,-0.356,10
177,50,0,3.1738,0.34863,-0.356,10
177,50,0,3.2051,0.33008,-0.356,14
177,50,0,3.2451,0.2041,-0.356,16
177,50,0,3.2803,0,-0.356,13
177,50,0,3.2715,-0.50293,-0.356,9
177,50,0.10449,3.335,-0.13281,-0.356,6
178,54,0,3.0986,-0.19531,0,8
178,54,0,3.1309,-0.13477,0,11
178,54,0,3.1582,-0.1709,0,10
178,54,0,3.1904,0.12598,0,12
178,54,0,3.2217,0.053711,0,14
178,54,0,3.25,0.074219,0,14
178,54,0,3.2803,0.033203,0,12
178,54,0,3.2998,-0.25781,0,9
178,54,0,3.3359,-0.15039,0,5
178,54,0,3.0693,-0.19629,0.356,12
178,54,0,3.1016,-0.13379,0.356,22
178,54,0,3.1309,-0.14551,0.356,29
178,54,0,3.1631,-0.057617,0.356,30
178,54,0.099609,3.1885,0.11523,0.356,27
178,54,0.10059,3.2168,0.14453,0.356,22
178,54,0,3.249,0.12305,0.356,19
178,54,0.10254,3.2783,0.0625,0.356,20
178,54,0.10352,3.3076,-0.050781,0.356,20
178,54,0.10449,3.3369,-0.020508,0.356,16
178,54,0,3.1045,-0.042969,0.71201,7
178,54,0,3.1338,0.047852,0.71201,10
178,54,0,3.1572,0.19922,0.71201,10
178,54,0,3.1826,0.24902,0.71201,9
178,54,0,3.2051,0.33008,0.71201,7
178,54,0,3.2275,0.39355,0.71201,6
178,54,0,3.2764,0.16309,0.71201,6
178,54,0,3.3018,-0.23047,0.71201,6
178,54,0.10449,3.3369,-0.023438,0.71201,5
178,54,0,2.7773,0.43555,-2.848,9
178,54,0,2.8047,0.45117,-2.848,12
178,54,0,2.8467,0.37012,-2.848,12
178,54,0,2.8857,0.28613,-2.848,8
178,54,0,2.7158,0.60547,-2.492,10
178,54,0,2.7559,0.55762,-2.492,20
178,54,0,2.7959,0.50293,-2.492,27
178,54,0,2.8223,0.52148,-2.492,25
178,54,0,2.8457,0.55566,-2.492,16
178,54,0,2.7441,0.61133,-2.136,14
178,54,0,2.7637,0.65723,-2.136,17
178,54,0,2.7891,0.67578,-2.136,14
178,54,0,2.7842,0.80859,-2.136,8
178,54,0,3.207,0.30566,-0.71201,6
178,54,0,3.2158,0.47949,-0.71201,6
178,54,0,3.2803,0,-0.71201,4
178,54,0,3.1045,0,-0.356,8
178,54,0,3.1299,-0.15137,-0.356,12
178,54,0,3.1621,-0.086914,-0.356,13
178,54,0,3.1875,0.17188,-0.356,12
178,54,0,3.1768,0.53711,-0.356,11
178,54,-0.20313,3.0068,1.2188,-0.356,9
178,54,0,3.1338,-0.96777,-0.356,5
178,54,0,3.2393,-0.67773,-0.356,6
178,54,0,3.3262,-0.2959,-0.356,7
178,54,-0.10352,3.2627,-0.5459,-0.356,6
179,44,0,3.1631,0,0,6
179,44,-0.099609,3.1914,-0.0029297,0,13
179,44,0,3.2217,-0.051758,0,17
179,44,0,3.2422,-0.24609,0,16
179,44,0.20508,3.2676,-0.2041,0,18
179,44,0.20703,3.2979,-0.19434,0,19
179,44,0.20898,3.3301,-0.13477,0,16
179,44,0,3.042,-0.4541,0.356,8
179,44,0,3.0977,-0.20996,0.356,17
179,44,0,3.127,-0.20898,0.356,28
179,44,0,3.1563,-0.21387,0.356,34
179,44,0,3.1826,-0.24512,0.356,35
179,44,0.20117,3.2002,-0.31738,0.356,36
179,44,0.20313,3.2334,-0.27539,0.356,39
179,44,0.20508,3.2686,-0.18848,0.356,44
179,44,0.20703,3.2988,-0.16797,0.356,44
179,44,0.20898,3.3291,-0.15137,0.356,35
179,44,0,3.1328,-0.09082,0.71201,8
179,44,0,3.1621,-0.066406,0.71201,10
179,44,0,3.1846,-0.21875,0.71201,11
179,44,0.20117,3.2061,-0.24414,0.71201,12
179,44,0.10156,3.249,-0.03125,0.71201,14
179,44,0.20508,3.2734,-0.074219,0.71201,16
179,44,0.20703,3.3027,0.052734,0.71201,17
179,44,0.10449,3.3369,-0.048828,0.71201,13
179,44,0,2.6045,0.4082,-1.424,7
179,44,0,2.6523,0.2627,-1.424,8
179,44,0,2.6074,0.38867,-1.068,9
179,44,0,2.6357,0.39355,-1.068,10
179,44,0,2.6318,0.5791,-1.068,7
179,44,0,3.1367,-0.41113,-0.71201,12
179,44,0,3.1875,-0.18555,-0.71201,17
