Frame #,# Obj,X,Y,Z,Doppler,Intensity
268,6,0,2.4336,-0.52344,0.356,7
268,6,0,2.4893,-0.38281,0.356,9
268,6,0,2.5273,-0.32813,0.356,8
268,6,0,2.4619,-0.36719,-0.356,8
268,6,0,2.4912,-0.37207,-0.356,10
268,6,0,2.5205,-0.37598,-0.356,9
273,2,0,2.4912,-0.37207,0.356,7
273,2,0,2.5156,-0.13281,-0.356,6
279,27,0,1.9697,0.29395,0,5
279,27,0,2.0107,0.20703,0,7
279,27,-0.064453,2.0449,0.13574,0,6
279,27,0,2.1074,0.074219,0,6
279,27,0,2.1377,-0.046875,0,8
279,27,0,1.9619,0.34473,0.356,10
279,27,0,1.9873,0.36914,0.356,12
279,27,0,2.0352,0.24609,0.356,14
279,27,0,2.0732,0.16699,0.356,24
279,27,0,2.1025,0.16699,0.356,33
279,27,0,2.1309,0.1709,0.356,30
279,27,0,2.1631,0.1377,0.356,20
279,27,0,2.0049,0.25391,0.71201,10
279,27,0,2.0361,0.23633,0.71201,25
279,27,0,2.0684,0.21777,0.71201,43
279,27,0,2.0947,0.24512,0.71201,50
279,27,0,2.125,0.23828,0.71201,40
279,27,0,2.1523,0.25293,0.71201,22
279,27,0,2.1904,0.1709,0.71201,8
279,27,0,2.0166,0.37012,1.068,13
279,27,0,2.0576,0.2998,1.068,20
279,27,0,2.0898,0.28027,1.068,22
279,27,0,2.1143,0.31543,1.068,16
279,27,0,2.5176,-0.078125,-0.356,10
279,27,0,2.5449,-0.12695,-0.356,14
279,27,0,2.5713,-0.18359,-0.356,14
279,27,0,2.6016,-0.16406,-0.356,11
280,28,0,2.5547,0.33789,0,8
280,28,0,2.585,0.33594,0,8
280,28,0,2.4893,-0.043945,0.356,15
280,28,0,2.5088,-0.22559,0.356,18
280,28,0,2.2549,0,0.71201,8
280,28,0,2.2842,0.055664,0.71201,10
280,28,0,2.3135,0,0.71201,9
280,28,0,2.1143,0.31543,1.068,9
280,28,0,2.1348,0.37305,1.068,10
280,28,0,2.1729,0.32422,1.068,8
280,28,0,2.0557,0.46875,1.424,13
280,28,0,2.1084,0.35645,1.424,18
280,28,0,2.1455,0.30762,1.424,18
280,28,0,2.1816,0.25391,1.424,14
280,28,0,2.1953,0.36816,1.424,8
280,28,0,2.0664,0.41895,1.78,9
280,28,0,2.0977,0.41406,1.78,13
280,28,0,2.1494,0.27734,1.78,13
280,28,0,2.1729,0.32422,1.78,10
280,28,0,2.5059,-0.25781,-0.71201,6
280,28,0,2.4453,-0.26855,-0.356,7
280,28,0,2.4824,-0.18555,-0.356,16
280,28,0,2.502,-0.28809,-0.356,21
280,28,0,2.4971,-0.50684,-0.356,19
280,28,0,2.4043,0.92773,-0.356,19
280,28,0.081055,2.5186,0.66699,-0.356,23
280,28,0.082031,2.5947,0.45801,-0.356,19
280,28,0.083008,2.5859,0.64063,-0.356,10
281,53,-0.37988,2.4014,0.00097656,0,5
281,53,0,2.542,0.17773,0,14
281,53,0,2.5645,0.25391,0,14
281,53,0,2.5986,0.20313,0,12
281,53,-0.29688,2.3535,-0.041992,0.356,7
281,53,-0.15039,2.3965,-0.02832,0.356,13
281,53,-0.30371,2.4102,-0.083984,0.356,17
281,53,-0.23047,2.4492,-0.033203,0.356,20
281,53,-0.2334,2.4785,0.012695,0.356,22
281,53,-0.15723,2.5137,0.022461,0.356,23
281,53,0,2.5479,0.052734,0.356,22
281,53,-0.080078,2.5605,0.28223,0.356,18
281,53,-0.14648,2.335,0.12695,0.71201,10
281,53,-0.14844,2.3672,-0.030273,0.71201,15
281,53,-0.22559,2.3906,-0.025391,0.71201,19
281,53,-0.15234,2.4258,-0.018555,0.71201,22
281,53,-0.30762,2.4404,-0.045898,0.71201,20
281,53,-0.2334,2.4785,-0.013672,0.71201,17
281,53,-0.23633,2.5078,0.0019531,0.71201,12
281,53,0,2.5469,0.086914,0.71201,8
281,53,-0.7832,1.0127,2.8604,0.71201,9
281,53,-3.0645,0.77637,0.11426,0.71201,11
281,53,-0.69824,0,3.166,0.71201,10
281,53,-0.70508,1.126,-2.9355,0.71201,6
281,53,0,2.3057,0.19629,1.068,11
281,53,0,2.3418,0.06543,1.068,13
281,53,-0.14844,2.3672,0.053711,1.068,14
281,53,-0.22559,2.3906,-0.037109,1.068,12
281,53,-0.15234,2.4229,-0.13281,1.068,10
281,53,-0.30762,2.4395,0.086914,1.068,7
281,53,-0.18848,2.6826,-1.3662,1.068,7
