Frame #,# Obj,X,Y,Z,Doppler,Intensity
1080,1,0.071289,2.2832,0.052734,-0.356,8
1081,1,0.21191,2.2432,-0.098633,-0.356,6
1086,3,0.13867,2.2148,-0.17773,0.356,5
1086,3,0.070313,2.2461,-0.19141,0.356,5
1086,3,0.14258,2.2715,-0.19531,0.356,4
1088,1,0.067383,2.1621,0.13574,0.356,5
1090,2,0.13867,2.209,-0.23633,0.356,6
1090,2,0.14063,2.25,0.050781,0.356,5
1094,10,0.13574,2.1611,0.10156,0.356,6
1094,10,0.1377,2.1924,-0.044922,0.356,10
1094,10,0.069336,2.2246,0.022461,0.356,13
1094,10,0.070313,2.251,0.11523,0.356,13
1094,10,0.071289,2.2803,0.11816,0.356,10
1094,10,0.13379,2.1338,-0.047852,-0.356,7
1094,10,0.067383,2.1494,-0.27246,-0.356,12
1094,10,0.1377,2.1748,-0.27441,-0.356,16
1094,10,0.13867,2.2031,-0.28613,-0.356,15
1094,10,0.14063,2.2383,-0.23438,-0.356,10
1096,1,0.28223,2.2373,0,-0.356,7
1098,6,0.069336,2.2246,-0.03418,0,5
1098,6,0.14063,2.2432,0.17969,0,5
1098,6,0,2.1963,0.041016,0.356,6
1098,6,0.069336,2.2236,0.068359,0.356,10
1098,6,0.070313,2.2529,0.067383,0.356,11
1098,6,0.14258,2.2793,-0.071289,0.356,8
1099,1,0,2.2549,0.057617,0.356,6
1101,8,0.070313,2.2539,0.011719,0,5
1101,8,0.071289,2.2432,-0.42871,0,4
1101,8,0,2.2363,0.46777,0.356,5
1101,8,0.068359,1.9199,1.0645,-0.356,6
1101,8,0.13867,2.1211,0.66113,-0.356,9
1101,8,0.14063,2.2109,0.42383,-0.356,11
1101,8,0.14258,2.2783,0.099609,-0.356,11
1101,8,0.2168,2.2969,-0.17969,-0.356,9
1102,6,0,2.25,-0.15723,0,4
1102,6,0.14258,2.2793,-0.051758,0,5
1102,6,0.14063,2.2461,-0.14063,0.356,9
1102,6,0.14258,2.2764,-0.12207,0.356,13
1102,6,0.14453,2.3027,-0.16797,0.356,12
1102,6,0.14648,2.3125,-0.35059,0.356,8
1103,3,0.071289,2.2744,0.20117,0.356,7
1103,3,0.14453,2.2988,0.21973,0.356,10
1103,3,0.21973,2.332,0.076172,0.356,9
1105,5,0.20898,2.1855,-0.36719,0.356,7
1105,5,0,2.1777,-0.58691,0.356,7
1105,5,0.071289,2.1973,-0.62207,0.356,6
1105,5,0.29297,2.3125,-0.24023,0.356,10
1105,5,0.29688,2.3154,-0.42188,0.356,10
1106,2,0.22266,2.2998,-0.54004,0.356,11
1106,2,0.2998,2.29,-0.65918,0.356,12
1108,11,0,2.2793,-0.15918,0,4
1108,11,0,2.2754,-0.41699,0,4
1108,11,0,2.2725,-0.23438,0.356,7
1108,11,0.072266,2.3105,-0.092773,0.356,9
1108,11,0.073242,2.3008,-0.43945,0.356,7
1108,11,0.072266,2.3047,-0.19727,-0.71201,6
