Frame #,# Obj,X,Y,Z,Doppler,Intensity
114,5,0,1.6084,-0.084961,0.356,6
114,5,0.049805,1.5654,-0.21777,-0.356,6
114,5,0,1.6025,-0.16504,-0.356,6
114,5,0,1.6377,-0.09375,-0.356,5
114,5,0.10938,1.7471,-0.1582,-0.356,7
115,7,0.049805,1.5801,0.060547,0.356,10
115,7,0,1.6064,-0.11328,0.356,10
115,7,0,1.6396,-0.046875,0.356,8
115,7,0.048828,1.5381,-0.20215,-0.356,7
115,7,0.049805,1.5732,-0.15625,-0.356,11
115,7,0.10059,1.6006,-0.14746,-0.356,12
115,7,0.050781,1.6348,-0.12012,-0.356,9
116,30,-0.10645,1.6504,-0.38672,0,6
116,30,0,1.7129,-0.22656,0,8
116,30,-0.10938,1.7266,-0.30762,0,9
116,30,0,1.7549,-0.33398,0,7
116,30,0.098633,1.5723,-0.1416,0.356,10
116,30,0.050781,1.6045,-0.13672,0.356,11
116,30,0,1.6348,-0.12793,0.356,9
116,30,0,1.667,-0.09668,0.356,9
116,30,-0.052734,1.6816,-0.2373,0.356,16
116,30,-0.053711,1.707,-0.26074,0.356,23
116,30,0,1.7393,-0.25195,0.356,24
116,30,0,1.7695,-0.24512,0.356,20
116,30,0,1.8066,-0.18555,0.356,12
116,30,0,1.6592,-0.36523,-0.71201,7
116,30,0,1.6787,-0.4082,-0.71201,10
116,30,0,1.7109,-0.40039,-0.71201,12
116,30,0,1.749,-0.36621,-0.71201,10
116,30,0,1.5508,-0.070313,-0.356,7
116,30,0.098633,1.5625,-0.22754,-0.356,12
116,30,0.10059,1.6006,-0.15234,-0.356,14
116,30,0,1.6279,-0.19824,-0.356,11
116,30,0,1.6445,-0.28516,-0.356,12
116,30,0,1.6641,-0.34375,-0.356,24
116,30,0,1.6875,-0.37305,-0.356,36
116,30,-0.054688,1.7158,-0.37793,-0.356,39
116,30,0,1.75,-0.36035,-0.356,31
116,30,0,1.7939,-0.28418,-0.356,19
116,30,0,1.8223,-0.28809,-0.356,8
116,30,-2.7803,0.71191,-0.020508,-0.356,7
116,30,0.089844,2.8691,0.014648,-0.356,5
117,64,0.048828,1.5518,-0.024414,0,6
117,64,0.049805,1.5762,-0.11719,0,10
117,64,-0.10059,1.6074,0.035156,0,21
117,64,-0.10254,1.6367,0.010742,0,60
117,64,-0.10449,1.666,-0.016602,0,109
117,64,-0.10645,1.6953,-0.044922,0,139
117,64,-0.1084,1.7227,-0.091797,0,130
117,64,-0.10938,1.748,-0.14844,0,88
117,64,0,1.7695,-0.24316,0,45
117,64,0,1.79,-0.30566,0,20
117,64,0,1.8057,-0.37793,0,8
117,64,-2.8115,0,-0.34961,0,6
117,64,2.752,0.68164,-0.17773,0,8
117,64,2.7803,0.63281,-0.3252,0,8
117,64,0.047852,1.5176,-0.12109,0.356,11
117,64,0.14551,1.543,-0.094727,0.356,28
117,64,0.14844,1.5713,-0.10254,0.356,45
117,64,0.15137,1.5967,-0.14551,0.356,49
117,64,0.15332,1.6113,-0.26563,0.356,37
117,64,0.10449,1.6172,-0.40332,0.356,18
117,64,-0.21191,1.6836,-0.083008,0.356,15
117,64,-0.16211,1.7168,-0.11133,0.356,16
117,64,-0.10938,1.7471,-0.15527,0.356,12
117,64,0.50293,1.3008,1.1172,0.356,8
117,64,0.048828,1.5508,-0.044922,0.71201,8
117,64,0.098633,1.5781,-0.041016,0.71201,13
117,64,0.10059,1.6045,-0.10059,0.71201,15
117,64,0.15332,1.6172,-0.22363,0.71201,12
117,64,-0.15332,1.5381,-0.5498,-1.424,9
117,64,-0.10449,1.5947,-0.48242,-1.424,18
117,64,-0.15918,1.6055,-0.5332,-1.424,24
117,64,-0.1084,1.6396,-0.5332,-1.424,24
117,64,-0.10938,1.6895,-0.46973,-1.424,16
117,64,0,1.6973,-0.55859,-1.424,7
117,64,-0.20117,1.5273,-0.46973,-1.068,11
117,64,-0.10254,1.5908,-0.38672,-1.068,38
117,64,-0.10449,1.6211,-0.38477,-1.068,73
117,64,-0.052734,1.6572,-0.37109,-1.068,93
117,64,-0.1084,1.6797,-0.38965,-1.068,84
117,64,-0.10938,1.7109,-0.38574,-1.068,51
117,64,-0.11133,1.7363,-0.40625,-1.068,19
117,64,-0.20117,1.5977,-0.02832,-0.71201,6
117,64,-0.10254,1.6338,-0.099609,-0.71201,27
117,64,-0.051758,1.665,-0.1084,-0.71201,58
117,64,-0.052734,1.6934,-0.12695,-0.71201,80
117,64,-0.053711,1.7188,-0.16992,-0.71201,79
117,64,0,1.7393,-0.25195,-0.71201,57
117,64,0,1.7256,-0.46289,-0.71201,35
117,64,0,1.7383,-0.52539,-0.71201,20
117,64,0,1.7861,-0.46094,-0.71201,9
117,64,-2.8408,0,-0.46973,-0.71201,9
117,64,-2.8701,0,-0.51758,-0.71201,9
117,64,0.047852,1.5166,-0.12988,-0.356,6
117,64,0.09668,1.542,-0.14746,-0.356,17
117,64,0.19727,1.5596,-0.17383,-0.356,26
117,64,0.25195,1.5771,0.20801,-0.356,24
117,64,-0.10254,1.6367,-0.039063,-0.356,83
117,64,-0.10449,1.665,-0.049805,-0.356,165
117,64,-0.10645,1.6934,-0.079102,-0.356,217
117,64,-0.053711,1.7217,-0.13965,-0.356,207
117,64,-0.054688,1.7402,-0.23535,-0.356,147
117,64,-0.055664,1.7471,-0.37109,-0.356,81
117,64,0,1.7568,-0.45996,-0.356,39
117,64,0,1.8008,-0.40137,-0.356,16
118,64,0.19434,1.5215,-0.24023,0,7
118,64,0.049805,1.5781,0.098633,0,16
118,64,0,1.5967,0.21387,0,41
118,64,-0.050781,1.6279,0.19531,0,75
118,64,-0.051758,1.6602,0.16895,0,95
118,64,-0.10645,1.6807,0.21973,0,83
118,64,-0.16211,1.6777,0.38281,0,55
118,64,0.38477,1.6904,-0.29004,0,37
118,64,0.33496,1.7471,-0.16309,0,35
118,64,0.34082,1.7813,-0.087891,0,24
118,64,0.40332,1.7998,-0.05957,0,13
118,64,0.35156,1.835,-0.14941,0,5
118,64,0.14258,1.5049,-0.18359,0.356,4
118,64,0.14551,1.543,-0.088867,0.356,19
118,64,0.19727,1.5684,-0.042969,0.356,44
118,64,0.20117,1.5986,0.013672,0.356,66
118,64,0.10254,1.6309,0.14648,0.356,75
118,64,0.10449,1.6523,0.21777,0.356,73
118,64,0.15918,1.6826,0.17188,0.356,58
118,64,0.32422,1.6934,-0.11328,0.356,70
118,64,0.3291,1.7227,-0.11133,0.356,93
118,64,0.33496,1.7529,-0.089844,0.356,90
118,64,0.34082,1.7822,-0.067383,0.356,62
118,64,0.28809,1.8223,-0.019531,0.356,30
118,64,0.29297,1.8516,0.0097656,0.356,10
118,64,0.19434,1.5391,-0.054688,0.71201,7
118,64,0.14844,1.5742,0.039063,0.71201,15
118,64,0.15137,1.6025,0.055664,0.71201,21
118,64,0.10254,1.627,0.17773,0.71201,23
118,64,0.10449,1.6445,0.26563,0.71201,22
118,64,0.15918,1.6738,0.24121,0.71201,18
